Date,Crypto_Return_Today,exp_value,ae
2017-11-09,0.01721205955672428,,
2017-11-10,-0.14838580004113164,,
2017-11-11,-0.011417436237469993,,
2017-11-12,-0.11784532937217294,,
2017-11-13,0.16263032529471466,,
2017-11-14,0.16311091172037934,,
2017-11-15,-0.05120715737720659,,
2017-11-16,-0.05031950085619801,,
2017-11-17,-0.09741569564565251,,
2017-11-18,0.023953307124073914,,
2017-11-19,-0.008950782618706316,,
2017-11-20,0.06835706785351257,,
2017-11-21,-0.0023304778583763054,,
2017-11-22,0.07017267504604201,,
2017-11-23,-0.0933648392219541,,
2017-11-24,-0.039220673353171545,,
2017-11-25,0.010306803756109886,,
2017-11-26,0.042031005959419394,,
2017-11-27,-0.042256452984625596,,
2017-11-28,0.11270496236615887,,
2017-11-29,-0.11066556359847735,,
2017-11-30,0.0710959227759088,,
2017-12-01,-0.056449948375381594,,
2017-12-02,-0.017691137615326837,,
2017-12-03,0.01715963975027123,,
2017-12-04,0.009372101789453507,,
2017-12-05,-0.025569548850743837,,
2017-12-06,0.3901976706196389,,
2017-12-07,0.3104739658232549,,
2017-12-08,0.019070063078974034,,
2017-12-09,0.007179698420743979,,
2017-12-10,-0.009932332139134296,,
2017-12-11,0.17455182567052874,,
2017-12-12,0.3856315597772601,,
2017-12-13,0.7709445436794279,,
2017-12-14,0.07297799965414585,,
2017-12-15,0.05657780524921079,,
2017-12-16,0.6783961271709505,,
2017-12-17,-0.04008123667617837,,
2017-12-18,0.20368802331494465,,
2017-12-19,0.05272329184969184,,
2017-12-20,0.04243595918463169,,
2017-12-21,-0.08337555691416271,,
2017-12-22,-0.15580917570604857,,
2017-12-23,0.25086493011193045,,
2017-12-24,-0.35174971908395464,,
2017-12-25,-0.04254778870280919,,
2017-12-26,0.05666093171183933,,
2017-12-27,-0.026762555502777462,,
2017-12-28,0.13367434480642446,,
2017-12-29,-0.1446970668320331,,
2017-12-30,0.0015390566222818363,,
2017-12-31,0.21404026660083342,,
2018-01-01,0.14579034018940723,,
2018-01-02,0.41282543332454924,,
2018-01-03,0.18576342753560335,,
2018-01-04,0.7843786285383493,,
2018-01-05,0.051046278700656283,,
2018-01-06,-0.25024597015318384,,
2018-01-07,0.13938787307077558,,
2018-01-08,-0.30012621151392027,,
2018-01-09,-0.21145521311041804,,
2018-01-10,0.019745537696139483,,
2018-01-11,-0.18179422614343177,,
2018-01-12,-0.008634495022139515,,
2018-01-13,-0.0534678485744159,,
2018-01-14,-0.19108602078171907,,
2018-01-15,-0.11465738062530406,,
2018-01-16,-0.33334477271445356,,
2018-01-17,0.340561316191281,,
2018-01-18,0.08459345756139629,,
2018-01-19,-0.02344990463486537,,
2018-01-20,0.04861536395033063,,
2018-01-21,-0.17580094550374062,,
2018-01-22,-0.007463868080941743,,
2018-01-23,-0.03774893168507482,,
2018-01-24,0.026257359292562267,,
2018-01-25,-0.03551352940445481,,
2018-01-26,-0.029137617089970456,,
2018-01-27,0.028567591737242697,,
2018-01-28,-0.05091458484727336,,
2018-01-29,-0.02209740357958089,,
2018-01-30,-0.17534989428305253,,
2018-01-31,0.009150343568283892,,
2018-02-01,-0.16926813710330968,,
2018-02-02,-0.12089644609977232,,
2018-02-03,0.08043444441768899,,
2018-02-04,-0.16022942541534305,,
2018-02-05,-0.2254948037477871,,
2018-02-06,0.18335289024708068,,
2018-02-07,-0.10124476153877074,,
2018-02-08,0.11706175857903856,,
2018-02-09,0.2654439973670627,,
2018-02-10,0.02653005066875925,,
2018-02-11,-0.13571051137823395,,
2018-02-12,0.07923522510903362,,
2018-02-13,-0.06143290399172656,,
2018-02-14,0.059211965626158145,,
2018-02-15,0.012421986194791,,
2018-02-16,0.1206255200618662,,
2018-02-17,0.05154831086684833,,
2018-02-18,-0.10203890652715272,,
2018-02-19,0.03931382734176768,,
2018-02-20,-0.09511420870608812,,
2018-02-21,-0.050924211139288494,,
2018-02-22,-0.08902332466295797,,
2018-02-23,0.06255796024294705,,
2018-02-24,-0.0460067886700503,,
2018-02-25,-0.023246537048726444,,
2018-02-26,0.045803239941518276,,
2018-02-27,0.022219639793562437,,
2018-02-28,0.014265014629230051,,
2018-03-01,0.11561029714933123,,
2018-03-02,0.08361235448223811,,
2018-03-03,-0.07114376899892509,,
2018-03-04,-0.02045830059829682,,
2018-03-05,-0.020713498139819146,,
2018-03-06,-0.06145125714145297,,
2018-03-07,-0.1296379440033007,,
2018-03-08,-0.055091218301142754,,
2018-03-09,0.01685258338619973,,
2018-03-10,-0.05603318546326437,,
2018-03-11,0.10804454146707139,,
2018-03-12,-0.06506252985091482,,
2018-03-13,-0.006750899921479828,,
2018-03-14,-0.13938665335574466,,
2018-03-15,-0.030345971123092178,,
2018-03-16,0.002326821533290008,,
2018-03-17,-0.061739992501676756,,
2018-03-18,0.011809044359343577,,
2018-03-19,0.11078589150154801,,
2018-03-20,0.15229815778326164,,
2018-03-21,-0.02604179183636648,,
2018-03-22,0.020378142185387013,,
2018-03-23,0.08319772194102196,,
2018-03-24,0.1767045700473245,,
2018-03-25,-0.08676486981937911,,
2018-03-26,-0.021467820403050134,,
2018-03-27,-0.029688375990935947,,
2018-03-28,0.1302796522897879,,
2018-03-29,-0.12987963007459086,,
2018-03-30,-0.03227627926176276,,
2018-03-31,-0.1949141774747874,,
2018-04-01,-0.05456144612147225,,
2018-04-02,0.10252110747993191,,
2018-04-03,-0.025252481334626608,,
2018-04-04,-0.14055796478635177,,
2018-04-05,0.28483708699409827,,
2018-04-06,-0.06237263328429097,,
2018-04-07,0.005003909141288186,,
2018-04-08,0.01755863214610484,,
2018-04-09,-0.05148209885809614,,
2018-04-10,0.031245698110947604,,
2018-04-11,-0.015864276112473017,,
2018-04-12,0.09043625340946919,,
2018-04-13,-0.010405634644352079,,
2018-04-14,0.03370244847217654,,
2018-04-15,0.07009723937234336,,
2018-04-16,-0.03902864702053361,,
2018-04-17,0.020170796119301723,,
2018-04-18,0.12335920864010283,,
2018-04-19,0.04055462762719116,,
2018-04-20,0.08835878318691005,,
2018-04-21,0.0003354066288412204,,
2018-04-22,-0.01865356964291897,,
2018-04-23,0.1103338072998879,,
2018-04-24,0.2289366824070681,,
2018-04-25,-0.023516242773349863,,
2018-04-26,0.06343230076827948,,
2018-04-27,-0.011508852675955467,,
2018-04-28,0.10113517475514965,,
2018-04-29,0.08725914113605758,,
2018-04-30,0.0449394768291287,,
2018-05-01,-0.004115356031064784,,
2018-05-02,-0.01484592701597744,,
2018-05-03,-0.044583176303557744,,
2018-05-04,-0.0031628414485696033,,
2018-05-05,0.01027048537984769,,
2018-05-06,-0.026997834207406844,,
2018-05-07,-0.022374931998105616,,
2018-05-08,-0.00401262065468488,,
2018-05-09,-0.024064376282065963,,
2018-05-10,-0.09624383511632605,,
2018-05-11,-0.11001958985843813,,
2018-05-12,0.03779181193652592,,
2018-05-13,0.08930672924055667,,
2018-05-14,-0.04427264440556061,,
2018-05-15,-0.06045470334943434,,
2018-05-16,0.053714402985874654,,
2018-05-17,-0.0642492855438697,,
2018-05-18,0.03466360906814153,,
2018-05-19,-0.004862007092220632,,
2018-05-20,0.10929537931474206,,
2018-05-21,0.058463198502949884,,
2018-05-22,-0.09459440927835655,,
2018-05-23,-0.07212615872582481,,
2018-05-24,0.04202264461247483,,
2018-05-25,-0.026607383001507147,,
2018-05-26,0.02905305300217601,,
2018-05-27,-0.03315480428902099,,
2018-05-28,-0.15256671855476014,,
2018-05-29,0.06206292804206524,,
2018-05-30,-0.04248080962009221,,
2018-05-31,-0.03082119924151584,,
2018-06-01,-0.031933951798752455,,
2018-06-02,0.0394548059754264,,
2018-06-03,0.013335184812331261,,
2018-06-04,-0.04685790023842359,,
2018-06-05,0.022655965290120112,,
2018-06-06,-0.020212456935356532,,
2018-06-07,-0.010384672564821283,,
2018-06-08,-0.018975815109902584,,
2018-06-09,-0.009801920806718767,,
2018-06-10,-0.17420589503197012,,
2018-06-11,0.02004431934385088,,
2018-06-12,-0.10337593292867257,,
2018-06-13,-0.05788316342122926,,
2018-06-14,0.09115736918276691,,
2018-06-15,-0.062108157306508954,,
2018-06-16,0.009672906539602316,,
2018-06-17,-0.012003331480963683,,
2018-06-18,0.05766722875453323,,
2018-06-19,0.09142300521010588,,
2018-06-20,-0.0037787041461233703,,
2018-06-21,-0.011980584859708406,,
2018-06-22,-0.11949191648252858,,
2018-06-23,0.020605110557893463,,
2018-06-24,-0.04007183664545723,,
2018-06-25,-0.0009912420878785552,,
2018-06-26,-0.10273831698378112,,
2018-06-27,0.020733078330705937,,
2018-06-28,-0.06396734033599967,,
2018-06-29,0.01818402439979952,,
2018-06-30,0.030226155564067818,,
2018-07-01,-0.014517290653559724,,
2018-07-02,0.04888753970101699,,
2018-07-03,-0.016888992372109377,,
2018-07-04,0.0011061785308556435,,
2018-07-05,-0.034729616225910885,,
2018-07-06,-0.023204015976358808,,
2018-07-07,0.037394270818883836,,
2018-07-08,-0.03209399997649481,,
2018-07-09,-0.03580587790179076,,
2018-07-10,-0.06450507387500201,,
2018-07-11,0.0016095442678412026,,
2018-07-12,-0.04079712811832731,,
2018-07-13,0.03237194165907891,,
2018-07-14,0.004076597147464188,,
2018-07-15,0.027825100568523903,,
2018-07-16,0.08672801127394804,,
2018-07-17,0.05969599096209278,,
2018-07-18,0.000403503429828281,,
2018-07-19,-0.039786551611248375,,
2018-07-20,-0.08237152459741401,,
2018-07-21,0.01894072335041612,,
2018-07-22,-0.011915144231296087,,
2018-07-23,-0.029877159612790607,,
2018-07-24,0.11168733519335226,,
2018-07-25,-0.018072880813198484,,
2018-07-26,-0.03004739617247824,,
2018-07-27,0.015654448021922604,,
2018-07-28,0.007531945426382386,,
2018-07-29,0.06442298520461244,,
2018-07-30,-0.07002389735618618,,
2018-07-31,-0.07307578539334228,,
2018-08-01,-0.03975896596073991,,
2018-08-02,-0.035446528040647775,,
2018-08-03,-0.029810645522700515,,
2018-08-04,-0.05595371257232573,,
2018-08-05,0.04715612281533322,,
2018-08-06,-0.038624400608969336,,
2018-08-07,-0.04724073890195804,,
2018-08-08,-0.12821230484523805,,
2018-08-09,0.05592788260273585,,
2018-08-10,-0.08224248716244896,,
2018-08-11,-0.05191436207921252,,
2018-08-12,-0.0022559550111149696,,
2018-08-13,-0.15622914128311396,,
2018-08-14,-0.0200505196170814,,
2018-08-15,0.01471449624302269,,
2018-08-16,0.0041579580666089066,,
2018-08-17,0.17640293227577622,,
2018-08-18,-0.07933442546555831,,
2018-08-19,0.03157631634912278,,
2018-08-20,-0.07346475757329177,,
2018-08-21,0.019665494652979298,,
2018-08-22,-0.06319961079270353,,
2018-08-23,0.05349774120915271,,
2018-08-24,0.037825825058633154,,
2018-08-25,0.04094992612709819,,
2018-08-26,0.014468893953124227,,
2018-08-27,0.07098062100571273,,
2018-08-28,0.09229759359558265,,
2018-08-29,-0.05143488744193998,,
2018-08-30,-0.020788989216479068,,
2018-08-31,0.017954678060782464,,
2018-09-01,0.046455604527330864,,
2018-09-02,-0.03843531542377959,,
2018-09-03,-0.023876908560779633,,
2018-09-04,0.007791133802270083,,
2018-09-05,-0.14724931019535425,,
2018-09-06,-0.0006927871996269726,,
2018-09-07,-0.04759874337075976,,
2018-09-08,-0.06427315158721304,,
2018-09-09,0.0027924284637272957,,
2018-09-10,-0.035829442220691274,,
2018-09-11,-0.03880468617448568,,
2018-09-12,-0.023672029135998952,,
2018-09-13,0.08672882723525391,,
2018-09-14,-0.007485049057938817,,
2018-09-15,0.005533788737642044,,
2018-09-16,0.0025062160811578525,,
2018-09-17,-0.0748405959818447,,
2018-09-18,0.048125019829189944,,
2018-09-19,0.020302953715142402,,
2018-09-20,0.08023732299341094,,
2018-09-21,0.14773992938536756,,
2018-09-22,-0.07203166317839664,,
2018-09-23,0.02524133367045219,,
2018-09-24,-0.07203951537388918,,
2018-09-25,-0.0345920762131281,,
2018-09-26,-0.011630765004339886,,
2018-09-27,0.06469552077907433,,
2018-09-28,-0.02378444251773772,,
2018-09-29,0.004639760316479441,,
2018-09-30,0.005247216523523433,,
2018-10-01,-0.007319412876623541,,
2018-10-02,0.0016307746509671504,,
2018-10-03,-0.02093669603001134,,
2018-10-04,0.04892451205844619,,
2018-10-05,0.023386225457530878,,
2018-10-06,0.014397964579097563,,
2018-10-07,0.12256188938546343,,
2018-10-08,-0.015670808318212853,,
2018-10-09,-0.019570873893187138,,
2018-10-10,-0.02277170617177393,,
2018-10-11,-0.18990577098060057,,
2018-10-12,0.09100950397783493,,
2018-10-13,0.03735354572203245,,
2018-10-14,0.0003387272759302071,,
2018-10-15,0.06476713630452631,,
2018-10-16,-0.031281589743655205,,
2018-10-17,-0.0077277036254704235,,
2018-10-18,0.0013605924380546842,,
2018-10-19,-0.007160504139385809,,
2018-10-20,0.002694388118964646,,
2018-10-21,0.002400005560634959,,
2018-10-22,-0.015791660370220485,,
2018-10-23,-0.014462375072345924,,
2018-10-24,0.0035411632029171253,,
2018-10-25,-0.014285650165060799,,
2018-10-26,0.02142690624883074,,
2018-10-27,-0.015476411645879758,,
2018-10-28,0.005833129828790525,,
2018-10-29,-0.057201031790853826,,
2018-10-30,0.0013076692509065453,,
2018-10-31,-0.0013959252043683342,,
2018-11-01,0.0170211323145588,,
2018-11-02,0.012368410235549456,,
2018-11-03,-0.007154647925567133,,
2018-11-04,0.025281450365630852,,
2018-11-05,0.021195913125610977,,
2018-11-06,0.025925970869196877,,
2018-11-07,-0.02443198747692105,,
2018-11-08,-0.027774233560586087,,
2018-11-09,-0.0024722181046110364,,
2018-11-10,-0.0005210456619224448,,
2018-11-11,-0.00885986749490876,,
2018-11-12,-0.017469244286318186,,
2018-11-13,-0.018822598692165224,,
2018-11-14,-0.12537579194703682,,
2018-11-15,-0.016842047997098524,,
2018-11-16,-0.008589175329965627,,
2018-11-17,-0.0049322583871504455,,
2018-11-18,5.306737586473005e-05,,
2018-11-19,-0.17610087647685485,,
2018-11-20,-0.12941320031086664,,
2018-11-21,0.05241618904455633,,
2018-11-22,-0.05945387328582153,,
2018-11-23,-0.011564188904566643,,
2018-11-24,-0.08593497975098979,,
2018-11-25,-0.010931639545572658,,
2018-11-26,-0.05448693222718008,,
2018-11-27,0.01581396875348933,,
2018-11-28,0.21238178943423044,,
2018-11-29,0.0656987771104665,,
2018-11-30,-0.09214639705699175,,
2018-12-01,0.04934021833921215,,
2018-12-02,-0.014755039270243917,,
2018-12-03,-0.07572907514074073,,
2018-12-04,0.04085957791406894,,
2018-12-05,-0.03430999435665741,,
2018-12-06,-0.08384653577404652,,
2018-12-07,0.030089013546557002,,
2018-12-08,0.016924196741298875,,
2018-12-09,0.015458313542060748,,
2018-12-10,-0.021616449222904132,,
2018-12-11,-7.518407401650663e-05,,
2018-12-12,0.004653964608975174,,
2018-12-13,-0.021066156436584875,,
2018-12-14,-0.021681086387876206,,
2018-12-15,-0.0003910586233885971,,
2018-12-16,0.01852405011093313,,
2018-12-17,0.08708164346840279,,
2018-12-18,0.04242184202025906,,
2018-12-19,0.04986643406971915,,
2018-12-20,0.11289852985193992,,
2018-12-21,0.14474664761514913,,
2018-12-22,0.04562106742183921,,
2018-12-23,-0.005959931274527937,,
2018-12-24,0.007718359227859452,,
2018-12-25,-0.05110089036291832,,
2018-12-26,0.02155407546695602,,
2018-12-27,-0.10022516860187948,,
2018-12-28,0.11979773009954237,,
2018-12-29,-0.04329038247026072,,
2018-12-30,-0.0049508560830670255,,
2018-12-31,-0.05914247312345533,,
2019-01-01,0.03479927118699042,,
2019-01-02,0.03154772890836739,,
2019-01-03,-0.0036769813950059856,,
2019-01-04,0.0702000340645644,,
2019-01-05,0.040879958435906284,,
2019-01-06,0.030094050513969572,,
2019-01-07,0.02344976315618073,,
2019-01-08,0.10474474295359508,,
2019-01-09,0.0746441291280997,,
2019-01-10,-0.09925222929572038,,
2019-01-11,-0.024490730078848503,,
2019-01-12,-0.06574790950593114,,
2019-01-13,-0.09978364644992005,,
2019-01-14,0.18646708045565868,,
2019-01-15,-0.062084685546746524,,
2019-01-16,0.028152738903397433,,
2019-01-17,0.006179887080921735,,
2019-01-18,-0.019762372410959197,,
2019-01-19,-0.008188390594973984,,
2019-01-20,-0.027885736649119322,,
2019-01-21,0.07069563741124862,,
2019-01-22,0.031454131171334436,,
2019-01-23,0.008128725335500088,,
2019-01-24,0.015655747982995703,,
2019-01-25,-0.008296626625509515,,
2019-01-26,0.06863399603605524,,
2019-01-27,0.019344457444520274,,
2019-01-28,-0.08413108286915022,,
