Date,Crypto_Return_Today,exp_value,ae
2017-11-09,0.01721205955672428,,
2017-11-10,-0.14838580004113164,,
2017-11-11,-0.011417436237469993,,
2017-11-12,-0.11784532937217294,,
2017-11-13,0.16263032529471466,,
2017-11-14,0.16311091172037934,,
2017-11-15,-0.05120715737720659,,
2017-11-16,-0.05031950085619801,,
2017-11-17,-0.09741569564565251,,
2017-11-18,0.023953307124073914,,
2017-11-19,-0.008950782618706316,,
2017-11-20,0.06835706785351257,,
2017-11-21,-0.0023304778583763054,,
2017-11-22,0.07017267504604201,,
2017-11-23,-0.0933648392219541,0.0012545833277523204,0.09461942254970641
2017-11-24,-0.039220673353171545,-0.00664376658501042,0.03257690676816113
2017-11-25,0.010306803756109886,0.0011537424641295862,0.0091530612919803
2017-11-26,0.042031005959419394,0.002705473892242435,0.03932553206717696
2017-11-27,-0.042256452984625596,0.014125212130213314,0.056381665114838914
2017-11-28,0.11270496236615887,-0.0005095577468824178,0.11321452011304128
2017-11-29,-0.11066556359847735,-0.004109982700755309,0.10655558089772203
2017-11-30,0.0710959227759088,-0.008357011716560362,0.07945293449246917
2017-12-01,-0.056449948375381594,0.0003155185428758373,0.05676546691825743
2017-12-02,-0.017691137615326837,0.00324164334789519,0.020932780963222028
2017-12-03,0.01715963975027123,0.0002670401522237075,0.016892599598047522
2017-12-04,0.009372101789453507,0.0021320703214363895,0.007240031468017117
2017-12-05,-0.025569548850743837,-0.0020811415402821154,0.02348840731046172
2017-12-06,0.3901976706196389,-0.003741075182594082,0.393938745802233
2017-12-07,0.3104739658232549,0.019117853072662838,0.2913561127505921
2017-12-08,0.019070063078974034,0.04796348200446348,0.028893418925489446
2017-12-09,0.007179698420743979,0.05212710603533103,0.04494740761458705
2017-12-10,-0.009932332139134296,0.05190374136851917,0.061836073507653466
2017-12-11,0.17455182567052874,0.04819207436147962,0.1263597513090491
2017-12-12,0.3856315597772601,0.06367837997970494,0.32195317979755517
2017-12-13,0.7709445436794279,0.08317313693764074,0.6877714067417872
2017-12-14,0.07297799965414585,0.1461452874574911,0.07316728780334526
2017-12-15,0.05657780524921079,0.1462797215202223,0.08970191627101151
2017-12-16,0.6783961271709505,0.15435313249340749,0.5240429946775431
2017-12-17,-0.04008123667617837,0.204073651406713,0.24415488808289137
2017-12-18,0.20368802331494465,0.19998501737625235,0.0037030059386922998
2017-12-19,0.05272329184969184,0.21386472605664458,0.16114143420695273
2017-12-20,0.04243595918463169,0.2194570718209614,0.17702111263632972
2017-12-21,-0.08337555691416271,0.19461694957560374,0.2779925064897665
2017-12-22,-0.15580917570604857,0.16648484080864537,0.3222940165146939
2017-12-23,0.25086493011193045,0.15399346660971514,0.09687146350221532
2017-12-24,-0.35174971908395464,0.17139955458765702,0.5231492736716117
2017-12-25,-0.04254778870280919,0.1469840269487413,0.18953181565155047
2017-12-26,0.05666093171183933,0.13147691163636002,0.07481597992452069
2017-12-27,-0.026762555502777462,0.10797900963168709,0.13474156513446456
2017-12-28,0.13367434480642446,0.050999931118672445,0.08267441368775201
2017-12-29,-0.1446970668320331,0.05533538434383519,0.2000324511758683
2017-12-30,0.0015390566222818363,0.04095860776660349,0.039419551144321656
2017-12-31,0.21404026660083342,-0.007388325844015699,0.2214285924448491
2018-01-01,0.14579034018940723,0.010763210104342285,0.13502713008506495
2018-01-02,0.41282543332454924,0.006627661309661042,0.4061977720148882
2018-01-03,0.18576342753560335,0.03234924284357943,0.15341418469202392
2018-01-04,0.7843786285383493,0.04258691915436312,0.7417917093839862
2018-01-05,0.051046278700656283,0.10456936097239969,0.053523082271743405
2018-01-06,-0.25024597015318384,0.11934475057287862,0.36959072072606247
2018-01-07,0.13938787307077558,0.08355111483965616,0.055836758231119415
2018-01-08,-0.30012621151392027,0.11863237142213688,0.41875858293605717
2018-01-09,-0.21145521311041804,0.10023391264991467,0.3116891257603327
2018-01-10,0.019745537696139483,0.08108275944832485,0.06133722175218537
2018-01-11,-0.18179422614343177,0.08440476610539036,0.26619899224882215
2018-01-12,-0.008634495022139515,0.061871296751829195,0.0705057917739687
2018-01-13,-0.0534678485744159,0.0715900518811073,0.1250579004555232
2018-01-14,-0.19108602078171907,0.06766098722420032,0.2587470080059194
2018-01-15,-0.11465738062530406,0.03872339526830371,0.15338077589360777
2018-01-16,-0.33334477271445356,0.020119986638681475,0.35346475935313504
2018-01-17,0.340561316191281,-0.033177885221247295,0.3737392014125283
2018-01-18,0.08459345756139629,-0.022120893174413177,0.10671435073580947
2018-01-19,-0.02344990463486537,-0.07210554824419554,0.048655643609330175
2018-01-20,0.04861536395033063,-0.0774267041967328,0.12604206814706342
2018-01-21,-0.17580094550374062,-0.05607946604648175,0.11972147945725886
2018-01-22,-0.007463868080941743,-0.07859295308751864,0.0711290850065769
2018-01-23,-0.03774893168507482,-0.05768849998516302,0.019939568300088195
2018-01-24,0.026257359292562267,-0.04528090845478137,0.07153826774734363
2018-01-25,-0.03551352940445481,-0.044815778340751164,0.009302248936296352
2018-01-26,-0.029137617089970456,-0.034367157145109954,0.005229540055139498
2018-01-27,0.028567591737242697,-0.03583166586424073,0.06439925760148343
2018-01-28,-0.05091458484727336,-0.02997199155626512,0.02094259329100824
2018-01-29,-0.02209740357958089,-0.019959746132376138,0.00213765744720475
2018-01-30,-0.17534989428305253,-0.013348319200538769,0.16200157508251375
2018-01-31,0.009150343568283892,-0.0020629707411529813,0.011213314309436874
2018-02-01,-0.16926813710330968,-0.025735183071367063,0.1435329540319426
2018-02-02,-0.12089644609977232,-0.04386815411884606,0.07702829198092626
