Date,Crypto_Return_Today,exp_value,ae
2020-08-20,0.03946509065289289,,
2020-08-21,-0.007586784913935789,,
2020-08-22,0.4433757452767628,,
2020-08-23,-0.12317049825105862,,
2020-08-24,0.14348175485410947,,
2020-08-25,0.18621255523812894,,
2020-08-26,0.09303861589101305,,
2020-08-27,-0.07649502783323277,,
2020-08-28,0.08827657880717543,,
2020-08-29,-0.0027209931297261895,,
2020-08-30,-0.047176887665523075,,
2020-08-31,0.06459792299719373,,
2020-09-01,-0.001595723539799228,,
2020-09-02,-0.023060051988668843,,
2020-09-03,-0.06455802667287402,0.0554744497425237,0.12003247641539772
2020-09-04,-0.10689665571517298,0.04804422707639749,0.15494088279157048
2020-09-05,-0.2198665838421628,0.04095066487630912,0.2608172487184719
2020-09-06,0.14852645660823416,-0.006423787203614135,0.1549502438118483
2020-09-07,-0.04289559067189856,0.012983138143478207,0.05587872881537677
2020-09-08,-0.07102698928078996,-0.0003295293940937953,0.07069745988669617
2020-09-09,0.09483977601654632,-0.018703782574016576,0.11354355859056289
2020-09-10,-0.02761103796492831,-0.018575128279335627,0.009035909685592682
2020-09-11,0.01424764980983625,-0.01508341471731388,0.02933106452715013
2020-09-12,0.0994797709366238,-0.020371195359980963,0.11985096629660477
2020-09-13,0.02928684783320595,-0.013071140783813107,0.04235798861701906
2020-09-14,0.00982410427154778,-0.007609445391046748,0.017433549662594527
2020-09-15,-0.051801144190651516,-0.011521861014307173,0.04027928317634434
2020-09-16,0.0022383336101883637,-0.01510796248936805,0.017346296099556416
2020-09-17,0.049158084358554975,-0.013300934946592537,0.06245901930514751
2020-09-18,-0.018124813277237955,-0.005178355587204751,0.012946457690033204
2020-09-19,-0.064436645896024,0.00116249030121918,0.06559913619724318
2020-09-20,-0.053435518209315566,0.01226462872594338,0.06570014693525894
2020-09-21,-0.13201510306289135,-0.002161226618167315,0.12985387644472404
2020-09-22,0.021565543040638457,-0.0085269060746668,0.03009244911530526
2020-09-23,-0.03345174471062787,-0.001913153765993342,0.03153859094463453
2020-09-24,0.08587688170902429,-0.011076833817934355,0.09695371552695864
2020-09-25,0.010159929286473432,-0.002970553841223456,0.013130483127696888
2020-09-26,-0.01700969988204413,-0.003262533878606514,0.013747166003437615
2020-09-27,-0.00695955246299131,-0.011583210365654222,0.004623657902662912
2020-09-28,0.021936720727334446,-0.014172238958239741,0.03610895968557419
2020-09-29,0.01764045130269564,-0.013307052068540695,0.030947503371236335
2020-09-30,-0.034597953958103174,-0.008346938104730183,0.026251015853372993
2020-10-01,-0.001641630449103955,-0.010978101502465294,0.009336471053361339
2020-10-02,-0.052287112474023685,-0.014606652560155217,0.037680459913868466
2020-10-03,-0.013974529392099505,-0.017046816788497055,0.00307228739639755
2020-10-04,0.025792213471318073,-0.013442379895359591,0.039234593366677666
2020-10-05,-0.0020524505806635337,-0.0077832562038857595,0.005730805623222226
2020-10-06,-0.10434352624722727,0.0014997904019876582,0.10584331664921492
2020-10-07,0.02767869662453851,-0.007493714547145608,0.03517241117168412
2020-10-08,0.06157945976948915,-0.0031272544517765813,0.06470671422126573
2020-10-09,0.03597449435114788,-0.004862784590314805,0.04083727894146268
2020-10-10,-0.0017506627985949808,-0.0030188870856952014,0.0012682242871002206
2020-10-11,0.0008128916573677864,-0.0019289558654488341,0.0027418475228166207
2020-10-12,0.014974935818141287,-0.0013737812854231844,0.01634871710356447
2020-10-13,-0.0155695544073048,-0.0018710516360798386,0.013698502771224962
2020-10-14,-0.013345995698460362,-0.00424319490107987,0.009102800797380493
2020-10-15,-0.02303905778507396,-0.0027251978825339547,0.020313859902540005
2020-10-16,-0.04757598292802124,-0.004253585549388955,0.043322397378632284
2020-10-17,0.01271491344067729,-0.003917076296103066,0.016631989736780355
2020-10-18,0.03376781694247664,-0.0020106875223332953,0.03577850446480993
2020-10-19,-0.02971814788292699,-0.0014410015601076832,0.028277146322819306
2020-10-20,-0.020088473555481073,-0.0034171227959836448,0.016671350759497428
2020-10-21,0.05845142802283175,0.002601095253426798,0.05585033276940495
2020-10-22,0.030451134102670387,0.00479914749616203,0.02565198660650836
2020-10-23,-0.0016530378215543896,0.002575695662817832,0.004228733484372221
2020-10-24,0.020527035860928033,-0.00011198520666090087,0.020639021067588935
2020-10-25,-0.004628699035935011,0.0014792789833050287,0.00610797801924004
2020-10-26,0.08651927454081307,0.0010905939337834004,0.08542868060702967
2020-10-27,-0.009151963709901807,0.00620090384254567,0.015352867552447476
2020-10-28,-0.07050215243925113,0.0066593031780744555,0.07716145561732558
2020-10-29,-0.0740981239230236,0.002576720553732257,0.07667484447675586
2020-10-30,0.008557524185268436,-0.0010703555989784314,0.009627879784246868
2020-10-31,0.02263281055969134,0.002939180623399402,0.01969362993629194
2020-11-01,0.010453400523742013,0.0036476018461861206,0.0068057986775558925
2020-11-02,-0.04737733545418898,0.0019822863877050757,0.049359621841894054
2020-11-03,-0.0011820751451263522,0.0007209158469006478,0.001902990992027
2020-11-04,0.017876859328105392,0.0020713728762116993,0.015805486451893693
2020-11-05,0.03290986886098767,-0.0008268106019830405,0.03373667946297071
2020-11-06,0.07819311612653664,-0.0006511866906746629,0.0788443028172113
2020-11-07,-0.0765975380908562,0.005052110019903267,0.08164964811075948
2020-11-08,0.030216449659844182,-0.0018853595480813215,0.032101809207925505
2020-11-09,-0.0058095491340789856,0.0006035796444743355,0.006413128778553321
2020-11-10,0.015579378355407396,-0.005991336332303668,0.021570714687711063
2020-11-11,0.00950927585828308,-0.0042248118990672965,0.013734087757350376
2020-11-12,-0.013089188868156422,0.0014902901221851472,0.014579478990341569
2020-11-13,0.0315214515499488,0.005848071197532803,0.025673380352416
2020-11-14,-0.016544972166859254,0.0074883517235814,0.024033323890440654
2020-11-15,-0.019362469907620455,0.004689938671684929,0.024052408579305386
2020-11-16,0.023803911711011542,0.0025602336408733248,0.021243678070138217
2020-11-17,0.04997194968510859,0.007644608438387647,0.04232734124672094
2020-11-18,-0.03465256294865559,0.011298467354833001,0.04595103030348859
2020-11-19,0.016342975769465903,0.007546365763635787,0.008796610005830117
2020-11-20,0.09550147286172979,0.006363016257098518,0.08913845660463127
2020-11-21,0.09446585483290089,0.007599327452469458,0.08686652738043144
2020-11-22,-0.04809073272919417,0.01981814123273782,0.06790887396193199
2020-11-23,0.07468319772517093,0.014224771062092226,0.060458426663078706
2020-11-24,-0.030672632832777727,0.01997425298061008,0.050646885813387804
2020-11-25,-0.07603392591153127,0.01667053789573971,0.09270446380727099
2020-11-26,-0.09976391903603543,0.010560309197895829,0.11032422823393126
2020-11-27,-0.004820253223645939,0.004369257043047328,0.009189510266693266
2020-11-28,0.024149833809316647,0.0017734209877905609,0.022376412821526085
2020-11-29,0.05734608924758944,0.004680192843231697,0.05266589640435774
2020-11-30,0.03523171689869114,0.010159375640032402,0.025072341258658738
2020-12-01,-0.054199486393370154,0.010975647439152374,0.06517513383252253
2020-12-02,0.07025109007754005,0.0035348305764038926,0.06671625950113616
2020-12-03,-0.010000010985819653,0.01102794864970358,0.021027959635523234
2020-12-04,-0.07231692014731611,0.009146306738611757,0.08146322688592787
2020-12-05,0.031161124723955762,-0.002840721333462952,0.03400184605741871
2020-12-06,-0.010091521758741267,-0.007362487769816176,0.0027290339889250908
2020-12-07,-0.014647399397301409,-0.004648258414783826,0.009999140982517583
2020-12-08,-0.06685924841677614,-0.011029015352103278,0.05583023306467286
2020-12-09,0.026837946836199524,-0.013613773608103164,0.04045172044430269
2020-12-10,-0.013684492756858745,-0.006265782697550965,0.00741871005930778
2020-12-11,-0.03758931812044647,-0.00011725224903834474,0.037472065871408125
2020-12-12,0.025784615971779137,-0.002457899741666954,0.02824251571344609
2020-12-13,0.03125003665885013,-0.0023411295872053472,0.03359116624605547
2020-12-14,0.001343675932187209,-0.004205133343543869,0.005548809275731079
2020-12-15,0.06934530693512639,-0.0066257076982941514,0.07597101463342054
2020-12-16,0.020831719272804104,0.0021989203965984594,0.018632798876205645
2020-12-17,-0.0028656746029489364,-0.0013310346608826791,0.0015346399420662572
2020-12-18,0.004377610115574612,-0.0008214392049633423,0.0051990493205379545
2020-12-19,-0.005252255514817511,0.00465674152810028,0.00990899704291779
2020-12-20,-0.02857623308648293,0.0020557857967593326,0.030632018883242264
2020-12-21,-0.05909024623011602,0.0007354492733492139,0.05982569550346524
2020-12-22,0.053117938699548256,-0.002439039786137544,0.0555569784856858
2020-12-23,-0.09004703285097376,0.006130759293599913,0.09617779214457367
2020-12-24,0.08476822171395196,-0.002218167826912465,0.08698638954086442
2020-12-25,0.01670195531436375,0.004814168921002586,0.011887786393361166
2020-12-26,-0.006292922957460266,0.00869211702348903,0.014985039980949296
2020-12-27,-0.008871466481327818,0.006400864242829073,0.015272330724156891
2020-12-28,0.24902383535928213,0.0035350425899592195,0.24548879276932292
2020-12-29,0.13301411968171514,0.021226482549037428,0.11178763713267771
2020-12-30,-0.03585998948401097,0.025774254888079478,0.061634244372090446
2020-12-31,0.2481286989488153,0.02172484711973555,0.22640385182907977
2021-01-01,-0.11166592266651224,0.03965301665914728,0.1513189393256595
2021-01-02,0.10324648720814185,0.03136419288899822,0.07188229431914363
2021-01-03,0.08565624517157454,0.03911410308349532,0.04654214208807922
2021-01-04,-0.060682871344212075,0.04727356581621371,0.10795643716042579
2021-01-05,0.023555192118181578,0.04715980687949256,0.023604614761310982
2021-01-06,0.039287135831716787,0.045048182123680655,0.005761046291963869
2021-01-07,-0.045546009237733956,0.05428633702958712,0.09983234626732107
2021-01-08,-0.03567147520252103,0.04497817767589527,0.0806496528784163
