,Value
1538,0.6900000000000001
1539,0.6900000000000001
1540,0.6900000000000001
1541,0.6900000000000001
1542,0.6900000000000001
1543,0.6900000000000001
1544,0.6900000000000001
1545,0.6900000000000001
1546,0.7100000000000001
1547,0.7100000000000001
1548,0.7500000000000001
1549,0.7900000000000001
1550,0.7600000000000001
1551,0.7200000000000001
1552,0.7000000000000001
1553,0.67
1554,0.63
1555,0.6
1556,0.63
1557,0.65
1558,0.67
1559,0.66
1560,0.67
1561,0.66
1562,0.66
1563,0.66
1564,0.66
1565,0.67
1566,0.66
1567,0.66
1568,0.66
1569,0.66
1570,0.65
1571,0.65
1572,0.65
1573,0.65
1574,0.64
1575,0.63
1576,0.62
1577,0.63
1578,0.64
1579,0.64
1580,0.64
1581,0.64
1582,0.64
1583,0.64
1584,0.64
1585,0.63
1586,0.64
1587,0.61
1588,0.6
1589,0.6
1590,0.6
1591,0.61
1592,0.61
1593,0.6
1594,0.6
1595,0.6
1596,0.6
1597,0.6
1598,0.61
1599,0.61
1600,0.61
1601,0.61
1602,0.61
1603,0.61
1604,0.6
1605,0.6
1606,0.6
1607,0.6
1608,0.6
1609,0.6
1610,0.6
1611,0.6
1612,0.6
1613,0.6
1614,0.6
1615,0.6
1616,0.6
1617,0.61
1618,0.61
1619,0.61
1620,0.61
1621,0.6
1622,0.6
1623,0.61
1624,0.61
1625,0.6
1626,0.61
1627,0.6
1628,0.6
1629,0.6
1630,0.6
1631,0.6
1632,0.6
1633,0.6
1634,0.6
1635,0.6
1636,0.6
1637,0.6
1638,0.6
1639,0.6
1640,0.6
1641,0.6
1642,0.6
1643,0.6
1644,0.6
1645,0.6
1646,0.6
1647,0.6
1648,0.6
1649,0.6
1650,0.6
1651,0.6
1652,0.6
1653,0.6
1654,0.6
1655,0.6
1656,0.6
1657,0.6
1658,0.6
1659,0.6
1660,0.6
1661,0.6
1662,0.6
1663,0.6
1664,0.6
1665,0.6
1666,0.6
1667,0.6
1668,0.6
1669,0.6
1670,0.6
1671,0.6
1672,0.6
1673,0.6
1674,0.6
1675,0.6
1676,0.6
1677,0.6
1678,0.6
1679,0.6
1680,0.6
1681,0.6
1682,0.6
1683,0.6
1684,0.6
1685,0.6
1686,0.6
1687,0.61
1688,0.61
1689,0.61
1690,0.62
1691,0.61
1692,0.62
1693,0.62
1694,0.62
1695,0.63
1696,0.63
1697,0.63
1698,0.63
1699,0.62
1700,0.62
1701,0.64
1702,0.64
1703,0.65
1704,0.64
1705,0.64
1706,0.66
1707,0.67
1708,0.6
1709,0.6
1710,0.6
1711,0.6
1712,0.6
1713,0.6
1714,0.6
1715,0.6
1716,0.6
1717,0.6
1718,0.6
1719,0.6
1720,0.6
1721,0.6
1722,0.6
1723,0.6
1724,0.6
1725,0.6
1726,0.6
1727,0.6
1728,0.6
1729,0.6
1730,0.6
1731,0.6
1732,0.6
1733,0.6
1734,0.6
1735,0.62
1736,0.63
1737,0.63
1738,0.63
1739,0.63
1740,0.63
1741,0.63
1742,0.63
1743,0.63
1744,0.63
1745,0.63
1746,0.63
1747,0.62
1748,0.62
1749,0.62
1750,0.63
1751,0.63
1752,0.63
1753,0.63
1754,0.63
1755,0.63
1756,0.63
1757,0.61
1758,0.61
1759,0.61
1760,0.61
1761,0.62
1762,0.62
1763,0.63
1764,0.63
1765,0.62
1766,0.63
1767,0.63
1768,0.63
1769,0.63
1770,0.63
1771,0.63
1772,0.62
1773,0.62
1774,0.63
1775,0.63
1776,0.63
1777,0.63
1778,0.63
1779,0.63
1780,0.63
1781,0.62
1782,0.62
1783,0.63
1784,0.63
1785,0.63
1786,0.63
1787,0.63
1788,0.62
1789,0.64
1790,0.64
1791,0.64
1792,0.64
1793,0.64
1794,0.63
1795,0.63
1796,0.63
1797,0.63
1798,0.63
1799,0.62
1800,0.62
1801,0.62
1802,0.62
1803,0.62
1804,0.61
1805,0.61
1806,0.62
1807,0.62
1808,0.62
1809,0.62
1810,0.62
1811,0.62
1812,0.62
1813,0.61
1814,0.62
1815,0.64
1816,0.64
1817,0.63
1818,0.64
1819,0.63
1820,0.64
1821,0.63
1822,0.63
1823,0.63
1824,0.63
1825,0.63
1826,0.63
1827,0.63
1828,0.63
1829,0.64
1830,0.64
1831,0.63
1832,0.63
1833,0.63
1834,0.63
1835,0.63
1836,0.63
1837,0.63
1838,0.64
1839,0.64
1840,0.63
1841,0.63
1842,0.67
1843,0.67
1844,0.68
1845,0.68
1846,0.68
1847,0.68
1848,0.68
1849,0.65
1850,0.66
1851,0.67
1852,0.68
1853,0.68
1854,0.68
1855,0.68
1856,0.67
1857,0.66
1858,0.66
1859,0.66
1860,0.66
1861,0.67
1862,0.67
1863,0.66
1864,0.65
1865,0.65
1866,0.65
1867,0.66
1868,0.67
1869,0.66
1870,0.6900000000000001
1871,0.66
1872,0.65
1873,0.65
1874,0.65
1875,0.66
1876,0.67
1877,0.67
1878,0.67
1879,0.67
1880,0.64
1881,0.63
1882,0.63
1883,0.62
1884,0.63
1885,0.63
1886,0.63
1887,0.64
1888,0.64
1889,0.65
1890,0.65
1891,0.64
1892,0.6
1893,0.6
1894,0.6
1895,0.6
1896,0.62
1897,0.62
1898,0.63
1899,0.61
1900,0.63
1901,0.63
1902,0.66
1903,0.64
1904,0.63
1905,0.62
1906,0.64
1907,0.65
1908,0.66
1909,0.66
1910,0.6900000000000001
1911,0.6900000000000001
1912,0.68
1913,0.68
1914,0.6900000000000001
1915,0.7000000000000001
1916,0.7000000000000001
1917,0.6900000000000001
1918,0.6900000000000001
1919,0.67
1920,0.67
1921,0.67
1922,0.67
1923,0.67
1924,0.67
1925,0.67
1926,0.67
1927,0.67
1928,0.67
1929,0.67
1930,0.67
1931,0.67
1932,0.67
1933,0.67
1934,0.67
1935,0.67
1936,0.67
1937,0.66
1938,0.66
1939,0.66
1940,0.66
1941,0.66
1942,0.68
1943,0.67
1944,0.68
1945,0.7000000000000001
1946,0.7200000000000001
1947,0.7500000000000001
1948,0.7000000000000001
1949,0.7000000000000001
1950,0.6900000000000001
1951,0.6900000000000001
1952,0.6900000000000001
1953,0.6900000000000001
1954,0.7000000000000001
1955,0.6900000000000001
1956,0.6900000000000001
1957,0.67
1958,0.67
1959,0.67
1960,0.68
1961,0.68
1962,0.67
1963,0.67
1964,0.68
1965,0.68
1966,0.67
1967,0.7000000000000001
1968,0.6900000000000001
1969,0.6900000000000001
1970,0.6900000000000001
1971,0.6900000000000001
1972,0.67
1973,0.68
1974,0.6900000000000001
1975,0.68
1976,0.6900000000000001
1977,0.68
1978,0.68
1979,0.67
1980,0.68
1981,0.68
1982,0.67
1983,0.66
1984,0.67
1985,0.68
1986,0.68
1987,0.67
1988,0.68
1989,0.68
1990,0.66
1991,0.6900000000000001
1992,0.68
1993,0.65
1994,0.64
1995,0.63
1996,0.63
1997,0.63
1998,0.61
1999,0.63
2000,0.62
2001,0.63
2002,0.61
2003,0.6
2004,0.6
2005,0.6
2006,0.62
2007,0.62
2008,0.63
2009,0.67
2010,0.63
2011,0.61
2012,0.6
2013,0.6
2014,0.6
2015,0.61
2016,0.62
2017,0.61
2018,0.61
2019,0.62
2020,0.62
2021,0.62
2022,0.63
2023,0.61
2024,0.6
2025,0.6
2026,0.61
2027,0.63
2028,0.63
2029,0.64
2030,0.64
2031,0.63
2032,0.63
2033,0.63
2034,0.63
2035,0.62
2036,0.63
2037,0.63
2038,0.63
2039,0.63
2040,0.64
2041,0.64
2042,0.64
2043,0.64
2044,0.66
2045,0.66
2046,0.67
2047,0.65
2048,0.64
2049,0.63
2050,0.64
2051,0.61
2052,0.61
2053,0.61
2054,0.63
2055,0.65
2056,0.65
2057,0.65
2058,0.65
2059,0.65
2060,0.65
2061,0.64
2062,0.65
2063,0.62
2064,0.62
2065,0.62
2066,0.63
2067,0.63
2068,0.64
2069,0.63
2070,0.64
2071,0.65
2072,0.65
2073,0.65
2074,0.65
2075,0.66
2076,0.65
2077,0.65
2078,0.65
2079,0.65
2080,0.67
2081,0.65
2082,0.64
2083,0.65
2084,0.68
2085,0.6900000000000001
2086,0.6900000000000001
2087,0.6900000000000001
2088,0.7000000000000001
2089,0.6900000000000001
2090,0.6900000000000001
2091,0.7000000000000001
2092,0.7100000000000001
2093,0.7000000000000001
2094,0.6900000000000001
2095,0.7000000000000001
2096,0.7000000000000001
2097,0.7000000000000001
2098,0.7000000000000001
2099,0.7000000000000001
2100,0.7200000000000001
2101,0.6900000000000001
2102,0.68
2103,0.68
2104,0.7100000000000001
2105,0.7000000000000001
2106,0.7300000000000001
2107,0.7300000000000001
2108,0.7400000000000001
2109,0.7200000000000001
2110,0.7700000000000001
2111,0.7900000000000001
2112,0.7900000000000001
2113,0.7800000000000001
2114,0.8000000000000002
2115,0.8000000000000002
2116,0.8100000000000002
2117,0.8200000000000002
2118,0.8100000000000002
2119,0.8100000000000002
2120,0.8200000000000002
2121,0.8100000000000002
2122,0.8200000000000002
2123,0.8200000000000002
2124,0.8200000000000002
2125,0.8100000000000002
2126,0.8200000000000002
2127,0.8200000000000002
2128,0.8100000000000002
2129,0.7800000000000001
2130,0.7900000000000001
2131,0.8000000000000002
2132,0.7900000000000001
2133,0.7900000000000001
2134,0.8100000000000002
2135,0.8200000000000002
2136,0.7900000000000001
2137,0.8100000000000002
2138,0.8000000000000002
2139,0.7900000000000001
2140,0.7600000000000001
2141,0.7800000000000001
2142,0.7600000000000001
2143,0.7500000000000001
2144,0.8100000000000002
2145,0.8100000000000002
2146,0.8000000000000002
2147,0.7900000000000001
2148,0.7400000000000001
2149,0.8000000000000002
2150,0.8000000000000002
2151,0.8200000000000002
2152,0.7800000000000001
2153,0.8300000000000002
2154,0.8200000000000002
2155,0.8100000000000002
2156,0.8000000000000002
2157,0.8000000000000002
2158,0.7800000000000001
2159,0.7800000000000001
2160,0.7800000000000001
2161,0.7900000000000001
2162,0.7800000000000001
2163,0.7900000000000001
2164,0.7900000000000001
2165,0.8000000000000002
2166,0.7800000000000001
2167,0.7800000000000001
2168,0.7900000000000001
2169,0.7900000000000001
2170,0.7500000000000001
2171,0.7100000000000001
2172,0.7100000000000001
2173,0.7800000000000001
2174,0.7700000000000001
2175,0.7700000000000001
2176,0.66
2177,0.7000000000000001
2178,0.7500000000000001
2179,0.7400000000000001
2180,0.7400000000000001
2181,0.7200000000000001
2182,0.67
2183,0.66
2184,0.66
2185,0.66
2186,0.66
2187,0.65
2188,0.64
2189,0.65
2190,0.66
2191,0.66
2192,0.64
2193,0.64
2194,0.64
2195,0.64
2196,0.64
2197,0.64
2198,0.64
2199,0.64
2200,0.64
2201,0.62
2202,0.62
2203,0.62
2204,0.62
2205,0.6
2206,0.6
2207,0.6
2208,0.6
2209,0.6
2210,0.6
2211,0.6
2212,0.6
2213,0.6
2214,0.6
2215,0.6
2216,0.6
2217,0.6
2218,0.6
2219,0.7500000000000001
2220,0.8100000000000002
2221,0.9500000000000003
2222,0.8500000000000002
2223,0.7600000000000001
2224,0.68
2225,0.7200000000000001
2226,0.62
2227,0.61
2228,0.8300000000000002
2229,0.8700000000000002
2230,0.9400000000000003
2231,0.9600000000000003
2232,0.9800000000000003
2233,0.9800000000000003
2234,0.8900000000000002
2235,0.9100000000000003
2236,0.9700000000000003
2237,0.9400000000000003
2238,0.9000000000000002
2239,0.8000000000000002
2240,0.9500000000000003
2241,0.9300000000000003
2242,0.9100000000000003
2243,1.0
2244,0.9200000000000003
2245,0.9100000000000003
2246,0.8500000000000002
2247,0.9100000000000003
2248,0.9000000000000002
2249,0.8600000000000002
2250,0.9700000000000003
2251,0.8400000000000002
2252,0.8300000000000002
2253,0.8300000000000002
2254,0.8000000000000002
2255,0.67
2256,0.67
2257,0.6
2258,0.7400000000000001
2259,0.7500000000000001
2260,0.7000000000000001
2261,0.62
2262,0.65
