,Value
1478,0.7700000000000001
1479,0.7600000000000001
1480,0.7600000000000001
1481,0.7600000000000001
1482,0.7600000000000001
1483,0.7700000000000001
1484,0.7600000000000001
1485,0.7600000000000001
1486,0.7700000000000001
1487,0.7600000000000001
1488,0.7600000000000001
1489,0.7600000000000001
1490,0.7600000000000001
1491,0.7600000000000001
1492,0.7700000000000001
1493,0.7700000000000001
1494,0.7700000000000001
1495,0.7700000000000001
1496,0.7700000000000001
1497,0.7700000000000001
1498,0.7700000000000001
1499,0.7700000000000001
1500,0.7700000000000001
1501,0.7700000000000001
1502,0.7700000000000001
1503,0.7700000000000001
1504,0.7700000000000001
1505,0.7700000000000001
1506,0.7600000000000001
1507,0.7800000000000001
1508,0.7900000000000001
1509,0.7900000000000001
1510,0.7900000000000001
1511,0.7900000000000001
1512,0.7900000000000001
1513,0.7900000000000001
1514,0.8000000000000002
1515,0.8000000000000002
1516,0.8000000000000002
1517,0.8000000000000002
1518,0.7900000000000001
1519,0.7900000000000001
1520,0.7900000000000001
1521,0.7900000000000001
1522,0.8000000000000002
1523,0.8000000000000002
1524,0.8000000000000002
1525,0.8000000000000002
1526,0.7900000000000001
1527,0.7900000000000001
1528,0.7900000000000001
1529,0.7900000000000001
1530,0.8100000000000002
1531,0.8000000000000002
1532,0.8000000000000002
1533,0.8100000000000002
1534,0.8200000000000002
1535,0.8200000000000002
1536,0.8200000000000002
1537,0.8200000000000002
1538,0.8200000000000002
1539,0.8200000000000002
1540,0.8200000000000002
1541,0.8200000000000002
1542,0.8200000000000002
1543,0.8200000000000002
1544,0.8200000000000002
1545,0.8200000000000002
1546,0.8200000000000002
1547,0.8200000000000002
1548,0.8200000000000002
1549,0.8200000000000002
1550,0.8200000000000002
1551,0.8200000000000002
1552,0.8200000000000002
1553,0.8200000000000002
1554,0.8200000000000002
1555,0.8200000000000002
1556,0.8200000000000002
1557,0.8200000000000002
1558,0.8200000000000002
1559,0.8200000000000002
1560,0.8200000000000002
1561,0.8100000000000002
1562,0.8200000000000002
1563,0.8100000000000002
1564,0.8100000000000002
1565,0.8100000000000002
1566,0.8100000000000002
1567,0.8100000000000002
1568,0.8100000000000002
1569,0.8300000000000002
1570,0.8200000000000002
1571,0.8300000000000002
1572,0.8300000000000002
1573,0.8000000000000002
1574,0.8000000000000002
1575,0.8000000000000002
1576,0.8000000000000002
1577,0.8000000000000002
1578,0.8000000000000002
1579,0.8000000000000002
1580,0.8000000000000002
1581,0.8000000000000002
1582,0.8100000000000002
1583,0.8100000000000002
1584,0.8000000000000002
1585,0.8000000000000002
1586,0.8000000000000002
1587,0.7900000000000001
1588,0.8000000000000002
1589,0.8100000000000002
1590,0.7700000000000001
1591,0.7800000000000001
1592,0.7700000000000001
1593,0.7700000000000001
1594,0.7600000000000001
1595,0.7600000000000001
1596,0.7700000000000001
1597,0.7500000000000001
1598,0.7500000000000001
1599,0.7400000000000001
1600,0.7400000000000001
1601,0.7400000000000001
1602,0.7500000000000001
1603,0.7500000000000001
1604,0.7500000000000001
1605,0.7400000000000001
1606,0.7400000000000001
1607,0.7400000000000001
1608,0.7400000000000001
1609,0.7400000000000001
1610,0.7400000000000001
1611,0.7400000000000001
1612,0.7300000000000001
1613,0.7300000000000001
1614,0.7300000000000001
1615,0.7300000000000001
1616,0.7300000000000001
1617,0.7400000000000001
1618,0.7400000000000001
1619,0.7400000000000001
1620,0.7400000000000001
1621,0.7400000000000001
1622,0.7400000000000001
1623,0.7700000000000001
1624,0.7500000000000001
1625,0.7400000000000001
1626,0.7500000000000001
1627,0.7400000000000001
1628,0.7500000000000001
1629,0.6900000000000001
1630,0.6900000000000001
1631,0.66
1632,0.64
1633,0.65
1634,0.64
1635,0.65
1636,0.64
1637,0.64
1638,0.65
1639,0.65
1640,0.64
1641,0.63
1642,0.63
1643,0.63
1644,0.63
1645,0.63
1646,0.63
1647,0.62
1648,0.63
1649,0.63
1650,0.63
1651,0.64
1652,0.64
1653,0.64
1654,0.63
1655,0.62
1656,0.63
1657,0.63
1658,0.63
1659,0.64
1660,0.61
1661,0.62
1662,0.62
1663,0.6
1664,0.6
1665,0.61
1666,0.6
1667,0.6
1668,0.6
1669,0.6
1670,0.6
1671,0.61
1672,0.61
1673,0.61
1674,0.61
1675,0.61
1676,0.61
1677,0.6
1678,0.61
1679,0.62
1680,0.6
1681,0.6
1682,0.6
1683,0.61
1684,0.62
1685,0.63
1686,0.64
1687,0.64
1688,0.64
1689,0.64
1690,0.65
1691,0.64
1692,0.65
1693,0.65
1694,0.64
1695,0.66
1696,0.67
1697,0.68
1698,0.67
1699,0.67
1700,0.67
1701,0.7000000000000001
1702,0.7200000000000001
1703,0.7100000000000001
1704,0.6
1705,0.64
1706,0.66
1707,0.66
1708,0.64
1709,0.65
1710,0.64
1711,0.63
1712,0.6
1713,0.62
1714,0.63
1715,0.66
1716,0.66
1717,0.66
1718,0.7100000000000001
1719,0.7200000000000001
1720,0.7500000000000001
1721,0.7300000000000001
1722,0.7200000000000001
1723,0.66
1724,0.7000000000000001
1725,0.7400000000000001
1726,0.7300000000000001
1727,0.7300000000000001
1728,0.7400000000000001
1729,0.7400000000000001
1730,0.7500000000000001
1731,0.7400000000000001
1732,0.7500000000000001
1733,0.7500000000000001
1734,0.7700000000000001
1735,0.7700000000000001
1736,0.7600000000000001
1737,0.7700000000000001
1738,0.7500000000000001
1739,0.7500000000000001
1740,0.7500000000000001
1741,0.7500000000000001
1742,0.7500000000000001
1743,0.7500000000000001
1744,0.7500000000000001
1745,0.7500000000000001
1746,0.7500000000000001
1747,0.7500000000000001
1748,0.7500000000000001
1749,0.7600000000000001
1750,0.7500000000000001
1751,0.7600000000000001
1752,0.7500000000000001
1753,0.7500000000000001
1754,0.7500000000000001
1755,0.7500000000000001
1756,0.7500000000000001
1757,0.7500000000000001
1758,0.7500000000000001
1759,0.7600000000000001
1760,0.7500000000000001
1761,0.7500000000000001
1762,0.7500000000000001
1763,0.7400000000000001
1764,0.7400000000000001
1765,0.7500000000000001
1766,0.7400000000000001
1767,0.7700000000000001
1768,0.7800000000000001
1769,0.7700000000000001
1770,0.7800000000000001
1771,0.8300000000000002
1772,0.8200000000000002
1773,0.8300000000000002
1774,0.8400000000000002
1775,0.8400000000000002
1776,0.8400000000000002
1777,0.8400000000000002
1778,0.8600000000000002
1779,0.8400000000000002
1780,0.8400000000000002
1781,0.8400000000000002
1782,0.8400000000000002
1783,0.8200000000000002
1784,0.8100000000000002
1785,0.8200000000000002
1786,0.8300000000000002
1787,0.8400000000000002
1788,0.8500000000000002
1789,0.8800000000000002
1790,0.8600000000000002
1791,0.8600000000000002
1792,0.8600000000000002
1793,0.8700000000000002
1794,0.8700000000000002
1795,0.8600000000000002
1796,0.8700000000000002
1797,0.8500000000000002
1798,0.8500000000000002
1799,0.8500000000000002
1800,0.8500000000000002
1801,0.8700000000000002
1802,0.8900000000000002
1803,0.9000000000000002
1804,0.9000000000000002
1805,0.9100000000000003
1806,0.9200000000000003
1807,0.9100000000000003
1808,0.9000000000000002
1809,0.8800000000000002
1810,0.8700000000000002
1811,0.8700000000000002
1812,0.8800000000000002
1813,0.8800000000000002
1814,0.8900000000000002
1815,0.8800000000000002
1816,0.8600000000000002
1817,0.8700000000000002
1818,0.8700000000000002
1819,0.8700000000000002
1820,0.8600000000000002
1821,0.8700000000000002
1822,0.8400000000000002
1823,0.8400000000000002
1824,0.8300000000000002
1825,0.8300000000000002
1826,0.8400000000000002
1827,0.8200000000000002
1828,0.8200000000000002
1829,0.8300000000000002
1830,0.8000000000000002
1831,0.8000000000000002
1832,0.7800000000000001
1833,0.7800000000000001
1834,0.7800000000000001
1835,0.7800000000000001
1836,0.7800000000000001
1837,0.7800000000000001
1838,0.7800000000000001
1839,0.7800000000000001
1840,0.7800000000000001
1841,0.7800000000000001
1842,0.7900000000000001
1843,0.7800000000000001
1844,0.7800000000000001
1845,0.7700000000000001
1846,0.7800000000000001
1847,0.7900000000000001
1848,0.7900000000000001
1849,0.7700000000000001
1850,0.7700000000000001
1851,0.7700000000000001
1852,0.7700000000000001
1853,0.7800000000000001
1854,0.7700000000000001
1855,0.7800000000000001
1856,0.7700000000000001
1857,0.7700000000000001
1858,0.7700000000000001
1859,0.7700000000000001
1860,0.7600000000000001
1861,0.7700000000000001
1862,0.8100000000000002
1863,0.7600000000000001
1864,0.7700000000000001
1865,0.7500000000000001
1866,0.7500000000000001
1867,0.7500000000000001
1868,0.7400000000000001
1869,0.7600000000000001
1870,0.7600000000000001
1871,0.7500000000000001
1872,0.7500000000000001
1873,0.7300000000000001
1874,0.7300000000000001
1875,0.7500000000000001
1876,0.7700000000000001
1877,0.7800000000000001
1878,0.7800000000000001
1879,0.7700000000000001
1880,0.7500000000000001
1881,0.7200000000000001
1882,0.7000000000000001
1883,0.7200000000000001
1884,0.7400000000000001
1885,0.7600000000000001
1886,0.7700000000000001
1887,0.7600000000000001
1888,0.7700000000000001
1889,0.7600000000000001
1890,0.7700000000000001
1891,0.7600000000000001
1892,0.7200000000000001
1893,0.7100000000000001
1894,0.7200000000000001
1895,0.7200000000000001
1896,0.7500000000000001
1897,0.7500000000000001
1898,0.7600000000000001
1899,0.7400000000000001
1900,0.7800000000000001
1901,0.7900000000000001
1902,0.8100000000000002
1903,0.8000000000000002
1904,0.7800000000000001
1905,0.7800000000000001
1906,0.7800000000000001
1907,0.7900000000000001
1908,0.8100000000000002
1909,0.8100000000000002
1910,0.8100000000000002
1911,0.8000000000000002
1912,0.8000000000000002
1913,0.7900000000000001
1914,0.8000000000000002
1915,0.8100000000000002
1916,0.8200000000000002
1917,0.8200000000000002
1918,0.8200000000000002
1919,0.8100000000000002
1920,0.8100000000000002
1921,0.8100000000000002
1922,0.8200000000000002
1923,0.8400000000000002
1924,0.8200000000000002
1925,0.8200000000000002
1926,0.8200000000000002
1927,0.8200000000000002
1928,0.8200000000000002
1929,0.8200000000000002
1930,0.8200000000000002
1931,0.8100000000000002
1932,0.8100000000000002
1933,0.8100000000000002
1934,0.8100000000000002
1935,0.8100000000000002
1936,0.8000000000000002
1937,0.8000000000000002
1938,0.8000000000000002
1939,0.8000000000000002
1940,0.8000000000000002
1941,0.8000000000000002
1942,0.8000000000000002
1943,0.8100000000000002
1944,0.8100000000000002
1945,0.8200000000000002
1946,0.8400000000000002
1947,0.8700000000000002
1948,0.8300000000000002
1949,0.8300000000000002
1950,0.8100000000000002
1951,0.8100000000000002
1952,0.8100000000000002
1953,0.8000000000000002
1954,0.8100000000000002
1955,0.8100000000000002
1956,0.8000000000000002
1957,0.7700000000000001
1958,0.7800000000000001
1959,0.7700000000000001
1960,0.7800000000000001
1961,0.7900000000000001
1962,0.7900000000000001
1963,0.7900000000000001
1964,0.8000000000000002
1965,0.8000000000000002
1966,0.7900000000000001
1967,0.8100000000000002
1968,0.7900000000000001
1969,0.8000000000000002
1970,0.8000000000000002
1971,0.8000000000000002
1972,0.7900000000000001
1973,0.8000000000000002
1974,0.8000000000000002
1975,0.8000000000000002
1976,0.7900000000000001
1977,0.7900000000000001
1978,0.7900000000000001
1979,0.7900000000000001
1980,0.8000000000000002
1981,0.8100000000000002
1982,0.7800000000000001
1983,0.7800000000000001
1984,0.7900000000000001
1985,0.7600000000000001
1986,0.7400000000000001
1987,0.7200000000000001
1988,0.65
1989,0.65
1990,0.64
1991,0.65
1992,0.64
1993,0.64
1994,0.64
1995,0.65
1996,0.65
1997,0.65
1998,0.64
1999,0.64
2000,0.63
2001,0.64
2002,0.63
2003,0.64
2004,0.64
2005,0.64
2006,0.64
2007,0.65
2008,0.67
2009,0.7000000000000001
2010,0.67
2011,0.64
2012,0.64
2013,0.65
2014,0.65
2015,0.64
2016,0.64
2017,0.65
2018,0.65
2019,0.66
2020,0.66
2021,0.63
2022,0.62
2023,0.64
2024,0.66
2025,0.68
2026,0.68
2027,0.68
2028,0.6900000000000001
2029,0.6900000000000001
2030,0.6900000000000001
2031,0.7500000000000001
2032,0.7100000000000001
2033,0.7300000000000001
2034,0.7500000000000001
2035,0.9600000000000003
2036,0.9000000000000002
2037,0.9800000000000003
2038,0.7900000000000001
2039,0.7200000000000001
2040,0.6900000000000001
2041,0.7000000000000001
2042,0.7100000000000001
2043,0.7000000000000001
2044,0.7000000000000001
2045,0.6900000000000001
2046,0.7000000000000001
2047,0.7300000000000001
2048,0.7400000000000001
2049,0.7500000000000001
2050,0.7500000000000001
2051,0.7300000000000001
2052,0.7300000000000001
2053,0.6900000000000001
2054,0.6900000000000001
2055,0.6900000000000001
2056,0.6900000000000001
2057,0.6900000000000001
2058,0.7000000000000001
2059,0.6900000000000001
2060,0.6900000000000001
2061,0.7100000000000001
2062,0.7000000000000001
2063,0.7200000000000001
2064,0.7200000000000001
2065,0.7300000000000001
2066,0.7500000000000001
2067,0.7500000000000001
2068,0.7500000000000001
2069,0.7600000000000001
2070,0.7500000000000001
2071,0.7900000000000001
2072,0.7900000000000001
2073,0.7900000000000001
2074,0.7800000000000001
2075,0.7300000000000001
2076,0.7300000000000001
2077,0.7400000000000001
2078,0.7400000000000001
2079,0.7400000000000001
2080,0.7600000000000001
2081,0.7400000000000001
2082,0.7500000000000001
2083,0.7200000000000001
2084,0.7200000000000001
2085,0.7300000000000001
2086,0.7300000000000001
2087,0.7600000000000001
2088,0.7900000000000001
2089,0.7800000000000001
2090,0.7900000000000001
2091,0.7800000000000001
2092,0.7900000000000001
2093,0.7700000000000001
2094,0.7800000000000001
2095,0.7800000000000001
2096,0.7900000000000001
2097,0.8000000000000002
2098,0.8100000000000002
2099,0.8100000000000002
2100,0.8000000000000002
2101,0.7900000000000001
2102,0.7800000000000001
2103,0.7800000000000001
2104,0.7900000000000001
2105,0.8100000000000002
2106,0.8300000000000002
2107,0.8300000000000002
2108,0.8300000000000002
2109,0.8300000000000002
2110,0.8300000000000002
2111,0.8300000000000002
2112,0.8200000000000002
2113,0.8200000000000002
2114,0.8100000000000002
2115,0.8300000000000002
2116,0.8200000000000002
2117,0.8100000000000002
2118,0.8500000000000002
2119,0.8600000000000002
2120,0.8700000000000002
2121,0.9000000000000002
2122,0.8800000000000002
2123,0.8900000000000002
2124,0.8900000000000002
2125,0.8900000000000002
2126,0.8600000000000002
2127,0.8700000000000002
2128,0.8900000000000002
2129,0.9000000000000002
2130,0.8800000000000002
2131,0.9100000000000003
2132,0.9700000000000003
2133,0.9600000000000003
2134,0.8200000000000002
2135,0.8200000000000002
2136,0.8100000000000002
2137,0.8200000000000002
2138,0.8200000000000002
2139,0.8200000000000002
2140,0.8200000000000002
2141,0.8000000000000002
2142,0.7900000000000001
2143,0.7900000000000001
2144,0.8000000000000002
2145,0.7900000000000001
2146,0.7800000000000001
2147,0.7900000000000001
2148,0.8000000000000002
2149,0.7900000000000001
2150,0.7900000000000001
2151,0.7900000000000001
2152,0.7900000000000001
2153,0.7800000000000001
2154,0.7900000000000001
2155,0.7800000000000001
2156,0.8000000000000002
2157,0.7800000000000001
2158,0.7800000000000001
2159,0.7900000000000001
2160,0.7900000000000001
2161,0.7900000000000001
2162,0.7900000000000001
2163,0.7800000000000001
2164,0.7800000000000001
2165,0.7800000000000001
2166,0.7700000000000001
2167,0.7900000000000001
2168,0.7900000000000001
2169,0.7900000000000001
2170,0.7800000000000001
2171,0.7700000000000001
2172,0.7700000000000001
2173,0.7600000000000001
2174,0.7600000000000001
2175,0.7700000000000001
2176,0.7400000000000001
2177,0.7200000000000001
2178,0.7700000000000001
2179,0.7700000000000001
2180,0.7600000000000001
2181,0.7600000000000001
2182,0.7300000000000001
2183,0.7200000000000001
2184,0.7200000000000001
2185,0.7100000000000001
2186,0.7000000000000001
2187,0.65
2188,0.66
2189,0.66
2190,0.66
2191,0.68
2192,0.6900000000000001
2193,0.68
2194,0.6900000000000001
2195,0.7000000000000001
2196,0.66
2197,0.64
2198,0.63
2199,0.66
2200,0.7200000000000001
2201,0.7200000000000001
2202,0.7100000000000001
2203,0.7100000000000001
2204,0.68
2205,0.68
2206,0.67
2207,0.66
2208,0.65
2209,0.65
2210,0.67
2211,0.67
2212,0.7000000000000001
2213,0.7000000000000001
2214,0.6900000000000001
2215,0.68
2216,0.64
2217,0.66
2218,0.7100000000000001
2219,0.7100000000000001
2220,0.66
2221,0.67
2222,0.7100000000000001
2223,0.7200000000000001
2224,0.7600000000000001
2225,0.7600000000000001
2226,0.7700000000000001
2227,0.7300000000000001
2228,0.7000000000000001
2229,0.7100000000000001
2230,0.7100000000000001
2231,0.6900000000000001
2232,0.6900000000000001
2233,0.7200000000000001
2234,0.67
2235,0.6900000000000001
2236,0.66
2237,0.7600000000000001
2238,0.8000000000000002
2239,0.7900000000000001
2240,0.8000000000000002
2241,0.7900000000000001
2242,0.8000000000000002
2243,0.8000000000000002
2244,0.8200000000000002
2245,0.7400000000000001
2246,0.7700000000000001
2247,0.8000000000000002
2248,0.8000000000000002
2249,0.8100000000000002
2250,0.7800000000000001
2251,0.8900000000000002
2252,0.9600000000000003
2253,1.0
2254,1.0
2255,1.0
2256,1.0
2257,1.0
2258,1.0
2259,1.0
2260,1.0
2261,1.0
2262,1.0
