,Value
820,0.8800000000000002
821,0.8800000000000002
822,0.8800000000000002
823,0.9000000000000002
824,0.8900000000000002
825,0.9000000000000002
826,0.9100000000000003
827,0.9300000000000003
828,0.9300000000000003
829,0.9400000000000003
830,0.9300000000000003
831,0.9300000000000003
832,0.9400000000000003
833,0.9300000000000003
834,0.9200000000000003
835,0.9300000000000003
836,0.9300000000000003
837,0.9300000000000003
838,0.9400000000000003
839,0.9500000000000003
840,0.9600000000000003
841,0.9600000000000003
842,0.9600000000000003
843,0.9600000000000003
844,0.9600000000000003
845,0.9600000000000003
846,0.9800000000000003
847,0.9700000000000003
848,0.9800000000000003
849,0.9800000000000003
850,0.9500000000000003
851,0.9500000000000003
852,0.9500000000000003
853,0.9500000000000003
854,0.9400000000000003
855,0.9400000000000003
856,0.9400000000000003
857,0.9400000000000003
858,0.9500000000000003
859,0.9600000000000003
860,0.9600000000000003
861,0.9600000000000003
862,0.9600000000000003
863,0.9600000000000003
864,0.9600000000000003
865,0.9600000000000003
866,0.9700000000000003
867,0.9700000000000003
868,0.9400000000000003
869,0.9500000000000003
870,0.9800000000000003
871,1.0
872,1.0
873,1.0
874,0.9900000000000003
875,0.9300000000000003
876,0.9300000000000003
877,0.9100000000000003
878,0.9100000000000003
879,0.8600000000000002
880,0.8500000000000002
881,0.8500000000000002
882,0.8100000000000002
883,0.7700000000000001
884,0.7800000000000001
885,0.7700000000000001
886,0.7600000000000001
887,0.7400000000000001
888,0.7600000000000001
889,0.7900000000000001
890,0.7800000000000001
891,0.7800000000000001
892,0.7600000000000001
893,0.7600000000000001
894,0.8100000000000002
895,0.7500000000000001
896,0.7300000000000001
897,0.7300000000000001
898,0.7200000000000001
899,0.7300000000000001
900,0.7300000000000001
901,0.7500000000000001
902,0.7400000000000001
903,0.7300000000000001
904,0.7200000000000001
905,0.7100000000000001
906,0.65
907,0.7200000000000001
908,0.7300000000000001
909,0.65
910,0.65
911,0.64
912,0.65
913,0.65
914,0.66
915,0.7000000000000001
916,0.7300000000000001
917,0.7100000000000001
918,0.65
919,0.67
920,0.65
921,0.65
922,0.65
923,0.64
924,0.6
925,0.62
926,0.64
927,0.6900000000000001
928,0.65
929,0.66
930,0.68
931,0.66
932,0.68
933,0.68
934,0.68
935,0.6900000000000001
936,0.6900000000000001
937,0.7000000000000001
938,0.7000000000000001
939,0.7000000000000001
940,0.7500000000000001
941,0.7400000000000001
942,0.7500000000000001
943,0.7700000000000001
944,0.7700000000000001
945,0.7700000000000001
946,0.7700000000000001
947,0.7800000000000001
948,0.7700000000000001
949,0.7700000000000001
950,0.7700000000000001
951,0.7800000000000001
952,0.7800000000000001
953,0.7400000000000001
954,0.7300000000000001
955,0.7900000000000001
956,0.7900000000000001
957,0.8000000000000002
958,0.8000000000000002
959,0.8000000000000002
960,0.8000000000000002
961,0.8000000000000002
962,0.7900000000000001
963,0.7900000000000001
964,0.7800000000000001
965,0.8000000000000002
966,0.8000000000000002
967,0.8000000000000002
968,0.8000000000000002
969,0.7900000000000001
970,0.7900000000000001
971,0.7900000000000001
972,0.7900000000000001
973,0.7900000000000001
974,0.7900000000000001
975,0.7900000000000001
976,0.7700000000000001
977,0.7700000000000001
978,0.7800000000000001
979,0.7800000000000001
980,0.7800000000000001
981,0.7500000000000001
982,0.7600000000000001
983,0.7100000000000001
984,0.7500000000000001
985,0.7800000000000001
986,0.7900000000000001
987,0.7800000000000001
988,0.7900000000000001
989,0.7900000000000001
990,0.7900000000000001
991,0.7900000000000001
992,0.7900000000000001
993,0.7800000000000001
994,0.7900000000000001
995,0.7900000000000001
996,0.8600000000000002
997,0.8600000000000002
998,0.8600000000000002
999,0.8600000000000002
1000,0.8600000000000002
1001,0.8500000000000002
1002,0.8500000000000002
1003,0.8600000000000002
1004,0.8600000000000002
1005,0.8600000000000002
1006,0.8600000000000002
1007,0.8600000000000002
1008,0.8700000000000002
1009,0.8700000000000002
1010,0.8700000000000002
1011,0.8700000000000002
1012,0.8600000000000002
1013,0.8500000000000002
1014,0.8600000000000002
1015,0.8600000000000002
1016,0.8600000000000002
1017,0.8600000000000002
1018,0.8600000000000002
1019,0.8600000000000002
1020,0.8600000000000002
1021,0.8600000000000002
1022,0.8600000000000002
1023,0.8600000000000002
1024,0.8700000000000002
1025,0.8700000000000002
1026,0.8800000000000002
1027,0.8700000000000002
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,0.8900000000000002
1033,0.8900000000000002
1034,0.8600000000000002
1035,0.8600000000000002
1036,0.8600000000000002
1037,0.8600000000000002
1038,0.8600000000000002
1039,0.8600000000000002
1040,0.8600000000000002
1041,0.8600000000000002
1042,0.8600000000000002
1043,0.8500000000000002
1044,0.8400000000000002
1045,0.8500000000000002
1046,0.8500000000000002
1047,0.8600000000000002
1048,0.8500000000000002
1049,0.8600000000000002
1050,0.8600000000000002
1051,0.8600000000000002
1052,0.8600000000000002
1053,0.8600000000000002
1054,0.8600000000000002
1055,0.8700000000000002
1056,0.8700000000000002
1057,0.8700000000000002
1058,0.8700000000000002
1059,0.8600000000000002
1060,0.8700000000000002
1061,0.8600000000000002
1062,0.8600000000000002
1063,0.8600000000000002
1064,0.8600000000000002
1065,0.8700000000000002
1066,0.8800000000000002
1067,0.8700000000000002
1068,0.8800000000000002
1069,0.8700000000000002
1070,0.8700000000000002
1071,0.8700000000000002
1072,0.8700000000000002
1073,0.8500000000000002
1074,0.8500000000000002
1075,0.8500000000000002
1076,0.8600000000000002
1077,0.8600000000000002
1078,0.8600000000000002
1079,0.8500000000000002
1080,0.9000000000000002
1081,0.8800000000000002
1082,0.8900000000000002
1083,0.8500000000000002
1084,0.8600000000000002
1085,0.8500000000000002
1086,0.8400000000000002
1087,0.8000000000000002
1088,0.8000000000000002
1089,0.7900000000000001
1090,0.7900000000000001
1091,0.7900000000000001
1092,0.7900000000000001
1093,0.7900000000000001
1094,0.7800000000000001
1095,0.7800000000000001
1096,0.7800000000000001
1097,0.7800000000000001
1098,0.7800000000000001
1099,0.7800000000000001
1100,0.7900000000000001
1101,0.7900000000000001
1102,0.7900000000000001
1103,0.7900000000000001
1104,0.7900000000000001
1105,0.7800000000000001
1106,0.7900000000000001
1107,0.7900000000000001
1108,0.7900000000000001
1109,0.7900000000000001
1110,0.7800000000000001
1111,0.7800000000000001
1112,0.7900000000000001
1113,0.7900000000000001
1114,0.8000000000000002
1115,0.8000000000000002
1116,0.7900000000000001
1117,0.7900000000000001
1118,0.7900000000000001
1119,0.8200000000000002
1120,0.8200000000000002
1121,0.8200000000000002
1122,0.8200000000000002
1123,0.8100000000000002
1124,0.8100000000000002
1125,0.8100000000000002
1126,0.7700000000000001
1127,0.7700000000000001
1128,0.7800000000000001
1129,0.7700000000000001
1130,0.7700000000000001
1131,0.7700000000000001
1132,0.7700000000000001
1133,0.7700000000000001
1134,0.7800000000000001
1135,0.8200000000000002
1136,0.8200000000000002
1137,0.8200000000000002
1138,0.8300000000000002
1139,0.8100000000000002
1140,0.8200000000000002
1141,0.8400000000000002
1142,0.8300000000000002
1143,0.8300000000000002
1144,0.8300000000000002
1145,0.8400000000000002
1146,0.8400000000000002
1147,0.8400000000000002
1148,0.8400000000000002
1149,0.8400000000000002
1150,0.8500000000000002
1151,0.8600000000000002
1152,0.8600000000000002
1153,0.8400000000000002
1154,0.8600000000000002
1155,0.8600000000000002
1156,0.8600000000000002
1157,0.8700000000000002
1158,0.8700000000000002
1159,0.8800000000000002
1160,0.8800000000000002
1161,0.8900000000000002
1162,0.9100000000000003
1163,0.9000000000000002
1164,0.9000000000000002
1165,0.9000000000000002
1166,0.9000000000000002
1167,0.9000000000000002
1168,0.9000000000000002
1169,0.8800000000000002
1170,0.8800000000000002
1171,0.8800000000000002
1172,0.8800000000000002
1173,0.8800000000000002
1174,0.8700000000000002
1175,0.8600000000000002
1176,0.8600000000000002
1177,0.8600000000000002
1178,0.8800000000000002
1179,0.8600000000000002
1180,0.8700000000000002
1181,0.8700000000000002
1182,0.8800000000000002
1183,0.8900000000000002
1184,0.8800000000000002
1185,0.8800000000000002
1186,0.8800000000000002
1187,0.8800000000000002
1188,0.8900000000000002
1189,0.8700000000000002
1190,0.8800000000000002
1191,0.8800000000000002
1192,0.8900000000000002
1193,0.8900000000000002
1194,0.8900000000000002
1195,0.8800000000000002
1196,0.8800000000000002
1197,0.8800000000000002
1198,0.8800000000000002
1199,0.8800000000000002
1200,0.8800000000000002
1201,0.8800000000000002
1202,0.8800000000000002
1203,0.8800000000000002
1204,0.8800000000000002
1205,0.8800000000000002
1206,0.8900000000000002
1207,0.8900000000000002
1208,0.8900000000000002
1209,0.8900000000000002
1210,0.9000000000000002
1211,0.9000000000000002
1212,0.9100000000000003
1213,0.9100000000000003
1214,0.9100000000000003
1215,0.9100000000000003
1216,0.9100000000000003
1217,0.9100000000000003
1218,0.9100000000000003
1219,0.9100000000000003
1220,0.9100000000000003
1221,0.9100000000000003
1222,0.9100000000000003
1223,0.9100000000000003
1224,0.9100000000000003
1225,0.9200000000000003
1226,0.9200000000000003
1227,0.9200000000000003
1228,0.9200000000000003
1229,0.9200000000000003
1230,0.9200000000000003
1231,0.9200000000000003
1232,0.9200000000000003
1233,0.9200000000000003
1234,0.9100000000000003
1235,0.9200000000000003
1236,0.9200000000000003
1237,0.9200000000000003
1238,0.9200000000000003
1239,0.9200000000000003
1240,0.9200000000000003
1241,0.9200000000000003
1242,0.9300000000000003
1243,0.9300000000000003
1244,0.9200000000000003
1245,0.9200000000000003
1246,0.9000000000000002
1247,0.9000000000000002
1248,0.9000000000000002
1249,0.9000000000000002
1250,0.9000000000000002
1251,0.9000000000000002
1252,0.9000000000000002
1253,0.8900000000000002
1254,0.8900000000000002
1255,0.8800000000000002
1256,0.8900000000000002
1257,0.8600000000000002
1258,0.8700000000000002
1259,0.8800000000000002
1260,0.8900000000000002
1261,0.8900000000000002
1262,0.8900000000000002
1263,0.8700000000000002
1264,0.8700000000000002
1265,0.8600000000000002
1266,0.8600000000000002
1267,0.8600000000000002
1268,0.8500000000000002
1269,0.8500000000000002
1270,0.8300000000000002
1271,0.8600000000000002
1272,0.8700000000000002
1273,0.8800000000000002
1274,0.8700000000000002
1275,0.8800000000000002
1276,0.8600000000000002
1277,0.8700000000000002
1278,0.8700000000000002
1279,0.8700000000000002
1280,0.8700000000000002
1281,0.8700000000000002
1282,0.8700000000000002
1283,0.8800000000000002
1284,0.8800000000000002
1285,0.8800000000000002
1286,0.8800000000000002
1287,0.8700000000000002
1288,0.8700000000000002
1289,0.8600000000000002
1290,0.8600000000000002
1291,0.8600000000000002
1292,0.8700000000000002
1293,0.8900000000000002
1294,0.8900000000000002
1295,0.8900000000000002
1296,0.8900000000000002
1297,0.8900000000000002
1298,0.8700000000000002
1299,0.8700000000000002
1300,0.8800000000000002
1301,0.8800000000000002
1302,0.8700000000000002
1303,0.8600000000000002
1304,0.8700000000000002
1305,0.8700000000000002
1306,0.8500000000000002
1307,0.8500000000000002
1308,0.8600000000000002
1309,0.8600000000000002
1310,0.8600000000000002
1311,0.8600000000000002
1312,0.8600000000000002
1313,0.8500000000000002
1314,0.8500000000000002
1315,0.8500000000000002
1316,0.8500000000000002
1317,0.8500000000000002
1318,0.8400000000000002
1319,0.8500000000000002
1320,0.8500000000000002
1321,0.8400000000000002
1322,0.8400000000000002
1323,0.8400000000000002
1324,0.8400000000000002
1325,0.8400000000000002
1326,0.8300000000000002
1327,0.8400000000000002
1328,0.8400000000000002
1329,0.8400000000000002
1330,0.8400000000000002
1331,0.8400000000000002
1332,0.8400000000000002
1333,0.8400000000000002
1334,0.8400000000000002
1335,0.8400000000000002
1336,0.8400000000000002
1337,0.8400000000000002
1338,0.8400000000000002
1339,0.8400000000000002
1340,0.8500000000000002
1341,0.8500000000000002
1342,0.8500000000000002
1343,0.8500000000000002
1344,0.8500000000000002
1345,0.8600000000000002
1346,0.8400000000000002
1347,0.8500000000000002
1348,0.8600000000000002
1349,0.8500000000000002
1350,0.8600000000000002
1351,0.8700000000000002
1352,0.8700000000000002
1353,0.8700000000000002
1354,0.8600000000000002
1355,0.8600000000000002
1356,0.8700000000000002
1357,0.8800000000000002
1358,0.9100000000000003
1359,0.9000000000000002
1360,0.8900000000000002
1361,0.8500000000000002
1362,0.8500000000000002
1363,0.8500000000000002
1364,0.8300000000000002
1365,0.8100000000000002
1366,0.8300000000000002
1367,0.8400000000000002
1368,0.8300000000000002
1369,0.8300000000000002
1370,0.8400000000000002
1371,0.8400000000000002
1372,0.8400000000000002
1373,0.8400000000000002
1374,0.8400000000000002
1375,0.8500000000000002
1376,0.8300000000000002
1377,0.8500000000000002
1378,0.8500000000000002
1379,0.8600000000000002
