,Value
1531,0.65
1532,0.67
1533,0.68
1534,0.6900000000000001
1535,0.6900000000000001
1536,0.6900000000000001
1537,0.6900000000000001
1538,0.6900000000000001
1539,0.68
1540,0.6900000000000001
1541,0.68
1542,0.6900000000000001
1543,0.6900000000000001
1544,0.68
1545,0.68
1546,0.68
1547,0.68
1548,0.6900000000000001
1549,0.6900000000000001
1550,0.68
1551,0.68
1552,0.68
1553,0.68
1554,0.67
1555,0.66
1556,0.66
1557,0.64
1558,0.65
1559,0.65
1560,0.64
1561,0.64
1562,0.64
1563,0.64
1564,0.64
1565,0.65
1566,0.64
1567,0.64
1568,0.64
1569,0.64
1570,0.64
1571,0.62
1572,0.61
1573,0.61
1574,0.61
1575,0.61
1576,0.6
1577,0.6
1578,0.6
1579,0.6
1580,0.6
1581,0.6
1582,0.6
1583,0.6
1584,0.6
1585,0.6
1586,0.6
1587,0.6
1588,0.6
1589,0.6
1590,0.6
1591,0.6
1592,0.6
1593,0.6
1594,0.6
1595,0.6
1596,0.6
1597,0.6
1598,0.6
1599,0.6
1600,0.6
1601,0.6
1602,0.6
1603,0.6
1604,0.6
1605,0.6
1606,0.6
1607,0.6
1608,0.6
1609,0.6
1610,0.6
1611,0.6
1612,0.6
1613,0.6
1614,0.6
1615,0.6
1616,0.6
1617,0.6
1618,0.6
1619,0.6
1620,0.6
1621,0.6
1622,0.6
1623,0.6
1624,0.6
1625,0.6
1626,0.6
1627,0.6
1628,0.6
1629,0.6
1630,0.6
1631,0.6
1632,0.6
1633,0.6
1634,0.6
1635,0.6
1636,0.6
1637,0.6
1638,0.6
1639,0.6
1640,0.6
1641,0.61
1642,0.61
1643,0.62
1644,0.62
1645,0.63
1646,0.64
1647,0.61
1648,0.61
1649,0.63
1650,0.64
1651,0.64
1652,0.62
1653,0.62
1654,0.62
1655,0.61
1656,0.61
1657,0.61
1658,0.61
1659,0.62
1660,0.6
1661,0.6
1662,0.6
1663,0.6
1664,0.6
1665,0.6
1666,0.6
1667,0.6
1668,0.6
1669,0.6
1670,0.6
1671,0.6
1672,0.6
1673,0.61
1674,0.63
1675,0.63
1676,0.62
1677,0.63
1678,0.6
1679,0.6
1680,0.6
1681,0.6
1682,0.61
1683,0.61
1684,0.62
1685,0.63
1686,0.61
1687,0.65
1688,0.65
1689,0.65
1690,0.67
1691,0.66
1692,0.66
1693,0.67
1694,0.66
1695,0.66
1696,0.66
1697,0.65
1698,0.66
1699,0.66
1700,0.65
1701,0.7000000000000001
1702,0.7100000000000001
1703,0.7300000000000001
1704,0.7500000000000001
1705,0.8300000000000002
1706,0.8100000000000002
1707,0.8700000000000002
1708,0.6
1709,0.6
1710,0.6
1711,0.6
1712,0.6
1713,0.6
1714,0.6
1715,0.6
1716,0.6
1717,0.6
1718,0.6
1719,0.6
1720,0.6
1721,0.6
1722,0.6
1723,0.6
1724,0.6
1725,0.6
1726,0.6
1727,0.6
1728,0.6
1729,0.6
1730,0.6
1731,0.6
1732,0.6
1733,0.6
1734,0.6
1735,0.6
1736,0.6
1737,0.6
1738,0.6
1739,0.6
1740,0.6
1741,0.6
1742,0.6
1743,0.6
1744,0.6
1745,0.6
1746,0.6
1747,0.6
1748,0.6
1749,0.6
1750,0.6
1751,0.6
1752,0.6
1753,0.6
1754,0.6
1755,0.6
1756,0.6
1757,0.6
1758,0.6
1759,0.6
1760,0.6
1761,0.6
1762,0.6
1763,0.6
1764,0.6
1765,0.6
1766,0.6
1767,0.6
1768,0.6
1769,0.6
1770,0.6
1771,0.6
1772,0.6
1773,0.6
1774,0.6
1775,0.6
1776,0.6
1777,0.6
1778,0.6
1779,0.61
1780,0.61
1781,0.61
1782,0.61
1783,0.61
1784,0.61
1785,0.62
1786,0.62
1787,0.63
1788,0.63
1789,0.63
1790,0.63
1791,0.64
1792,0.64
1793,0.64
1794,0.64
1795,0.64
1796,0.65
1797,0.65
1798,0.65
1799,0.65
1800,0.65
1801,0.65
1802,0.67
1803,0.66
1804,0.67
1805,0.67
1806,0.68
1807,0.68
1808,0.68
1809,0.6900000000000001
1810,0.6900000000000001
1811,0.6900000000000001
1812,0.7100000000000001
1813,0.7000000000000001
1814,0.7200000000000001
1815,0.7200000000000001
1816,0.7300000000000001
1817,0.7300000000000001
1818,0.7300000000000001
1819,0.7400000000000001
1820,0.7500000000000001
1821,0.7500000000000001
1822,0.7400000000000001
1823,0.7400000000000001
1824,0.7500000000000001
1825,0.7500000000000001
1826,0.7500000000000001
1827,0.7500000000000001
1828,0.7500000000000001
1829,0.7600000000000001
1830,0.7700000000000001
1831,0.7700000000000001
1832,0.7600000000000001
1833,0.7600000000000001
1834,0.7600000000000001
1835,0.7600000000000001
1836,0.7700000000000001
1837,0.7700000000000001
1838,0.7800000000000001
1839,0.7800000000000001
1840,0.7800000000000001
1841,0.7800000000000001
1842,0.8000000000000002
1843,0.8000000000000002
1844,0.7800000000000001
1845,0.7900000000000001
1846,0.8000000000000002
1847,0.7900000000000001
1848,0.8000000000000002
1849,0.7900000000000001
1850,0.7900000000000001
1851,0.8100000000000002
1852,0.8000000000000002
1853,0.8000000000000002
1854,0.8000000000000002
1855,0.8000000000000002
1856,0.8100000000000002
1857,0.8000000000000002
1858,0.8000000000000002
1859,0.8000000000000002
1860,0.8000000000000002
1861,0.8200000000000002
1862,0.8100000000000002
1863,0.8200000000000002
1864,0.8200000000000002
1865,0.8000000000000002
1866,0.8000000000000002
1867,0.8000000000000002
1868,0.8000000000000002
1869,0.8000000000000002
1870,0.8000000000000002
1871,0.8100000000000002
1872,0.8100000000000002
1873,0.8100000000000002
1874,0.8100000000000002
1875,0.8000000000000002
1876,0.8100000000000002
1877,0.8100000000000002
1878,0.8300000000000002
1879,0.8300000000000002
1880,0.8300000000000002
1881,0.8300000000000002
1882,0.8200000000000002
1883,0.8200000000000002
1884,0.8000000000000002
1885,0.7700000000000001
1886,0.7700000000000001
1887,0.7700000000000001
1888,0.7700000000000001
1889,0.7700000000000001
1890,0.7700000000000001
1891,0.7700000000000001
1892,0.7900000000000001
1893,0.7900000000000001
1894,0.7900000000000001
1895,0.8000000000000002
1896,0.8100000000000002
1897,0.8100000000000002
1898,0.8000000000000002
1899,0.8000000000000002
1900,0.8000000000000002
1901,0.7900000000000001
1902,0.8300000000000002
1903,0.8200000000000002
1904,0.8400000000000002
1905,0.8400000000000002
1906,0.8500000000000002
1907,0.8500000000000002
1908,0.8700000000000002
1909,0.8700000000000002
1910,0.8600000000000002
1911,0.8600000000000002
1912,0.8600000000000002
1913,0.8700000000000002
1914,0.8700000000000002
1915,0.8700000000000002
1916,0.8700000000000002
1917,0.8700000000000002
1918,0.8600000000000002
1919,0.8700000000000002
1920,0.8700000000000002
1921,0.8700000000000002
1922,0.8700000000000002
1923,0.8800000000000002
1924,0.8800000000000002
1925,0.8800000000000002
1926,0.8800000000000002
1927,0.8900000000000002
1928,0.8700000000000002
1929,0.8700000000000002
1930,0.8700000000000002
1931,0.8800000000000002
1932,0.8800000000000002
1933,0.8700000000000002
1934,0.8600000000000002
1935,0.8600000000000002
1936,0.8600000000000002
1937,0.8500000000000002
1938,0.8600000000000002
1939,0.8600000000000002
1940,0.8600000000000002
1941,0.8700000000000002
1942,0.8700000000000002
1943,0.8800000000000002
1944,0.8700000000000002
1945,0.8700000000000002
1946,0.8900000000000002
1947,0.8900000000000002
1948,0.8700000000000002
1949,0.8800000000000002
1950,0.9100000000000003
1951,0.9500000000000003
1952,0.9600000000000003
1953,0.9400000000000003
1954,0.9200000000000003
1955,0.9000000000000002
1956,0.9000000000000002
1957,0.9400000000000003
1958,0.9400000000000003
1959,0.9300000000000003
1960,0.9100000000000003
1961,0.8500000000000002
1962,0.8200000000000002
1963,0.8400000000000002
1964,0.9000000000000002
1965,0.9100000000000003
1966,0.8900000000000002
1967,1.0
1968,1.0
1969,1.0
1970,1.0
1971,1.0
1972,1.0
1973,1.0
1974,1.0
1975,1.0
1976,1.0
1977,1.0
1978,1.0
1979,1.0
1980,1.0
1981,1.0
1982,1.0
1983,1.0
1984,1.0
1985,1.0
1986,1.0
1987,1.0
1988,1.0
1989,1.0
1990,0.9600000000000003
1991,1.0
1992,1.0
1993,1.0
1994,1.0
1995,1.0
1996,1.0
1997,1.0
1998,1.0
1999,1.0
2000,1.0
2001,1.0
2002,1.0
2003,1.0
2004,1.0
2005,1.0
2006,1.0
2007,1.0
2008,1.0
2009,1.0
2010,1.0
2011,1.0
2012,1.0
2013,1.0
2014,1.0
2015,1.0
2016,1.0
2017,1.0
2018,1.0
2019,1.0
2020,1.0
2021,1.0
2022,0.9900000000000003
2023,0.9500000000000003
2024,1.0
2025,1.0
2026,1.0
2027,1.0
2028,1.0
2029,1.0
2030,1.0
2031,1.0
2032,1.0
2033,1.0
2034,1.0
2035,1.0
2036,1.0
2037,1.0
2038,1.0
2039,1.0
2040,1.0
2041,1.0
2042,1.0
2043,1.0
2044,0.9600000000000003
2045,0.8700000000000002
2046,0.8600000000000002
2047,0.8500000000000002
2048,0.8600000000000002
2049,0.8600000000000002
2050,0.8700000000000002
2051,0.8500000000000002
2052,0.8400000000000002
2053,0.8100000000000002
2054,0.8000000000000002
2055,0.8100000000000002
2056,0.8200000000000002
2057,0.8200000000000002
2058,0.8100000000000002
2059,0.8100000000000002
2060,0.8000000000000002
2061,0.8100000000000002
2062,0.8000000000000002
2063,0.8000000000000002
2064,0.8000000000000002
2065,0.7900000000000001
2066,0.8000000000000002
2067,0.7900000000000001
2068,0.7900000000000001
2069,0.7900000000000001
2070,0.7900000000000001
2071,0.7800000000000001
2072,0.7600000000000001
2073,0.7500000000000001
2074,0.7600000000000001
2075,0.7400000000000001
2076,0.7400000000000001
2077,0.7400000000000001
2078,0.7400000000000001
2079,0.7400000000000001
2080,0.7400000000000001
2081,0.7300000000000001
2082,0.7300000000000001
2083,0.7100000000000001
2084,0.7100000000000001
2085,0.7100000000000001
2086,0.7200000000000001
2087,0.7200000000000001
2088,0.7200000000000001
2089,0.7100000000000001
2090,0.7600000000000001
2091,0.7800000000000001
2092,0.7900000000000001
2093,0.7700000000000001
2094,0.7800000000000001
2095,0.7800000000000001
2096,0.7800000000000001
2097,0.7900000000000001
2098,0.7900000000000001
2099,0.8000000000000002
2100,0.8000000000000002
2101,0.7800000000000001
2102,0.7900000000000001
2103,0.7800000000000001
2104,0.7800000000000001
2105,0.8100000000000002
2106,0.8300000000000002
2107,0.8400000000000002
2108,0.8400000000000002
2109,0.8400000000000002
2110,0.8400000000000002
2111,0.8400000000000002
2112,0.8400000000000002
2113,0.8100000000000002
2114,0.7900000000000001
2115,0.7800000000000001
2116,0.7600000000000001
2117,0.7700000000000001
2118,0.7900000000000001
2119,0.8000000000000002
2120,0.8000000000000002
2121,0.7900000000000001
2122,0.8100000000000002
2123,0.8200000000000002
2124,0.8100000000000002
2125,0.7900000000000001
2126,0.7700000000000001
2127,0.7800000000000001
2128,0.8100000000000002
2129,0.7900000000000001
2130,0.7800000000000001
2131,0.7600000000000001
2132,0.7600000000000001
2133,0.7700000000000001
2134,0.7600000000000001
2135,0.7600000000000001
2136,0.7500000000000001
2137,0.7600000000000001
2138,0.7600000000000001
2139,0.7900000000000001
2140,0.8000000000000002
2141,0.7900000000000001
2142,0.8600000000000002
2143,0.8500000000000002
2144,0.8300000000000002
2145,0.8200000000000002
2146,0.8100000000000002
2147,0.8100000000000002
2148,0.7200000000000001
2149,0.7300000000000001
2150,0.7200000000000001
2151,0.8100000000000002
2152,0.8100000000000002
2153,0.8100000000000002
2154,0.7900000000000001
2155,0.7900000000000001
2156,0.8000000000000002
2157,0.8000000000000002
2158,0.7900000000000001
2159,0.7800000000000001
2160,0.7900000000000001
2161,0.7900000000000001
2162,0.7900000000000001
2163,0.7900000000000001
2164,0.8000000000000002
2165,0.7900000000000001
2166,0.7800000000000001
2167,0.7400000000000001
2168,0.7700000000000001
2169,0.7200000000000001
2170,0.7300000000000001
2171,0.62
2172,0.64
2173,0.7000000000000001
2174,0.7300000000000001
2175,0.7100000000000001
2176,0.63
2177,0.6
2178,0.65
2179,0.65
2180,0.64
2181,0.67
2182,0.66
2183,0.6
2184,0.6
2185,0.6
2186,0.6
2187,0.6
2188,0.6
2189,0.6
2190,0.6
2191,0.6
2192,0.6
2193,0.6
2194,0.6
2195,0.6
2196,0.6
2197,0.6
2198,0.6
2199,0.6
2200,0.6
2201,0.68
2202,0.68
2203,0.67
2204,0.67
2205,0.67
2206,0.6
2207,0.6
2208,0.6
2209,0.6
2210,0.6
2211,0.6
2212,0.6
2213,0.6
2214,0.6
2215,0.6
2216,0.6
2217,0.6
2218,0.62
2219,0.6
2220,0.6
2221,0.6
2222,0.6
2223,0.6
2224,0.67
2225,0.6
2226,0.64
2227,0.63
2228,0.6
2229,0.6
2230,0.6
2231,0.65
2232,0.6
2233,0.64
2234,0.6
2235,0.6
2236,0.6
2237,0.6
2238,0.6
2239,0.62
2240,0.66
2241,0.66
2242,0.64
2243,0.63
2244,0.6900000000000001
2245,0.6900000000000001
2246,0.64
2247,0.6
2248,0.6900000000000001
2249,0.7400000000000001
2250,0.7400000000000001
2251,0.7400000000000001
2252,0.7500000000000001
2253,0.7400000000000001
2254,0.7300000000000001
2255,0.7600000000000001
2256,0.7600000000000001
2257,0.7700000000000001
2258,0.7700000000000001
2259,0.7700000000000001
2260,0.7800000000000001
2261,0.7800000000000001
2262,0.7700000000000001
