,Value
1630,0.67
1631,0.68
1632,0.67
1633,0.67
1634,0.67
1635,0.67
1636,0.67
1637,0.66
1638,0.66
1639,0.66
1640,0.66
1641,0.67
1642,0.66
1643,0.66
1644,0.65
1645,0.67
1646,0.6900000000000001
1647,0.6900000000000001
1648,0.6900000000000001
1649,0.68
1650,0.68
1651,0.68
1652,0.6900000000000001
1653,0.6900000000000001
1654,0.68
1655,0.66
1656,0.66
1657,0.67
1658,0.67
1659,0.67
1660,0.66
1661,0.66
1662,0.66
1663,0.66
1664,0.66
1665,0.67
1666,0.67
1667,0.65
1668,0.65
1669,0.66
1670,0.66
1671,0.67
1672,0.67
1673,0.68
1674,0.68
1675,0.68
1676,0.68
1677,0.67
1678,0.6900000000000001
1679,0.7000000000000001
1680,0.68
1681,0.68
1682,0.68
1683,0.68
1684,0.68
1685,0.6900000000000001
1686,0.6900000000000001
1687,0.7000000000000001
1688,0.7000000000000001
1689,0.7000000000000001
1690,0.7000000000000001
1691,0.7000000000000001
1692,0.7100000000000001
1693,0.7000000000000001
1694,0.7000000000000001
1695,0.7000000000000001
1696,0.7100000000000001
1697,0.7400000000000001
1698,0.7300000000000001
1699,0.7400000000000001
1700,0.7400000000000001
1701,0.7600000000000001
1702,0.7700000000000001
1703,0.7600000000000001
1704,0.7700000000000001
1705,0.8000000000000002
1706,0.7900000000000001
1707,0.9000000000000002
1708,0.7000000000000001
1709,0.6900000000000001
1710,0.68
1711,0.6900000000000001
1712,0.6900000000000001
1713,0.6900000000000001
1714,0.7000000000000001
1715,0.7000000000000001
1716,0.7000000000000001
1717,0.7000000000000001
1718,0.7100000000000001
1719,0.7200000000000001
1720,0.7200000000000001
1721,0.7100000000000001
1722,0.7000000000000001
1723,0.7100000000000001
1724,0.7200000000000001
1725,0.7200000000000001
1726,0.7200000000000001
1727,0.7300000000000001
1728,0.7300000000000001
1729,0.7300000000000001
1730,0.7200000000000001
1731,0.7300000000000001
1732,0.7200000000000001
1733,0.7200000000000001
1734,0.7300000000000001
1735,0.7300000000000001
1736,0.7300000000000001
1737,0.7300000000000001
1738,0.7200000000000001
1739,0.7300000000000001
1740,0.7300000000000001
1741,0.7300000000000001
1742,0.7200000000000001
1743,0.7300000000000001
1744,0.7200000000000001
1745,0.7300000000000001
1746,0.7300000000000001
1747,0.7300000000000001
1748,0.7300000000000001
1749,0.7300000000000001
1750,0.7200000000000001
1751,0.7200000000000001
1752,0.7200000000000001
1753,0.7300000000000001
1754,0.7300000000000001
1755,0.7300000000000001
1756,0.7300000000000001
1757,0.7200000000000001
1758,0.7200000000000001
1759,0.7200000000000001
1760,0.7100000000000001
1761,0.7000000000000001
1762,0.7000000000000001
1763,0.7000000000000001
1764,0.7000000000000001
1765,0.7200000000000001
1766,0.7200000000000001
1767,0.7200000000000001
1768,0.7200000000000001
1769,0.7200000000000001
1770,0.7600000000000001
1771,0.7600000000000001
1772,0.7700000000000001
1773,0.7700000000000001
1774,0.7900000000000001
1775,0.7800000000000001
1776,0.7700000000000001
1777,0.7700000000000001
1778,0.7400000000000001
1779,0.7300000000000001
1780,0.7300000000000001
1781,0.7200000000000001
1782,0.7200000000000001
1783,0.7300000000000001
1784,0.7300000000000001
1785,0.7300000000000001
1786,0.7300000000000001
1787,0.7200000000000001
1788,0.7200000000000001
1789,0.7200000000000001
1790,0.7200000000000001
1791,0.7200000000000001
1792,0.7200000000000001
1793,0.7400000000000001
1794,0.7200000000000001
1795,0.7100000000000001
1796,0.7100000000000001
1797,0.7100000000000001
1798,0.7100000000000001
1799,0.7000000000000001
1800,0.7000000000000001
1801,0.7000000000000001
1802,0.6900000000000001
1803,0.6900000000000001
1804,0.6900000000000001
1805,0.6900000000000001
1806,0.6900000000000001
1807,0.6900000000000001
1808,0.7100000000000001
1809,0.6900000000000001
1810,0.6900000000000001
1811,0.7000000000000001
1812,0.7200000000000001
1813,0.7200000000000001
1814,0.7200000000000001
1815,0.7300000000000001
1816,0.7900000000000001
1817,0.7800000000000001
1818,0.7800000000000001
1819,0.7800000000000001
1820,0.8200000000000002
1821,0.8200000000000002
1822,0.8600000000000002
1823,0.8300000000000002
1824,0.8300000000000002
1825,0.8300000000000002
1826,0.8300000000000002
1827,0.8200000000000002
1828,0.8100000000000002
1829,0.8300000000000002
1830,0.8200000000000002
1831,0.8200000000000002
1832,0.7100000000000001
1833,0.7200000000000001
1834,0.7200000000000001
1835,0.7200000000000001
1836,0.7200000000000001
1837,0.7200000000000001
1838,0.7200000000000001
1839,0.7100000000000001
1840,0.7200000000000001
1841,0.7200000000000001
1842,0.7200000000000001
1843,0.7300000000000001
1844,0.7300000000000001
1845,0.7300000000000001
1846,0.7300000000000001
1847,0.7400000000000001
1848,0.7400000000000001
1849,0.7400000000000001
1850,0.7400000000000001
1851,0.7600000000000001
1852,0.7600000000000001
1853,0.7600000000000001
1854,0.7600000000000001
1855,0.7500000000000001
1856,0.7600000000000001
1857,0.7500000000000001
1858,0.7500000000000001
1859,0.7500000000000001
1860,0.7500000000000001
1861,0.7600000000000001
1862,0.7500000000000001
1863,0.7500000000000001
1864,0.7400000000000001
1865,0.7100000000000001
1866,0.7000000000000001
1867,0.7000000000000001
1868,0.7100000000000001
1869,0.7100000000000001
1870,0.7100000000000001
1871,0.7300000000000001
1872,0.7200000000000001
1873,0.7400000000000001
1874,0.7400000000000001
1875,0.7200000000000001
1876,0.7300000000000001
1877,0.7400000000000001
1878,0.7600000000000001
1879,0.7500000000000001
1880,0.7500000000000001
1881,0.7700000000000001
1882,0.7500000000000001
1883,0.7600000000000001
1884,0.7500000000000001
1885,0.7300000000000001
1886,0.7200000000000001
1887,0.7300000000000001
1888,0.7300000000000001
1889,0.7400000000000001
1890,0.7400000000000001
1891,0.7400000000000001
1892,0.7500000000000001
1893,0.7600000000000001
1894,0.7600000000000001
1895,0.7800000000000001
1896,0.7800000000000001
1897,0.7700000000000001
1898,0.7600000000000001
1899,0.7800000000000001
1900,0.7800000000000001
1901,0.7800000000000001
1902,0.8000000000000002
1903,0.8000000000000002
1904,0.7900000000000001
1905,0.7700000000000001
1906,0.7700000000000001
1907,0.7700000000000001
1908,0.8000000000000002
1909,0.8000000000000002
1910,0.8000000000000002
1911,0.8000000000000002
1912,0.8000000000000002
1913,0.8000000000000002
1914,0.8000000000000002
1915,0.7900000000000001
1916,0.7800000000000001
1917,0.7800000000000001
1918,0.7600000000000001
1919,0.7500000000000001
1920,0.7500000000000001
1921,0.7500000000000001
1922,0.7500000000000001
1923,0.7600000000000001
1924,0.7600000000000001
1925,0.7600000000000001
1926,0.7600000000000001
1927,0.7600000000000001
1928,0.7600000000000001
1929,0.7600000000000001
1930,0.7600000000000001
1931,0.7600000000000001
1932,0.7600000000000001
1933,0.7600000000000001
1934,0.7600000000000001
1935,0.7500000000000001
1936,0.7500000000000001
1937,0.7500000000000001
1938,0.7500000000000001
1939,0.7500000000000001
1940,0.7600000000000001
1941,0.7700000000000001
1942,0.7700000000000001
1943,0.7700000000000001
1944,0.7700000000000001
1945,0.7700000000000001
1946,0.7700000000000001
1947,0.7900000000000001
1948,0.7800000000000001
1949,0.7800000000000001
1950,0.7800000000000001
1951,0.7900000000000001
1952,0.8000000000000002
1953,0.8000000000000002
1954,0.7900000000000001
1955,0.8100000000000002
1956,0.8300000000000002
1957,0.8500000000000002
1958,0.8500000000000002
1959,0.8500000000000002
1960,0.8400000000000002
1961,0.8400000000000002
1962,0.8400000000000002
1963,0.8400000000000002
1964,0.8500000000000002
1965,0.8300000000000002
1966,0.8000000000000002
1967,0.8100000000000002
1968,0.8200000000000002
1969,0.8100000000000002
1970,0.8100000000000002
1971,0.8100000000000002
1972,0.8100000000000002
1973,0.8000000000000002
1974,0.8000000000000002
1975,0.7900000000000001
1976,0.7800000000000001
1977,0.7700000000000001
1978,0.7700000000000001
1979,0.7900000000000001
1980,0.7700000000000001
1981,0.7800000000000001
1982,0.7600000000000001
1983,0.7700000000000001
1984,0.7600000000000001
1985,0.7400000000000001
1986,0.7400000000000001
1987,0.7300000000000001
1988,0.68
1989,0.68
1990,0.6900000000000001
1991,0.7100000000000001
1992,0.7100000000000001
1993,0.7100000000000001
1994,0.7000000000000001
1995,0.7100000000000001
1996,0.7100000000000001
1997,0.7200000000000001
1998,0.7200000000000001
1999,0.6900000000000001
2000,0.67
2001,0.7200000000000001
2002,0.7200000000000001
2003,0.7100000000000001
2004,0.7200000000000001
2005,0.7200000000000001
2006,0.7300000000000001
2007,0.7400000000000001
2008,0.7700000000000001
2009,0.7600000000000001
2010,0.7700000000000001
2011,0.7400000000000001
2012,0.7300000000000001
2013,0.7200000000000001
2014,0.67
2015,0.67
2016,0.66
2017,0.65
2018,0.65
2019,0.65
2020,0.65
2021,0.64
2022,0.63
2023,0.62
2024,0.63
2025,0.63
2026,0.64
2027,0.64
2028,0.64
2029,0.64
2030,0.64
2031,0.64
2032,0.64
2033,0.63
2034,0.64
2035,0.64
2036,0.65
2037,0.63
2038,0.66
2039,0.64
2040,0.64
2041,0.65
2042,0.65
2043,0.64
2044,0.65
2045,0.65
2046,0.65
2047,0.66
2048,0.66
2049,0.65
2050,0.66
2051,0.67
2052,0.65
2053,0.63
2054,0.63
2055,0.63
2056,0.63
2057,0.64
2058,0.64
2059,0.63
2060,0.64
2061,0.63
2062,0.62
2063,0.62
2064,0.63
2065,0.63
2066,0.63
2067,0.63
2068,0.63
2069,0.64
2070,0.64
2071,0.65
2072,0.65
2073,0.66
2074,0.65
2075,0.66
2076,0.66
2077,0.66
2078,0.67
2079,0.66
2080,0.65
2081,0.65
2082,0.66
2083,0.66
2084,0.66
2085,0.66
2086,0.66
2087,0.66
2088,0.66
2089,0.67
2090,0.67
2091,0.66
2092,0.66
2093,0.67
2094,0.66
2095,0.65
2096,0.67
2097,0.68
2098,0.6900000000000001
2099,0.6900000000000001
2100,0.6900000000000001
2101,0.7000000000000001
2102,0.7000000000000001
2103,0.7100000000000001
2104,0.7200000000000001
2105,0.7100000000000001
2106,0.7200000000000001
2107,0.7000000000000001
2108,0.7100000000000001
2109,0.7200000000000001
2110,0.7100000000000001
2111,0.7200000000000001
2112,0.7500000000000001
2113,0.7500000000000001
2114,0.7400000000000001
2115,0.7400000000000001
2116,0.7300000000000001
2117,0.7300000000000001
2118,0.7400000000000001
2119,0.7400000000000001
2120,0.7400000000000001
2121,0.7400000000000001
2122,0.7400000000000001
2123,0.7500000000000001
2124,0.7500000000000001
2125,0.7600000000000001
2126,0.7400000000000001
2127,0.7600000000000001
2128,0.7700000000000001
2129,0.7700000000000001
2130,0.7700000000000001
2131,0.7800000000000001
2132,0.8200000000000002
2133,0.8200000000000002
2134,0.7800000000000001
2135,0.8200000000000002
2136,0.8200000000000002
2137,0.8300000000000002
2138,0.8300000000000002
2139,0.8200000000000002
2140,0.8200000000000002
2141,0.8200000000000002
2142,0.8500000000000002
2143,0.8200000000000002
2144,0.8100000000000002
2145,0.7900000000000001
2146,0.7900000000000001
2147,0.8000000000000002
2148,0.7600000000000001
2149,0.7400000000000001
2150,0.7400000000000001
2151,0.7300000000000001
2152,0.7400000000000001
2153,0.7400000000000001
2154,0.7400000000000001
2155,0.7400000000000001
2156,0.7600000000000001
2157,0.7400000000000001
2158,0.7400000000000001
2159,0.7600000000000001
2160,0.7700000000000001
2161,0.7800000000000001
2162,0.7900000000000001
2163,0.7800000000000001
2164,0.7900000000000001
2165,0.7800000000000001
2166,0.7500000000000001
2167,0.7500000000000001
2168,0.7700000000000001
2169,0.7600000000000001
2170,0.7800000000000001
2171,0.7700000000000001
2172,0.7700000000000001
2173,0.7900000000000001
2174,0.7900000000000001
2175,0.7800000000000001
2176,0.7700000000000001
2177,0.7500000000000001
2178,0.8000000000000002
2179,0.8100000000000002
2180,0.8100000000000002
2181,0.8300000000000002
2182,0.8300000000000002
2183,0.8100000000000002
2184,0.7800000000000001
2185,0.8100000000000002
2186,0.8200000000000002
2187,0.7700000000000001
2188,0.7700000000000001
2189,0.7700000000000001
2190,0.7700000000000001
2191,0.8400000000000002
2192,0.8300000000000002
2193,0.8300000000000002
2194,0.8400000000000002
2195,0.8500000000000002
2196,0.8700000000000002
2197,0.8700000000000002
2198,0.8700000000000002
2199,0.8700000000000002
2200,0.8700000000000002
2201,0.8700000000000002
2202,0.8700000000000002
2203,0.8700000000000002
2204,0.8800000000000002
2205,0.8700000000000002
2206,0.8700000000000002
2207,0.8700000000000002
2208,0.8600000000000002
2209,0.8600000000000002
2210,0.8600000000000002
2211,0.8600000000000002
2212,0.8600000000000002
2213,0.8600000000000002
2214,0.8500000000000002
2215,0.8500000000000002
2216,0.8500000000000002
2217,0.8100000000000002
2218,0.8100000000000002
2219,0.8500000000000002
2220,0.8500000000000002
2221,0.8500000000000002
2222,0.8600000000000002
2223,0.8500000000000002
2224,0.8500000000000002
2225,0.8500000000000002
2226,0.8500000000000002
2227,0.8500000000000002
2228,0.8500000000000002
2229,0.8500000000000002
2230,0.8500000000000002
2231,0.8500000000000002
2232,0.8400000000000002
2233,0.8500000000000002
2234,0.8200000000000002
2235,0.8200000000000002
2236,0.7900000000000001
2237,0.7800000000000001
2238,0.7900000000000001
2239,0.7600000000000001
2240,0.7600000000000001
2241,0.7700000000000001
2242,0.68
2243,0.65
2244,0.7900000000000001
2245,0.8800000000000002
2246,0.8700000000000002
2247,0.8600000000000002
2248,0.8700000000000002
2249,0.9400000000000003
2250,0.9300000000000003
2251,0.9300000000000003
2252,0.9300000000000003
2253,0.9300000000000003
2254,0.9400000000000003
2255,0.9200000000000003
2256,0.7000000000000001
2257,0.7000000000000001
2258,0.7100000000000001
2259,0.7000000000000001
2260,0.7000000000000001
2261,0.7000000000000001
2262,0.6900000000000001
2263,0.6900000000000001
2264,0.6900000000000001
2265,0.6900000000000001
2266,0.7800000000000001
2267,0.7900000000000001
2268,0.7600000000000001
2269,0.7600000000000001
2270,0.7300000000000001
2271,0.7500000000000001
2272,0.68
2273,0.6900000000000001
2274,0.68
2275,0.6900000000000001
2276,0.68
2277,0.6900000000000001
2278,0.68
2279,0.68
2280,0.68
2281,0.68
2282,0.6900000000000001
2283,0.6900000000000001
2284,0.6900000000000001
2285,0.68
2286,0.6900000000000001
2287,0.6900000000000001
2288,0.68
2289,0.6900000000000001
2290,0.67
2291,0.67
2292,0.67
2293,0.68
2294,0.67
2295,0.68
2296,0.68
2297,0.68
2298,0.68
2299,0.67
2300,0.67
2301,0.67
2302,0.66
2303,0.66
2304,0.66
2305,0.67
2306,0.67
2307,0.66
2308,0.67
2309,0.66
2310,0.67
2311,0.67
2312,0.67
2313,0.68
2314,0.68
2315,0.68
2316,0.68
2317,0.68
2318,0.68
2319,0.67
2320,0.68
2321,0.67
2322,0.67
2323,0.68
2324,0.68
2325,0.68
2326,0.67
2327,0.6900000000000001
2328,0.67
2329,0.7000000000000001
2330,0.7400000000000001
2331,0.67
2332,0.68
2333,0.66
2334,0.67
2335,0.67
2336,0.67
2337,0.67
2338,0.66
2339,0.7000000000000001
2340,0.6900000000000001
2341,0.7100000000000001
2342,0.7100000000000001
2343,0.6900000000000001
2344,0.8500000000000002
2345,0.8600000000000002
2346,0.8500000000000002
2347,0.8800000000000002
2348,0.9200000000000003
2349,0.9100000000000003
2350,0.9100000000000003
2351,0.9100000000000003
2352,0.9200000000000003
2353,0.9200000000000003
2354,0.8900000000000002
2355,0.8900000000000002
2356,0.8700000000000002
2357,0.8800000000000002
2358,0.8800000000000002
2359,0.8800000000000002
2360,0.8800000000000002
2361,0.8900000000000002
2362,0.8800000000000002
2363,0.8800000000000002
2364,0.8800000000000002
2365,0.8800000000000002
2366,0.8700000000000002
2367,0.8700000000000002
2368,0.8700000000000002
2369,0.8700000000000002
2370,0.8700000000000002
2371,0.8700000000000002
2372,0.8700000000000002
2373,0.8700000000000002
2374,0.8700000000000002
2375,0.8700000000000002
2376,0.8700000000000002
2377,0.8700000000000002
2378,0.8700000000000002
2379,0.8800000000000002
2380,0.8800000000000002
2381,0.8800000000000002
2382,0.8800000000000002
2383,0.8900000000000002
2384,0.8800000000000002
2385,0.8800000000000002
2386,0.8800000000000002
2387,0.8900000000000002
2388,0.8900000000000002
2389,0.8800000000000002
2390,0.8900000000000002
2391,0.8900000000000002
2392,0.8900000000000002
2393,0.8900000000000002
2394,0.8800000000000002
2395,0.9000000000000002
2396,0.8900000000000002
2397,0.8900000000000002
2398,0.8900000000000002
2399,0.8900000000000002
2400,0.8800000000000002
2401,0.8900000000000002
2402,0.8800000000000002
2403,0.8800000000000002
2404,0.8800000000000002
2405,0.8800000000000002
2406,0.8800000000000002
2407,0.8800000000000002
2408,0.8800000000000002
2409,0.8900000000000002
2410,0.8800000000000002
2411,0.8700000000000002
2412,0.8800000000000002
2413,0.8800000000000002
2414,0.8800000000000002
2415,0.8800000000000002
2416,0.8600000000000002
2417,0.8600000000000002
2418,0.8600000000000002
2419,0.8600000000000002
2420,0.8600000000000002
2421,0.8700000000000002
2422,0.8700000000000002
2423,0.8700000000000002
2424,0.8700000000000002
2425,0.8800000000000002
2426,0.8800000000000002
2427,0.8700000000000002
2428,0.8700000000000002
2429,0.8600000000000002
2430,0.8600000000000002
2431,0.8700000000000002
2432,0.8700000000000002
2433,0.8600000000000002
2434,0.8600000000000002
2435,0.8600000000000002
2436,0.8600000000000002
2437,0.8500000000000002
2438,0.8600000000000002
2439,0.8600000000000002
2440,0.8600000000000002
2441,0.8600000000000002
2442,0.8600000000000002
2443,0.8600000000000002
2444,0.8600000000000002
2445,0.8600000000000002
2446,0.8600000000000002
2447,0.8600000000000002
2448,0.8600000000000002
2449,0.8400000000000002
2450,0.8300000000000002
2451,0.8400000000000002
2452,0.8400000000000002
2453,0.8400000000000002
2454,0.8400000000000002
2455,0.8300000000000002
2456,0.8400000000000002
2457,0.8400000000000002
2458,0.8500000000000002
2459,0.8400000000000002
2460,0.8400000000000002
2461,0.8600000000000002
2462,0.8600000000000002
2463,0.8500000000000002
2464,0.8500000000000002
2465,0.8400000000000002
2466,0.8500000000000002
2467,0.8400000000000002
2468,0.8400000000000002
2469,0.8200000000000002
2470,0.7500000000000001
2471,0.7400000000000001
2472,0.7500000000000001
2473,0.7700000000000001
2474,0.7500000000000001
2475,0.7400000000000001
2476,0.7400000000000001
2477,0.7300000000000001
2478,0.7200000000000001
2479,0.7300000000000001
2480,0.7400000000000001
2481,0.7500000000000001
2482,0.7500000000000001
2483,0.7400000000000001
2484,0.7400000000000001
2485,0.7500000000000001
2486,0.7400000000000001
2487,0.7400000000000001
2488,0.7400000000000001
2489,0.7500000000000001
2490,0.7500000000000001
2491,0.7500000000000001
2492,0.7500000000000001
2493,0.7500000000000001
2494,0.7500000000000001
2495,0.7500000000000001
2496,0.7500000000000001
2497,0.7500000000000001
2498,0.7500000000000001
2499,0.7200000000000001
2500,0.7200000000000001
2501,0.7300000000000001
2502,0.7400000000000001
2503,0.7400000000000001
2504,0.7300000000000001
2505,0.7300000000000001
2506,0.8300000000000002
2507,0.8300000000000002
2508,0.8300000000000002
2509,0.8300000000000002
2510,0.8300000000000002
2511,0.8500000000000002
2512,0.7600000000000001
2513,0.7600000000000001
2514,0.7700000000000001
2515,0.7900000000000001
2516,0.7900000000000001
2517,0.8200000000000002
2518,0.8000000000000002
2519,0.8500000000000002
2520,0.8500000000000002
2521,0.8400000000000002
2522,0.8500000000000002
2523,0.7900000000000001
2524,0.7900000000000001
2525,0.8100000000000002
2526,0.8200000000000002
2527,0.8400000000000002
2528,0.8600000000000002
2529,0.8100000000000002
2530,0.8000000000000002
2531,0.8100000000000002
2532,0.8200000000000002
2533,0.8200000000000002
2534,0.8300000000000002
2535,0.8300000000000002
2536,0.8400000000000002
2537,0.8300000000000002
2538,0.8300000000000002
2539,0.8400000000000002
2540,0.8400000000000002
2541,0.8400000000000002
2542,0.8500000000000002
2543,0.8500000000000002
2544,0.8500000000000002
2545,0.8500000000000002
2546,0.8400000000000002
2547,0.8400000000000002
2548,0.8400000000000002
2549,0.8400000000000002
2550,0.8400000000000002
2551,0.8400000000000002
2552,0.8500000000000002
2553,0.8500000000000002
2554,0.8600000000000002
2555,0.8400000000000002
2556,0.8500000000000002
2557,0.8500000000000002
2558,0.8500000000000002
2559,0.8500000000000002
2560,0.8500000000000002
2561,0.8500000000000002
2562,0.8500000000000002
2563,0.8500000000000002
2564,0.8500000000000002
2565,0.8500000000000002
2566,0.8500000000000002
2567,0.8500000000000002
2568,0.8500000000000002
2569,0.8600000000000002
2570,0.8600000000000002
2571,0.8600000000000002
2572,0.8600000000000002
2573,0.8600000000000002
2574,0.8600000000000002
2575,0.8600000000000002
2576,0.8600000000000002
2577,0.8600000000000002
2578,0.8700000000000002
2579,0.8700000000000002
2580,0.8700000000000002
2581,0.8800000000000002
2582,0.8800000000000002
2583,0.8700000000000002
2584,0.8700000000000002
2585,0.8800000000000002
2586,0.8900000000000002
2587,0.8900000000000002
2588,0.8900000000000002
2589,0.8900000000000002
2590,0.8900000000000002
2591,0.8800000000000002
2592,0.8800000000000002
2593,0.8800000000000002
2594,0.8900000000000002
2595,0.8900000000000002
2596,0.8900000000000002
2597,0.8900000000000002
2598,0.8900000000000002
2599,0.8900000000000002
2600,0.8900000000000002
2601,0.8800000000000002
2602,0.8800000000000002
2603,0.8800000000000002
2604,0.8900000000000002
2605,0.8900000000000002
2606,0.8900000000000002
2607,0.8800000000000002
2608,0.8800000000000002
2609,0.8900000000000002
2610,0.8900000000000002
2611,0.8900000000000002
2612,0.8900000000000002
2613,0.8900000000000002
2614,0.9000000000000002
2615,0.9000000000000002
2616,0.9000000000000002
2617,0.9100000000000003
2618,0.9000000000000002
2619,0.9000000000000002
2620,0.9000000000000002
2621,0.9000000000000002
2622,0.9000000000000002
2623,0.9000000000000002
2624,0.9100000000000003
2625,0.9100000000000003
2626,0.9000000000000002
2627,0.9000000000000002
2628,0.9100000000000003
2629,0.9200000000000003
2630,0.9300000000000003
2631,0.9100000000000003
2632,0.9100000000000003
2633,0.9100000000000003
2634,0.9100000000000003
2635,0.9100000000000003
2636,0.9000000000000002
2637,0.9000000000000002
2638,0.9000000000000002
2639,0.9000000000000002
2640,0.8900000000000002
2641,0.9000000000000002
2642,0.9000000000000002
2643,0.9000000000000002
2644,0.9000000000000002
2645,0.9000000000000002
2646,0.9000000000000002
2647,0.9000000000000002
2648,0.9000000000000002
2649,0.9000000000000002
2650,0.9000000000000002
2651,0.9000000000000002
2652,0.9000000000000002
2653,0.9000000000000002
2654,0.9000000000000002
2655,0.9000000000000002
2656,0.9000000000000002
2657,0.9000000000000002
2658,0.9000000000000002
2659,0.9000000000000002
2660,0.9000000000000002
2661,0.9000000000000002
2662,0.9000000000000002
2663,0.9000000000000002
2664,0.9000000000000002
2665,0.9000000000000002
2666,0.9000000000000002
2667,0.9000000000000002
2668,0.9000000000000002
2669,0.9000000000000002
2670,0.9000000000000002
2671,0.9000000000000002
2672,0.9000000000000002
2673,0.9000000000000002
2674,0.9100000000000003
2675,0.9100000000000003
2676,0.9100000000000003
2677,0.9100000000000003
2678,0.9100000000000003
2679,0.9100000000000003
2680,0.9100000000000003
2681,0.9100000000000003
2682,0.9100000000000003
2683,0.9100000000000003
2684,0.9200000000000003
2685,0.9300000000000003
2686,0.9200000000000003
2687,0.9300000000000003
2688,0.9300000000000003
2689,0.9300000000000003
2690,0.9200000000000003
2691,0.9200000000000003
2692,0.9200000000000003
2693,0.9200000000000003
2694,0.9200000000000003
2695,0.9200000000000003
2696,0.9200000000000003
2697,0.9200000000000003
2698,0.9200000000000003
2699,0.9200000000000003
2700,0.9300000000000003
2701,0.9400000000000003
2702,0.9500000000000003
2703,0.9600000000000003
2704,0.9800000000000003
2705,0.9700000000000003
2706,0.9800000000000003
2707,0.9500000000000003
2708,0.9400000000000003
2709,0.9400000000000003
2710,0.9400000000000003
2711,0.9400000000000003
2712,0.9500000000000003
2713,0.9400000000000003
2714,0.9500000000000003
2715,0.9500000000000003
2716,0.9300000000000003
2717,0.9400000000000003
2718,0.9500000000000003
2719,0.9400000000000003
2720,0.9400000000000003
2721,0.9300000000000003
2722,0.9300000000000003
2723,0.9300000000000003
2724,0.9300000000000003
2725,0.9300000000000003
2726,0.9400000000000003
2727,0.9400000000000003
2728,0.9400000000000003
2729,0.9400000000000003
2730,0.9600000000000003
2731,0.9600000000000003
2732,0.9800000000000003
2733,0.9800000000000003
2734,0.9800000000000003
2735,0.9700000000000003
2736,0.9700000000000003
2737,0.9900000000000003
2738,0.9900000000000003
2739,0.9700000000000003
2740,1.0
2741,1.0
2742,1.0
2743,1.0
2744,1.0
2745,1.0
2746,1.0
2747,1.0
2748,1.0
2749,1.0
2750,1.0
2751,1.0
2752,0.9700000000000003
2753,0.9700000000000003
2754,0.9700000000000003
2755,0.9700000000000003
2756,0.9600000000000003
2757,0.9800000000000003
2758,1.0
2759,1.0
2760,1.0
2761,1.0
2762,1.0
2763,0.9800000000000003
2764,0.9800000000000003
2765,1.0
2766,1.0
2767,1.0
2768,1.0
2769,1.0
2770,1.0
2771,1.0
2772,1.0
2773,1.0
2774,1.0
2775,0.9600000000000003
2776,1.0
2777,1.0
2778,1.0
2779,1.0
2780,0.9500000000000003
2781,0.9400000000000003
2782,0.6
2783,0.6
2784,0.6
2785,0.6
2786,0.6
2787,0.6
2788,0.6
2789,0.6
2790,0.6
2791,0.6
2792,0.6
2793,0.6
2794,0.6
2795,0.6
2796,0.6
2797,0.6
2798,0.6
2799,0.6
2800,0.6
2801,0.6
2802,0.6
2803,0.6
2804,0.6
2805,0.6
2806,0.6
2807,0.6
2808,0.6
2809,0.6
2810,0.6
2811,0.6
2812,0.6
2813,0.6
2814,0.6
2815,0.6
2816,0.6
2817,0.6
2818,0.6
2819,0.6
2820,0.6
2821,0.6
2822,0.6
2823,0.6
2824,0.6
2825,0.6
2826,0.6
2827,0.6
2828,0.6
2829,0.6
2830,0.6
2831,0.6
2832,0.6
2833,0.6
2834,0.6
2835,0.6
2836,0.6
2837,0.6
2838,0.6
2839,0.6
2840,0.6
2841,0.6
2842,0.6
2843,0.6
2844,0.6
2845,0.6
2846,0.6
2847,0.6
2848,0.6
2849,0.6
2850,0.6
2851,0.6
2852,0.6
2853,0.6
2854,0.6
2855,0.6
2856,0.6
2857,0.6
2858,0.6
2859,0.6
2860,0.6
2861,0.6
2862,0.6
2863,0.6
2864,0.6
2865,0.6
2866,0.6
2867,0.6
2868,0.6
2869,0.6
2870,0.6
2871,0.6
2872,0.6
2873,0.6
2874,0.6
2875,0.6
2876,0.6
2877,0.6
2878,0.6
2879,0.6
2880,0.6
2881,0.6
2882,0.6
2883,0.6
2884,0.6
2885,0.6
2886,0.6
2887,0.6
2888,0.6
2889,0.6
2890,0.6
2891,0.6
2892,0.6
2893,0.6
2894,0.6
2895,0.6
2896,0.6
2897,0.6
2898,0.6
2899,0.6
2900,0.6
2901,0.6
2902,0.6
2903,0.6
2904,0.6
2905,0.6
2906,0.6
2907,0.6
2908,0.6
2909,0.6
2910,0.6
2911,0.6
2912,0.6
2913,0.6
2914,0.6
2915,0.6
2916,0.6
2917,0.6
2918,0.6
2919,0.6
2920,0.6
2921,0.6
2922,0.6
2923,0.6
2924,0.6
2925,0.6
2926,0.6
2927,0.6
2928,0.6
2929,0.6
2930,0.6
2931,0.6
2932,0.6
2933,0.6
2934,0.6
2935,0.6
2936,0.6
2937,0.6
2938,0.6
2939,0.6
2940,0.6
2941,0.6
2942,0.6
2943,0.6
2944,0.6
2945,0.62
2946,0.65
2947,0.7200000000000001
2948,0.7300000000000001
2949,0.7200000000000001
2950,0.7200000000000001
2951,0.7100000000000001
2952,0.63
2953,0.63
2954,0.63
2955,0.64
2956,0.64
2957,0.64
2958,0.64
2959,0.64
2960,0.64
2961,0.65
2962,0.64
