Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2018-09-26,0.020102685308948764,-0.06198360882679266,0.06738639014900334
2018-09-27,0.04907648487055205,0.012274802987280786,0.0025147849069312375
2018-09-28,0.07110822392710858,-0.026745976156433926,-0.032757782827706486
2018-09-29,0.03905403128543128,-0.06719601510053663,-0.016664632141253605
2018-09-30,0.0378970384239512,-0.05900942143811161,0.009043567945061127
2018-10-01,0.04569857745872241,-0.030870786779496395,-0.023069026337851715
2018-10-02,0.03956169974305901,-0.06343369722482906,-0.010720742913263786
2018-10-03,0.03741935136419983,-0.055684578841570076,-0.03228579207309164
2018-10-04,0.03467088838504395,-0.07472880852585018,0.03258404261316953
2018-10-05,0.05470045484612385,-0.015178098980391574,0.10524702653982158
2018-10-06,0.05102444169631504,0.07611152421096534,-0.062126358458985335
2018-10-07,0.0390401920669845,-0.08225206457725198,0.001312955640735388
2018-10-08,0.044932701910084916,-0.03638856629786469,0.016581004245353026
2018-10-09,0.05156575138825659,-0.019946196772409497,-0.011446980008180152
2018-10-10,0.04195424661568303,-0.04617032071660376,0.024882951307720155
2018-10-11,0.03554212754407082,-0.013643172373838608,-0.1362421430634092
2018-10-12,-0.01090625041832638,-0.1692108434304005,0.026666477153775663
2018-10-13,0.04746244180384096,-0.0317587973307496,0.02196494029002353
2018-10-14,0.04423813336127225,-0.02079142125154787,0.017303104075858847
2018-10-15,0.04356716097734292,-0.01909603210336086,0.040262359831480035
2018-10-16,0.0909604408256488,0.005676961770725963,0.053589088229296304
2018-10-17,0.04339634679276827,0.027150916132974823,0.046103493273319855
2018-10-18,0.03678007212793055,0.021469003343478454,0.0020078493938148418
2018-10-19,0.03371466936639678,-0.020814186795012013,-0.03750036824959986
2018-10-20,0.04056487664532327,-0.06466387638809457,0.025223410806655557
2018-10-21,0.04778426445763451,-0.01286802331787884,0.004955894113538959
2018-10-22,0.04290986933060914,-0.03328135916051589,0.05667956855045842
2018-10-23,0.04132743916657766,0.023724235718116438,0.11477989251642272
2018-10-24,0.044350884525815815,0.08536920578995644,-0.05417509407536019
2018-10-25,0.044300286333855965,-0.05976993777060535,0.058879583853550466
2018-10-26,0.04095194578486172,0.03331689910210178,-0.014841072904509736
2018-10-27,0.045262723584359676,-0.028635661730783468,0.02552532217715703
2018-10-28,0.04375228788547858,0.0015992927533816648,-0.008912473734892233
2018-10-29,0.04495282974846937,-0.035101994414941884,-0.04643827281679954
2018-10-30,0.019293200280811718,-0.07311360828875679,0.07435633319484085
2018-10-31,0.042497454395492795,0.04369687573588055,0.11110457626010009
2018-11-01,0.03997906649818006,0.1022483145660964,0.006528794574223006
2018-11-02,0.05256709737251697,0.009652585136205483,-0.029480296050624744
2018-11-03,0.044815057953606185,-0.036447762237923564,0.07862602341492396
2018-11-04,0.04003320439605318,0.055269771144104696,-0.071185479554599
2018-11-05,0.042972319113310675,-0.0797043028974952,-0.04378714283903696
2018-11-06,0.054207475167082464,-0.07023552595317706,0.005065316890454357
2018-11-07,0.04921083113114122,-0.0270049221063956,-0.004682686717512624
2018-11-08,0.0520681285684379,-0.03331926322515166,0.03302914428028919
2018-11-09,0.03165254617479363,-0.0014610760956832447,-0.004887766009087274
2018-11-10,0.03441382461352305,-0.02618887134059189,0.05557820858181777
2018-11-11,0.04729947279853697,0.02987126301227938,-0.02097980503802444
2018-11-12,0.0430812094399311,-0.030309235219442066,0.09450808264248459
2018-11-13,0.037312017352542526,0.07291067097963322,0.03285701470732721
2018-11-14,0.03966153897173719,0.0345165177384299,-0.0647868575019354
2018-11-15,-0.058768705508652985,-0.0695258533017965,-0.010689770402563959
2018-11-16,0.023170887905836324,-0.03918842301132386,-0.04872578595610065
2018-11-17,0.0286082672267316,-0.07046648818670809,-0.05777247905569865
2018-11-18,0.03766088203060214,-0.08704821964184073,0.0754984990924586
2018-11-19,0.05252558273197394,0.0404098291255206,-0.2455235006230872
2018-11-20,-0.10216325766077894,-0.2695359472625811,-0.17833094362525137
2018-11-21,-0.048745295822868684,-0.24726231819260014,0.07273313397897366
2018-11-22,0.0683416384978095,-0.014452318259049579,-0.06610341558765669
2018-11-23,-0.015800303496032342,-0.12278377243474914,-0.03344167414828608
2018-11-24,0.035418197326569256,-0.0918139348896958,-0.14683167014724774
2018-11-25,-0.07386683331609945,-0.20324948788987607,-0.09221542267721515
2018-11-26,0.06991239769887869,-0.16705032221165017,0.08810141448567234
2018-11-27,-0.024218291710710105,0.00867386587117247,0.01390439516182969
2018-11-28,0.05254304083730155,-0.03149794408947715,0.13947087576835426
2018-11-29,0.15031687237098446,0.09618801143873412,0.03852164515656376
2018-11-30,0.049291718207784996,0.021121901290843237,-0.0675979449554401
2018-12-01,-0.020785828808422835,-0.08636919778644647,0.030168742096971523
2018-12-02,0.08257452392120435,-0.010818456775725682,-0.051180416521871296
