Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2022-03-15,0.8304490110196934,0.30232601955518,0.02313577546435064
2022-03-16,0.7931285879652155,0.298090937570588,0.06921018030927234
2022-03-17,0.8401636913173647,0.3486424246550386,-0.018680926756441646
2022-03-18,0.8039056044016419,0.2819445976956252,0.041255491778629874
2022-03-19,0.8226600537950546,0.32483210074885394,-0.003525678460313307
2022-03-20,0.8165751880871817,0.29323668128015346,-0.028863707435344766
2022-03-21,0.7841077006069419,0.25952399578457896,0.030911682444492678
2022-03-22,0.7927643574425893,0.3051764516735638,0.029206946457989845
2022-03-23,0.8274057219592823,0.31609196326297573,0.022340404589537708
2022-03-24,0.8185965230181083,0.31611734721816465,0.023171692747849297
2022-03-25,0.8317852160556942,0.3199124542773353,-0.03699993497634855
2022-03-26,0.8205816995658548,0.26299421352795793,0.015065896748264352
2022-03-27,0.8141449849011142,0.2962524407345377,0.06279559243247405
2022-03-28,0.8595687819833877,0.35087328230114556,-0.020004846761335206
2022-03-29,0.8285790198288829,0.2894014210953406,0.027567806305597593
2022-03-30,0.8254719105448309,0.32154931124780806,0.01384941116272992
2022-03-31,0.8080135504420465,0.31620338993695807,-0.017491173559118254
2022-04-01,0.778055439170938,0.28561518319164225,0.02326486720778681
2022-04-02,0.8155320369673138,0.3157453251847362,0.005301022770315718
2022-04-03,0.7979455443955832,0.30623118305327823,0.03900175412309388
2022-04-04,0.8162887944291981,0.33871353758932576,-0.034717009920988445
2022-04-05,0.8120849618246542,0.27719743903549876,-0.04112085364338424
2022-04-06,0.7848855231728749,0.25177358211942424,-0.08359501974175136
2022-04-07,0.7477505491776171,0.195532746635811,0.022155351532069163
2022-04-08,0.79323894408431,0.2749804605447377,-0.041335148368702064
2022-04-09,0.7666495174522101,0.2315481027752626,0.01959478022654556
2022-04-10,0.8003552233818123,0.28037536705398614,-0.00547078399850922
2022-04-11,0.7829752335918734,0.26905205934161147,-0.10927194526739235
2022-04-12,0.7281592061700923,0.16536120806418442,0.015764489704812996
2022-04-13,0.7903735345213097,0.25213160935065915,0.01497061367796858
2022-04-14,0.8140562015800832,0.27172897108978056,-0.03859230220299421
2022-04-15,0.7688197919783875,0.2290202998437949,0.034142745511542213
2022-04-16,0.8038118849357563,0.28895750741424964,0.0022371148327463143
2022-04-17,0.7930124450168368,0.2752938396877025,-0.02755654413762905
2022-04-18,0.777803677864334,0.24560142525702577,0.019564795807403182
2022-04-19,0.8177640183164208,0.28232679105484326,0.015554001693288754
2022-04-20,0.8174170351309993,0.2889548356234153,-0.016498208568665004
2022-04-21,0.8011047434385645,0.26210254512531783,-0.03142823476663674
2022-04-22,0.7799251104913232,0.23867757964432634,0.0016121809953343928
2022-04-23,0.7736684020221336,0.26102283861670195,-0.019694840725836722
2022-04-24,0.7823787556414405,0.24421980689255696,-0.004096065406578343
