Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2022-03-14,0.7640666264748166,-0.02134361046486255,0.025723007645271054
2022-03-15,0.8304490110196934,0.05040904856322248,0.007626092825470906
2022-03-16,0.7931285879652155,0.03534278952887604,0.06650896422977726
2022-03-17,0.8401636913173647,0.09424084615187445,-0.01586975225256974
2022-03-18,0.8039056044016419,0.016009459478457888,0.012872409081123309
2022-03-19,0.8226600537950546,0.04140065061320897,0.019209618323310633
2022-03-20,0.8165751880871817,0.04853965290621165,-0.03812025620114052
2022-03-21,0.7841077006069419,-0.008444965154388306,0.00849711656087912
2022-03-22,0.7927643574425893,0.034412685996752845,0.07492045825482022
2022-03-23,0.8274057219592823,0.10228961265315384,0.03667449792585638
2022-03-24,0.8185965230181083,0.06944222746372342,0.011384856894445645
2022-03-25,0.8317852160556942,0.04426248831100166,-0.033475296977456215
2022-03-26,0.8205816995658548,-0.0018424564406473998,0.01633802493140161
2022-03-27,0.8141449849011142,0.0445034538442215,0.07183054431054493
2022-03-28,0.8595687819833877,0.10155181001775793,-0.02162254989894177
2022-03-29,0.8285790198288829,0.011803984915633059,0.023883642191867043
2022-03-30,0.8254719105448309,0.05368245925720183,-0.0006188298085443636
2022-03-31,0.8080135504420465,0.030368679302823498,-0.052929543104822896
2022-04-01,0.778055439170938,-0.02239305796174751,0.0326508420659194
2022-04-02,0.8155320369673138,0.058968521824050324,0.027891864392195237
2022-04-03,0.7979455443955832,0.056448947761334356,0.025924204845059355
2022-04-04,0.8162887944291981,0.05683116425106727,-0.023762666482036763
2022-04-05,0.8120849618246542,0.00980242091892114,-0.040745136403015345
2022-04-06,0.7848855231728749,-0.011768304904376858,-0.09362956441556108
2022-04-07,0.7477505491776171,-0.06697419060822085,0.028998077508156507
2022-04-08,0.79323894408431,0.05028854482119227,-0.051512654573799534
2022-04-09,0.7666495174522101,-0.0247088352963587,0.019751946102075587
2022-04-10,0.8003552233818123,0.04319966024790034,-0.025578824815671208
2022-04-11,0.7829752335918734,0.0015461185039034042,-0.11526188930442832
2022-04-12,0.7281592061700923,-0.0895059212337661,0.03375936591685334
2022-04-13,0.7903735345213097,0.051945078060590344,0.02319301515961134
2022-04-14,0.8140562015800832,0.04817668338347447,-0.014730401642919687
2022-04-15,0.7688197919783875,0.012526745092499958,0.02316556030924848
2022-04-16,0.8038118849357563,0.04911926351980034,0.015123314071769277
2022-04-17,0.7930124450168368,0.043090629527942514,-0.04654325927695149
2022-04-18,0.777803677864334,-0.017787716263448328,0.021558071076529527
2022-04-19,0.8177640183164208,0.0463925339154736,0.03921244459716759
2022-04-20,0.8174170351309993,0.0667908501348049,0.01016124602134872
2022-04-21,0.8011047434385645,0.04020111825941619,-0.04838115310139173
2022-04-22,0.7799251104913232,-0.018964044785117373,0.0061980208816871125
2022-04-23,0.7736684020221336,0.031387810292949236,0.023427231245103715
2022-04-24,0.7823787556414405,0.04989245970248968,-0.030736779083640767
2022-04-25,0.789370030591984,-0.0019705866575741027,-0.0022955524400736175
2022-04-26,0.8158005510966504,0.023327194437305465,-0.08438679104835521
2022-04-27,0.7406684581759144,-0.05756748357059438,0.01730989905922541
2022-04-28,0.8084792766030855,0.038117761635399816,0.0028946358115483906
2022-04-29,0.8075193810621091,0.027629277900300675,-0.05009955628648085
2022-04-30,0.7681028964372061,-0.024389150815874228,-0.10725152839632542
2022-05-01,0.7639127230601623,-0.0848542077297032,0.05770930471760261
2022-05-02,0.8026649474050807,0.07408849370562187,-0.026182995733061185
2022-05-03,0.7939450904660514,-0.0011855542529266572,-0.016921673908484546
2022-05-04,0.7720297279113097,0.0060039814998185115,0.10186237170905943
2022-05-05,0.8363795201777648,0.12451316485354624,-0.11152409966794297
2022-05-06,0.7221339853632696,-0.08053238316224531,-0.01843562603113025
2022-05-07,0.7595336938185984,0.0020678471211317273,-0.03831628044463687
2022-05-08,0.7615906410138393,-0.016463964945729437,-0.038508387553146124
2022-05-09,0.735056461123925,-0.01752260424910146,-0.2080380820175499
2022-05-10,0.6496874976528417,-0.1879443002642902,0.05335245725178886
2022-05-11,0.761650049903837,0.06005491894215664,-0.23694255053438992
2022-05-12,0.6914515571989241,-0.21706269219144003,-0.02498119376461817
2022-05-13,0.7476112618827138,-0.022728744372780163,0.18338490260159812
2022-05-14,0.7649658173415279,0.19361565754774634,0.07852486440861382
2022-05-15,0.7919642776717044,0.10564148737458146,0.038733007897608536
2022-05-16,0.8148260462823753,0.06771837823301174,-0.10443593945491991
2022-05-17,0.7396288160423179,-0.0756317165801823,0.03751514349911156
2022-05-18,0.786858395757216,0.056608788791207676,-0.14924791845701185
2022-05-19,0.7198473529652922,-0.1261031432137254,0.05553430501502885
2022-05-20,0.81242579294371,0.06817967211044129,-0.03608157087812303
2022-05-21,0.7437141646800605,-0.014773333731995741,0.031294884448915726
2022-05-22,0.7738288760620904,0.04964253408781483,0.019267452743786814
2022-05-23,0.8003699654559124,0.04056490768793175,-0.029316139340542436
2022-05-24,0.7396496741976097,-0.006618679461799282,0.029310211524849125
2022-05-25,0.7837197736185875,0.04930963605161098,-0.03130715619805466
2022-05-26,0.7712226280666155,-0.00806667886168766,-0.07225416519595426
2022-05-27,0.7618538964454782,-0.052686731346334614,-0.004789725363060847
2022-05-28,0.7477135302200129,0.02705953778684833,0.040916626167379615
2022-05-29,0.777480672987453,0.05996329073510509,0.03218813094062311
2022-05-30,0.7854323537015802,0.05477270504646903,0.04651036829588945
2022-05-31,0.8497975825710764,0.07039802788981042,-0.00846856361296233
2022-06-01,0.7990537237216717,0.017394844621149375,-0.09021836784334572
2022-06-02,0.7243022250041005,-0.06710894032084314,0.044298375476391795
2022-06-03,0.78734960958991,0.06091012058612799,-0.05410135051662163
2022-06-04,0.7513263385589166,-0.03158217215417469,0.0055087937295799985
2022-06-05,0.7722925023852394,0.02355943040396813,-0.009224246236083776
2022-06-06,0.7741274764134776,0.010979529736799165,0.015395039197825082
2022-06-07,0.8204211990931896,0.03517712744330925,-0.02840944675099062
2022-06-08,0.7804199208960103,-0.007372344986952939,-0.024392740746201326
2022-06-09,0.7497464198927446,-0.005329275052155413,0.025012322666148983
2022-06-10,0.7662940221406309,0.04337988144839411,-0.06486671626280696
2022-06-11,0.7367224354696873,-0.043559127210004434,-0.07648971702240606
2022-06-12,0.7369970249560875,-0.060158670320624275,-0.0732507996089177
2022-06-13,0.698997961715337,-0.061281251326697816,-0.0597505246263979
2022-06-14,0.5713702676396029,-0.048654667956302244,0.04943500745253874
2022-06-15,0.6863477079868865,0.06023397382345319,0.14429382000269475
2022-06-16,0.7349685042319649,0.1618707640154684,-0.18115725850855954
2022-06-17,0.6334804126263034,-0.15287589363509935,0.026413325525529868
2022-06-18,0.7135947515381407,0.03683087086446246,-0.03262235481716051
2022-06-19,0.6513735540018466,-0.015917354253984106,0.06329714960460907
2022-06-20,0.7878119245069861,0.07897830786789117,0.04779167177765245
2022-06-21,0.7486098008289517,0.0688796965664924,-0.018260472930464205
2022-06-22,0.7517264729260411,0.005582856327974284,-0.04469565342023879
2022-06-23,0.7119275216329211,-0.024507556125624053,0.04962345698167097
2022-06-24,0.7896239676805443,0.06617642435400506,0.05246498102766118
2022-06-25,0.763468984699438,0.07344675177445747,-0.008457207648845978
2022-06-26,0.7670024642562137,0.015172426924089155,-0.037077137054815405
2022-06-27,0.7338585030494755,-0.015910727215324716,-0.011773962439334559
2022-06-28,0.7321670292021967,0.006021802692008027,-0.057485874498681366
2022-06-29,0.720545605124542,-0.03943080851949343,-0.04211932010564653
2022-06-30,0.7288371358825678,-0.026788840464248453,0.003612261092555321
2022-07-01,0.7233400980039537,0.01950660246396363,-0.04712575949403533
2022-07-02,0.7076790094428524,-0.030192377532751946,0.013545968998859606
2022-07-03,0.7278034244934268,0.027151969070088544,0.0027540946113980037
2022-07-04,0.7363820733849256,0.019509217322851047,0.04696176697249814
2022-07-05,0.783915241056981,0.06351213305948611,-0.04554056039244827
2022-07-06,0.7513374759640694,-0.024564285483726023,0.01150677207855643
2022-07-07,0.765637357743616,0.027853647420342353,0.05340866462086846
2022-07-08,0.8039541869400111,0.07148389409205125,-0.03310476032392855
2022-07-09,0.769342191263032,-0.011497176707565337,0.026847516275247094
2022-07-10,0.7541506734501802,0.04467182874308828,-0.0570686440734986
2022-07-11,0.7198466818550564,-0.037093770165717466,-0.04792218144700354
2022-07-12,0.6986296946911423,-0.03256530149729442,-0.0370848978193753
2022-07-13,0.6981399522214371,-0.02352622171078278,0.026785602134172633
2022-07-14,0.7708131923104915,0.039654463386219474,0.03784690757767274
2022-07-15,0.7635377573417994,0.05475177624708327,0.012820970051024474
2022-07-16,0.7619669768794086,0.03220667835247992,0.05311770014477143
2022-07-17,0.7682669908268984,0.07272824478261564,-0.03609496256360183
2022-07-18,0.7348475419375102,-0.01367886333441981,0.1042252821685876
2022-07-19,0.8238730779928893,0.12120318008054842,0.016204342782132126
2022-07-20,0.8113509705647886,0.041791040894930465,-0.04428919489031144
2022-07-21,0.768387722422343,-0.02086276821675659,0.008590509791276468
2022-07-22,0.7619206689401441,0.027075412013755518,-0.02964778662074056
2022-07-23,0.7404088146061412,-0.010597538619197211,0.0035809730861109143
2022-07-24,0.7414971669788262,0.020746501927172423,0.011190530410400317
2022-07-25,0.7558745273536136,0.029415344400913757,-0.09095149993762845
2022-07-26,0.6958879976913632,-0.07163719695867266,-0.0005722591432574643
2022-07-27,0.729154028679325,0.012351733720476155,0.12443384717538632
2022-07-28,0.8151875940252875,0.13921029866963575,0.02564754548262178
2022-07-29,0.8047076811281588,0.050385819893987716,0.04077613326242095
2022-07-30,0.7696666169352238,0.0645513638585653,0.0024385776167692064
2022-07-31,0.758579888633852,0.02687394486584349,0.05180825094769665
2022-08-01,0.7466703865663717,0.074159616243191,-0.053607554527518884
2022-08-02,0.7536894996977139,-0.02859671150691856,-0.031633468913321604
2022-08-03,0.7409392397312882,-0.012651154665140218,0.008608129134676516
2022-08-04,0.7449924128875107,0.026036306251901564,0.010302483036581935
2022-08-05,0.7403965616590682,0.029177024567965226,0.08603111313109774
2022-08-06,0.7769389560397286,0.105748415377243,-0.03420393533252642
2022-08-07,0.7445049750265529,-0.008417293816127547,0.0150136206378347
2022-08-08,0.7616249194806866,0.03547415234924545,0.06936333069428118
2022-08-09,0.7829277570624722,0.09104401581222765,-0.03989948431664911
2022-08-10,0.7361103856065903,-0.01409901270449998,0.06469358354246989
2022-08-11,0.7853618995258085,0.08538987902717388,-0.03149406548589582
2022-08-12,0.7642760342590229,-0.006151197097275407,0.02900447686571135
2022-08-13,0.7792663285258428,0.04989794405282444,-0.02007648959414052
2022-08-14,0.7661922716634262,0.0032435302148328127,-0.03655643510430674
2022-08-15,0.7579899235904914,-0.015766891821044293,-0.01767799966731381
2022-08-16,0.7517173046479257,5.8781209680169866e-05,0.005200129083323364
2022-08-17,0.746500246957865,0.02341441448167103,-0.05608982547826895
2022-08-18,0.7310720895871725,-0.03601030307231978,-0.03272851073190885
2022-08-19,0.7426151674456793,-0.017009648612271278,-0.0995748716984597
2022-08-20,0.6429392436384873,-0.084154298529173,-0.012472824682710642
2022-08-21,0.7319289999459695,-0.002197830400124001,0.028304836433334313
2022-08-22,0.7523169885628427,0.04181531522049586,-0.004788980906088713
2022-08-23,0.7385389919133392,0.013130697973099181,0.031246868651553152
2022-08-24,0.7495219662809323,0.048786740918886684,-0.008660944183086942
2022-08-25,0.74117353527806,0.011599649669860046,0.001892634152708926
2022-08-26,0.7553199317496393,0.0206244874917334,-0.09130174059948337
2022-08-27,0.6864153579144006,-0.07213535565377649,0.017861519737468877
2022-08-28,0.7191391827746809,0.03071714232510603,-0.029655349886579783
2022-08-29,0.7121498373063133,-0.012436276397971957,0.062010649090878125
2022-08-30,0.7649955445078298,0.07727819235452027,-0.03897862685313929
2022-08-31,0.7207939860023949,-0.01809934351259601,0.0033899971227385095
2022-09-01,0.7492696072908309,0.020132353140473347,0.022463324095268057
2022-09-02,0.7469176866733722,0.040138838423949386,0.016076809520905157
2022-09-03,0.7365256943070442,0.035621542305948495,-0.002265186700952001
2022-09-04,0.7348931889591928,0.0178456786624821,0.011645664959410837
2022-09-05,0.7485173432141199,0.031136078936325973,-0.0010557815206410168
2022-09-06,0.7355001260141432,0.01911455958272823,-0.06847323814492216
2022-09-07,0.6902904538939758,-0.049411065021307765,0.045606047922898844
2022-09-08,0.7496945272974429,0.05975219885894267,0.026400209081441132
2022-09-09,0.7411618833566429,0.045882085929009886,0.05027028065540194
2022-09-10,0.8405260627138968,0.0704642411637495,0.0023341991403304924
2022-09-11,0.7852250628858961,0.02526740469906974,-0.01117946103297704
2022-09-12,0.7693073652587294,0.010088651710725038,-0.0047580019467890556
2022-09-13,0.7876812924876919,0.01490528205425301,-0.07140238119491031
2022-09-14,0.6623597122585814,-0.060457010635649455,0.01794899969358659
2022-09-15,0.7310946018774871,0.031688343414987274,-0.039195617302181573
2022-09-16,0.7103599772685136,-0.021629563478193115,-0.00435569564375656
2022-09-17,0.7350218034193734,0.010890658548631471,0.023645510131315647
2022-09-18,0.7540829535251969,0.03982609897962086,-0.09159999144938055
2022-09-19,0.7076245438863094,-0.07331101723088551,-0.007213936570574322
2022-09-20,0.7384371195813859,0.004407758023081243,-0.018197175333718354
2022-09-21,0.7040132788174613,-0.0038555070390113855,-0.020042891240044915
2022-09-22,0.7098232322767508,-0.005958939506173211,0.04668128253675059
2022-09-23,0.7740681784023593,0.060957028945174185,-0.0015157809389021208
2022-09-24,0.7401994050792311,0.01713524809387046,-0.02499722248175281
2022-09-25,0.722617877219804,-0.007305754531764963,-0.012310011549078423
2022-09-26,0.7283258887004198,0.003837666814688001,0.05457628722292848
2022-09-27,0.7570780732729911,0.070385520637825,-0.02578302559111675
2022-09-28,0.7375084512947279,-0.006106580302118969,0.00218695462081347
2022-09-29,0.7569074235607438,0.019204530549603138,0.00600199761246777
2022-09-30,0.7529411898251368,0.02354957644479172,-0.01852729178365351
2022-10-01,0.7385773583491861,-0.00068429135195891,-0.006790700018127838
2022-10-02,0.7356779020667847,0.009562857543847336,-0.01754159304998005
2022-10-03,0.7260193407199385,-0.0011809020694288908,0.03454830247862226
2022-10-04,0.7661647130313138,0.049974267915044335,0.018012885600316098
