Date,Crypto_Return_Today
2018-03-12,-0.058734444393926805
2018-03-13,-0.010272361474782048
2018-03-14,-0.08809447168364018
2018-03-15,0.02010643909099698
2018-03-16,0.0038332402803365247
2018-03-17,-0.07684899247375036
2018-03-18,0.010025833381844158
2018-03-19,0.03580096698698413
2018-03-20,0.0441801549603373
2018-03-21,-0.002982822335691157
2018-03-22,-0.03039395238372326
2018-03-23,0.025679681318065976
2018-03-24,-0.054272608475919144
2018-03-25,0.007650194879822442
2018-03-26,-0.07077611003581445
2018-03-27,-0.09265590164752165
2018-03-28,-0.02801450603854623
2018-03-29,-0.14009667391222527
2018-03-30,0.032513285485472256
2018-03-31,-0.01725909388820746
2018-04-01,-0.014500925410587872
2018-04-02,0.034700746158178176
2018-04-03,0.11794943009900583
2018-04-04,-0.12298294222955412
2018-04-05,0.007769459193771389
2018-04-06,-0.048809132687490986
2018-04-07,0.027247265862372857
2018-04-08,0.011796900944766051
2018-04-09,-0.023998774571119732
2018-04-10,-0.008279753734828503
2018-04-11,0.034417352401388324
2018-04-12,0.08924984691397538
2018-04-13,-0.0307924938130617
2018-04-14,0.008508386353518154
2018-04-15,0.041565384897592296
2018-04-16,-0.027915401665928877
2018-04-17,0.03224571759534307
2018-04-18,0.0559670469815783
2018-04-19,0.04372408939276166
2018-04-20,0.05985135921895715
2018-04-21,-0.04433142608853734
2018-04-22,-0.012417975218946647
2018-04-23,0.037338254331836254
2018-04-24,0.08301141715110881
2018-04-25,-0.13136775914523746
2018-04-26,0.060210258776408974
2018-04-27,-0.05037996458501555
2018-04-28,0.043988064700151874
2018-04-29,0.009588187531263885
2018-04-30,-0.03422768634773547
2018-05-01,0.0009703297630713473
2018-05-02,0.02087915066945154
2018-05-03,0.06129882204771657
2018-05-04,0.05054271533608305
2018-05-05,0.05440035800898795
2018-05-06,-0.03557047160514963
2018-05-07,-0.04088048889151744
2018-05-08,-0.03213742768630914
2018-05-09,-0.016181207327983966
2018-05-10,-0.04744553160756795
2018-05-11,-0.08609387316120136
2018-05-12,0.033140644416277606
2018-05-13,0.01948476210367054
2018-05-14,0.0211407802508953
2018-05-15,-0.05296191412955409
2018-05-16,-0.002739075751419655
2018-05-17,-0.04984662660290234
2018-05-18,0.024952921311432345
2018-05-19,-0.004755074702036216
2018-05-20,0.03219534608842146
2018-05-21,-0.037465175541491
2018-05-22,-0.04248060041411662
2018-05-23,-0.07656421461786438
2018-05-24,0.02827224042494819
2018-05-25,-0.02576162210996316
2018-05-26,-0.009031005269196096
2018-05-27,-0.004329898596804226
2018-05-28,-0.055188105878416355
2018-05-29,0.06678019477312995
2018-05-30,-0.016931930245303033
2018-05-31,0.006423322023673452
2018-06-01,0.015861282678298776
2018-06-02,0.02861976853161017
2018-06-03,0.017806980598846323
2018-06-04,-0.04331722097941718
2018-06-05,0.014942455901259755
2018-06-06,-0.00580080561182652
2018-06-07,0.0007167888219331747
2018-06-08,-0.011854436963365841
2018-06-09,-0.019904078208200122
2018-06-10,-0.09372587096767575
2018-06-11,0.009109771887728624
2018-06-12,-0.06415882795682103
2018-06-13,-0.0690297598327478
2018-06-14,0.07341636267715795
2018-06-15,-0.04489325458621461
2018-06-16,0.01028673537192238
2018-06-17,-0.016665293481477304
2018-06-18,0.03130388296589455
2018-06-19,0.0011175800267591452
2018-06-20,-0.009777179250064206
2018-06-21,-0.009811894504537776
2018-06-22,-0.13055982214145875
2018-06-23,-0.02969034493974928
2018-06-24,-0.023998749782235745
2018-06-25,0.01808676804721804
2018-06-26,-0.06239031261034473
2018-06-27,0.047317146877135736
2018-06-28,-0.0732657797498424
2018-06-29,0.05158137614967828
2018-06-30,0.03028412021664316
2018-07-01,-0.015593824228809804
2018-07-02,0.060304131074549766
2018-07-03,-0.0033609102792152047
2018-07-04,0.003764124196143651
2018-07-05,-0.022350972837656313
2018-07-06,-0.005492398187166844
2018-07-07,0.032992351210105325
2018-07-08,-0.04585570079042831
2018-07-09,-0.02064312045868493
2018-07-10,-0.059926447163832886
