Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2022-09-21,0.7891701822856358,0.18512986158656464,-0.020042891240044915
2022-09-22,0.7943959370511191,0.18229244847279413,0.04668128253675059
2022-09-23,0.858469284032239,0.2474130131162371,-0.0015157809389021208
2022-09-24,0.8257005713576753,0.22347834295683433,-0.02499722248175281
2022-09-25,0.8079541928781033,0.19733511165918616,-0.012310011549078423
2022-09-26,0.8132766934041928,0.2001369931691317,0.05457628722292848
2022-09-27,0.8419575909421635,0.26507543524916155,-0.02578302559111675
2022-09-28,0.8229078459418471,0.20915058438120537,0.00218695462081347
2022-09-29,0.8421474170791559,0.22199734951105832,0.00600199761246777
2022-09-30,0.8385212806882958,0.22760682711809954,-0.01852729178365351
2022-10-01,0.8242372843901862,0.2051873074651427,-0.006790700018127838
2022-10-02,0.8211106700921977,0.20848120705597717,-0.01754159304998005
2022-10-03,0.8113181438578234,0.19689273014836295,0.03454830247862226
2022-10-04,0.8511953085438275,0.24351545436192135,0.018012885600316098
2022-10-05,0.8683777647265654,0.24371864888787198,-0.009214161608629203
2022-10-06,0.8331623921964457,0.22080553060918406,-0.015287035476903747
2022-10-07,0.8238337699578278,0.2082515605061337,-0.0009299323702919575
2022-10-08,0.8084127013468887,0.21608165914031763,-0.003864657969727907
2022-10-09,0.8159713521540919,0.21430628948675334,0.026198429720427782
2022-10-10,0.8240938664778845,0.24360736932857185,-0.03360293568787718
2022-10-11,0.8087212993717596,0.19465459862317203,-0.012938075475445922
2022-10-12,0.8154143525781183,0.1992396770820215,-0.0005402175659013683
2022-10-13,0.8259107131981587,0.20912092152094952,-0.009680385199120676
2022-10-14,0.8355451970971437,0.2024920007809723,-0.011890205655837878
2022-10-15,0.8179763492516603,0.19803180352641125,0.0014965576179891804
2022-10-16,0.8178916739662316,0.2087932992857926,0.021802756962138906
2022-10-17,0.8332729925885172,0.23220353924593784,0.010882427437167155
2022-10-18,0.8418160960597767,0.23128585541189706,-0.015231251635713282
2022-10-19,0.8203144004867973,0.20785237031728188,-0.008509198793181152
2022-10-20,0.8156797187720279,0.20677653513147032,-0.03692100510235168
2022-10-21,0.8184288820228911,0.17580703969773692,-0.008642673478868176
2022-10-22,0.8287616909089159,0.19067387471195696,0.002204081555445922
2022-10-23,0.827385958640745,0.20289567648590712,0.019048428825724786
2022-10-24,0.8445649526064685,0.22383780551953625,-0.007360450868816149
2022-10-25,0.8204384079195179,0.20666825373656517,0.08614090107340677
2022-10-26,0.8638415827405357,0.2956385063517202,0.003269203296056548
2022-10-27,0.8721052150334927,0.24821873914091563,-0.02028453516529509
2022-10-28,0.8220958654329724,0.21619508103663043,0.028879630973169375
2022-10-29,0.8473942074736556,0.2523900615271726,0.017111495179505613
2022-10-30,0.8479089572779124,0.251986761890157,0.002629958878389785
2022-10-31,0.8295361451184906,0.2395075764869241,-0.0029780836294389756
2022-11-01,0.8262923388010321,0.2304696440426679,-0.024078154868108048
2022-11-02,0.82982382297347,0.2050350426235903,-0.035737826340293356
2022-11-03,0.8147835805297383,0.18245823634152192,0.028300604560708625
2022-11-04,0.8275796194717575,0.2335231580904502,0.09503239104009575
2022-11-05,0.87312781322637,0.31670430451577514,-0.006218104407174358
2022-11-06,0.8501100171378244,0.25296889554974156,-0.02898126305574702
2022-11-07,0.8239416320198334,0.2158728500026934,0.04322574253664744
2022-11-08,0.8171457480665261,0.27194909888204566,-0.12332933900755158
2022-11-09,0.722975430556767,0.1241510375230852,-0.1513149714080676
2022-11-10,0.6402746939564175,0.04149659248359727,0.09590928744530121
2022-11-11,0.857972348885875,0.2401038747649964,-0.03563707717300183
2022-11-12,0.7808453542879956,0.17006758575209813,0.0031159546345601455
2022-11-13,0.7874015395310945,0.19408356472472654,-0.002776811426135395
2022-11-14,0.7747434286823474,0.1950061534787173,0.017413650561546496
2022-11-15,0.8137853419561889,0.21796437567622218,0.010823801056105335
2022-11-16,0.8250361138446678,0.22136089070244092,-0.03512571413654994
