Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2017-12-22,1.0860437023527965,-0.10127804779978922,-0.15580917570604857
2017-12-23,0.9930439339181554,-0.14715669334096004,0.25086493011193045
2017-12-24,1.1276376847498941,0.2148256978434686,-0.35174971908395464
2017-12-25,1.0779382333484868,-0.35064649851886687,-0.04254778870280919
2017-12-26,1.111978165517547,-0.06569119424272785,0.05666093171183933
2017-12-27,1.261513243196374,0.023377497650142853,-0.026762555502777462
2017-12-28,1.1640133193007767,-0.05646085328523487,0.13367434480642446
2017-12-29,1.0861064940667458,0.10585657256845016,-0.1446970668320331
2017-12-30,1.1282245127689894,-0.16379576588630762,0.0015390566222818363
2017-12-31,1.0065075624736401,-0.03743693786473168,0.21404026660083342
2018-01-01,1.177179370986881,0.18406463447323906,0.14579034018940723
2018-01-02,1.1042985860232282,0.13846699515459138,0.41282543332454924
2018-01-03,1.2171281882199256,0.40172860086343043,0.18576342753560335
2018-01-04,1.1832460303608148,0.19590308193674932,0.7843786285383493
2018-01-05,1.1756137411114747,0.7970589314903709,0.051046278700656283
2018-01-06,1.282853398222331,0.11052835621214085,-0.25024597015318384
2018-01-07,1.2099347551838324,-0.23798742377007787,0.13938787307077558
2018-01-08,1.1285838054693755,0.15743454800722922,-0.30012621151392027
2018-01-09,1.07097666722664,-0.2847100948252437,-0.21145521311041804
2018-01-10,1.087240869476263,-0.21599851068541898,0.019745537696139483
2018-01-11,1.144257024866178,0.0005022791007194272,-0.18179422614343177
2018-01-12,1.0300939708962957,-0.1961510405905842,-0.008634495022139515
2018-01-13,1.1317716862736962,-0.04022082884977074,-0.0534678485744159
2018-01-14,1.1536428652964226,-0.08227956088334754,-0.19108602078171907
2018-01-15,1.0957495569350009,-0.2150914331970193,-0.11465738062530406
2018-01-16,1.126207962622738,-0.1432821873427459,-0.33334477271445356
2018-01-17,0.9384284090967796,-0.3790372964350426,0.340561316191281
2018-01-18,1.0349994585909599,0.30365725354768713,0.08459345756139629
2018-01-19,1.0919455841827865,0.06126473863515303,-0.02344990463486537
2018-01-20,1.1131978629152943,-0.02978775779596976,0.04861536395033063
2018-01-21,1.207849820322231,0.026452758342472293,-0.17580094550374062
