Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2018-03-29,0.41735958980454413,0.08323492544195421,-0.14920622541171363
2018-03-30,0.30263483003568226,-0.05613528073624874,0.02239537676074431
2018-03-31,0.34637519759455415,0.10272031803926662,0.0036717022437041755
2018-04-01,0.40337240278926956,0.09642599395821616,-0.045439376180618954
2018-04-02,0.37640135425066923,0.048628117435297824,0.017558921369915076
2018-04-03,0.43374387322021946,0.11006555641406823,0.07359900700127378
2018-04-04,0.45801972965372073,0.16821049738148197,-0.09025123319058585
2018-04-05,0.3345423292388219,0.012349633049757891,0.008608790367841058
2018-04-06,0.39102968658149884,0.09836283569144477,-0.03305937072291767
2018-04-07,0.3730636851068674,0.06257610854229956,0.03952905543933458
2018-04-08,0.4398519712571076,0.13328835319922394,0.037562356010259625
2018-04-09,0.42836135074439063,0.13746844264085478,-0.005831998608946666
2018-04-10,0.37645618914447887,0.09846735905834247,0.036461797046139624
2018-04-11,0.4090377075694729,0.1378754837329801,0.036703936495314164
2018-04-12,0.4220789719553739,0.1389015778687428,0.1362299285527029
2018-04-13,0.5373710874615405,0.24146272660739676,-0.0008621979858147628
2018-04-14,0.4348492343155854,0.11608415846306386,0.01790287500700888
2018-04-15,0.4412949797458534,0.12992651281576606,0.055731648854076915
2018-04-16,0.46596136478809136,0.1648183505344294,-0.04012530341633555
2018-04-17,0.39750142584998294,0.07164979092650015,-0.016273848732759565
2018-04-18,0.40065267926985726,0.08765728975282361,0.0417920031520529
2018-04-19,0.43949294850021303,0.1417750956797219,0.08036168838127668
2018-04-20,0.43504093895265505,0.18666207769608345,0.0806870186487604
2018-04-21,0.48615182672522295,0.19403191544096643,-0.01737233317997051
2018-04-22,0.44159773117166523,0.10080919105701103,0.02563859642252178
2018-04-23,0.4134788232465372,0.13400791246052357,0.033790040502554686
2018-04-24,0.4368988880025704,0.1455779513726032,0.0959037386570067
2018-04-25,0.5063942205195282,0.2063907083037888,-0.13881988581992483
2018-04-26,0.3511447191320638,-0.014919506911896363,0.06987064807124654
2018-04-27,0.4585066947298948,0.1675745349987734,-0.023034483073327595
2018-04-28,0.3881584153599764,0.08356426804547379,0.05878569226087465
2018-04-29,0.45930053887490097,0.16405784392173217,0.0072392792717145835
2018-04-30,0.4355875373013127,0.1204115328678288,-0.02918085107723447
2018-05-01,0.40720951132416694,0.08167221579836959,0.004687189075936087
2018-05-02,0.4036485286754239,0.11080232007807389,0.019209735732247643
2018-05-03,0.430709639469109,0.125089061766829,0.12696911090414095
2018-05-04,0.47012149147946225,0.23198600023238036,0.011327571731674575
2018-05-05,0.4326504553717072,0.1312972975342177,0.03940902058586403
2018-05-06,0.44246945635976864,0.15523568810975963,-0.029568249000815804
