Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2020-10-12,0.07806338420431569,0.47469893700153065,0.014182523410931049
2020-10-13,0.09971532970752772,0.4789013597635936,-0.010691927625585816
2020-10-14,0.05552981306799598,0.45594205806692223,4.015865231526882e-05
2020-10-15,0.05896975342885291,0.4612467024454503,0.005998378846353139
2020-10-16,0.06199338560454937,0.4677836491099683,-0.015834325547355633
2020-10-17,0.03334775217161656,0.44645016478256494,0.0031726798498982116
2020-10-18,0.07007278121362592,0.4604940341668762,0.01115428587404921
2020-10-19,0.09049688740678974,0.471368879726187,0.02125984656258365
2020-10-20,0.06994403765866775,0.4837592807976794,0.014399549180830942
2020-10-21,0.03759625792062238,0.48045587468370954,0.07365748216093716
2020-10-22,0.12241645152043557,0.5393158462651098,0.01274923139213344
2020-10-23,0.12509207740367145,0.49558309144102175,-0.003089191343676467
2020-10-24,0.06127344785938149,0.4748093971187508,0.013555564209564525
2020-10-25,0.07468918440784655,0.48612285808310496,-0.005883099748413235
2020-10-26,0.052743759722146955,0.46777044932580836,0.003374408861687014
2020-10-27,0.03523009828301671,0.47285660954248954,0.04332800709000769
2020-10-28,0.08908737532272504,0.5125555204239447,-0.02844556333467211
2020-10-29,0.02813944962589865,0.4500261888476249,0.012474073274471031
2020-10-30,0.058220137304804354,0.4794417619563678,0.008052729634656905
2020-10-31,0.05382210866076775,0.47847575202555603,0.017159887245544
2020-11-01,0.07360037496186855,0.4884052074011045,-0.003189593193523672
2020-11-02,0.09025340351245337,0.47091902756939596,-0.013672614046837377
2020-11-03,0.03341144967411225,0.4574575824044569,0.029081225826133414
2020-11-04,0.07528208026240613,0.4962185791575884,0.013048004215624439
2020-11-05,0.10247605923342462,0.48787712691516205,0.097413945252422
2020-11-06,0.09769634781354064,0.5728560281747566,-0.00088928318108615
2020-11-07,0.16314358311602373,0.49581804527459283,-0.04817614127429782
2020-11-08,0.03271660866974102,0.43831988920747555,0.04261566759184631
2020-11-09,0.10805958855581466,0.5133089552848027,-0.00956002985430874
2020-11-10,0.05010957980897235,0.473312204945632,-0.00270698005811664
2020-11-11,0.07993923337068676,0.4742402376011139,0.0264875685327853
2020-11-12,0.09769258595167507,0.5019383271807261,0.03596931313193676
2020-11-13,0.06601070453984192,0.5172494939448615,0.002538373333601106
2020-11-14,0.09759403624969032,0.48961516693287876,-0.015418716403050705
2020-11-15,0.03939157017889716,0.4676752994449487,-0.007029301702423176
2020-11-16,0.03880397957712933,0.47031376942433845,0.0465645719461517
2020-11-17,0.10193823993620743,0.5206619662955081,0.055923930244504
2020-11-18,0.10281201035465948,0.5428696221753935,0.00896017556984769
2020-11-19,0.06901528706299676,0.5053232035285582,0.0007427379560589306
2020-11-20,0.052622830638773266,0.49241351915788556,0.044149091560875646
2020-11-21,0.14500181625339525,0.532033428865109,0.0011225993486585844
2020-11-22,0.14892740701383644,0.49740700112712766,-0.014710561659748133
2020-11-23,0.09253230476683427,0.4765297794772838,-0.0003210356708408446
2020-11-24,0.16109562681166345,0.48477751965257454,0.03963155813990259
2020-11-25,0.0717109295024656,0.5241014983225618,-0.019679450792982774
2020-11-26,0.017564393158554736,0.4736628127562277,-0.08808346341602667
2020-11-27,-0.02606050139296201,0.39678923978670255,-0.0026566648313171033
2020-11-28,0.05907894142779124,0.46134476191596185,0.034713473128737626
2020-11-29,0.10452150871997645,0.5058155102171309,0.025510372418749726
2020-11-30,0.1371200589929069,0.5082061250008465,0.07661705843095067
2020-12-01,0.140433780840306,0.5645418692398341,-0.04323469125372798
2020-12-02,0.030847926745746435,0.4602872144240937,0.02101750286737467
2020-12-03,0.0890161243768075,0.5065464046761026,0.012391592027740976
2020-12-04,0.10220410605077213,0.5034753333770432,-0.03918011879686138
2020-12-05,-0.006088883920977395,0.4527260265842674,0.024086459475294197
2020-12-06,0.11267684231127806,0.5044775377606179,0.009919295570137734
2020-12-07,0.08065507041214914,0.498128058819459,-0.007862969866299918
2020-12-08,0.05493780128928272,0.4810872585255126,-0.04641316752194715
2020-12-09,0.004784582753606159,0.4390516880240476,0.012639219590645774
2020-12-10,0.09789595777967097,0.48693875255212404,-0.01566137512652921
2020-12-11,0.045517816432577796,0.465998549957213,-0.01128918344724828
2020-12-12,0.042125346571136646,0.4667527291720859,0.0408325026991629
2020-12-13,0.10789020642000668,0.5185914862340884,0.017688193369996077
2020-12-14,0.10777335402603416,0.5073082483903075,0.005321675447108193
2020-12-15,0.06673504131870711,0.49632022088088057,0.008801850078959892
2020-12-16,0.0767735061720991,0.4986639224094702,0.09296187709925621
2020-12-17,0.147589904293989,0.5832584556355389,0.06788783063632861
2020-12-18,0.08750249556096801,0.5790650437176161,0.014415999277646741
