Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2018-06-19,0.25051376235224154,-0.09286100502892136,0.014963175897155363
2018-06-20,0.2255510591311367,-0.09336878644907287,-0.029177827113247384
2018-06-21,0.2213322609270545,-0.1321986616725701,-0.021803305210446038
2018-06-22,0.21296994693762983,-0.13478070702490785,-0.12501051942231117
2018-06-23,0.11658854148564757,-0.2377511034430051,-0.017728540977072084
2018-06-24,0.21458277118452784,-0.16039737065330217,-0.04170926316852216
2018-06-25,0.21194545949118115,-0.1810858835590714,0.022034607345008693
2018-06-26,0.22559608825854127,-0.1166943934829272,-0.07281157176637006
2018-06-27,0.1878923764791427,-0.19557558415966692,0.0070316381254306465
2018-06-28,0.22217409404827748,-0.13646654965490024,-0.06546791310311931
2018-06-29,0.17219182580457648,-0.19741427299843228,0.05160309599714452
2018-06-30,0.26052157032564516,-0.09217725485670658,0.08829912972390719
2018-07-01,0.25038912138063196,-0.030196956987761814,0.028125835713413847
2018-07-02,0.2168325134480007,-0.06786231206640791,0.10437261207100025
2018-07-03,0.2515875956276652,0.006527309749104537,-0.05090088923716973
2018-07-04,0.21550407409288574,-0.13131701650883443,0.005047187912550612
2018-07-05,0.22625415887317324,-0.0964668959185302,-0.01780968887672801
2018-07-06,0.22517788378578807,-0.12319618488660478,-0.018078511235735614
2018-07-07,0.22369264668487787,-0.12897640719679582,0.027753517903062207
2018-07-08,0.24691270956198075,-0.09168613884459442,-0.030908916643438384
2018-07-09,0.2101338602764855,-0.14035304217387057,-0.03767496401538845
2018-07-10,0.21294387679070859,-0.1593940988310547,-0.08150606192203695
2018-07-11,0.15480911466894476,-0.2098410488745015,0.02060899062008456
2018-07-12,0.21842685926214855,-0.1244154235167354,-0.03385178655613867
2018-07-13,0.18798530627642762,-0.16222313536988953,0.07989589917745445
2018-07-14,0.21257251627711327,-0.05216697714858509,-0.009242932928725333
2018-07-15,0.21706608016969398,-0.11747466289009956,0.03747777203027214
2018-07-16,0.22785456142921312,-0.07827100684656263,0.09283628880964058
2018-07-17,0.27524862336943734,-0.021379961880886533,0.09799715541308798
2018-07-18,0.30701748144002217,0.007274985575616677,0.05193964917295574
2018-07-19,0.24210519518033102,-0.02218099473279267,0.010465422692819394
2018-07-20,0.24020864265742325,-0.06742127133224995,-0.1036862429984495
2018-07-21,0.21111550079249497,-0.1878457827281026,0.010091275173781887
2018-07-22,0.23051319747951915,-0.10663681925740853,0.03832867792190952
2018-07-23,0.22209958417766273,-0.07530228167757147,-0.03296911471333581
2018-07-24,0.26116895018880015,-0.1283150663673467,0.049941094499997576
2018-07-25,0.3089996728363431,-0.06565508578061952,0.002150124766832915
2018-07-26,0.21137953877640037,-0.097127694796725,-0.04538995202312145
2018-07-27,0.19762125486538196,-0.14862044204843272,0.006606225065485205
2018-07-28,0.24760530384276258,-0.10465287883257912,-0.017281560347174846
2018-07-29,0.22999379061422331,-0.12079720806600647,-0.005191183226103791
2018-07-30,0.22647707003137185,-0.11663144365411826,-0.057667302526451795
2018-07-31,0.2188837913419075,-0.16892944823748213,-0.07246812738149538
2018-08-01,0.1706855225622803,-0.19949117971696229,-0.015388345820460876
2018-08-02,0.19699208168054305,-0.15152404833901656,-0.06864359848778753
2018-08-03,0.20557639087942192,-0.20500780812925812,-0.008873752360468959
2018-08-04,0.19961666851751936,-0.15078538278869025,-0.024962781136404488
2018-08-05,0.15896444178473423,-0.1634902586520537,0.034202369576428644
2018-08-06,0.21325920403316623,-0.11004813740827446,-0.0027994405271559563
2018-08-07,0.1990559724564971,-0.12435518080442698,-0.04327623040991502
2018-08-08,0.18259099940165413,-0.1651789464947968,-0.09903388152131651
2018-08-09,0.1432053043613486,-0.22603508997411015,0.07566190695480575
2018-08-10,0.24506367220701897,-0.07321794238202495,-0.06436928313539275
2018-08-11,0.1551777501350884,-0.18421815904842953,-0.03499961860629795
2018-08-12,0.2221162061502433,-0.1750254000077196,0.004195743012973851
2018-08-13,0.2221977120004741,-0.1380586309759133,-0.09515117896641175
2018-08-14,0.2067868956405512,-0.23292499143097123,-0.08226837519318407
2018-08-15,0.20346466656062923,-0.2337885722505817,-0.004713220680048254
2018-08-16,0.22490181325322744,-0.17363646894924312,0.0030992611839003466
2018-08-17,0.22350448824355418,-0.15087427916268803,0.1384223125260082
2018-08-18,0.25451566972007633,-0.011164167611935838,-0.09607063197133636
2018-08-19,0.19729976238345692,-0.20545220094302863,0.02664104716451153
2018-08-20,0.22786536194449525,-0.12134134220277293,-0.08657133777248494
