Date,diff_Aux_Price,diff_Crypto_Price,Crypto_Return_Today
2020-03-09,0.07149113480368285,-0.344385560072237,-0.041298178000612716
2020-03-10,0.131156843158724,-0.2936192033313283,-0.001420875824247428
2020-03-11,0.15547956317822909,-0.25326331400735747,-0.0454831654412738
2020-03-12,0.16037846470428008,-0.2882225440298991,-0.5030832068765244
2020-03-13,-0.2940347978176696,-0.7538035195010795,0.1715557679295948
2020-03-14,0.2127028071678776,-0.22071213254696032,-0.09012720679735563
2020-03-15,0.0758937979725065,-0.3760931990756142,0.04375308394524932
2020-03-16,0.1753903490917228,-0.26023398556512634,-0.11685671965718386
2020-03-17,0.07776454675661171,-0.3905456477235023,0.04592214144328711
2020-03-18,0.18817806831862605,-0.25842667129317265,0.0050251910169015245
2020-03-19,0.15836815935058546,-0.26875171124368835,0.18472173037431294
2020-03-20,0.32138510410064036,-0.0841083153915787,-0.03503027095571636
2020-03-21,0.17843665862754854,-0.24431998393753407,0.0016332213841721694
2020-03-22,0.16484922206915087,-0.2335681205670017,-0.08343035323485833
2020-03-23,0.10532459796944771,-0.32375589129870663,0.07099170274862586
2020-03-24,0.2544381178975943,-0.19680400518828467,0.036152738309582516
2020-03-25,0.21542680424321858,-0.20326914898314374,-0.025124991894297427
2020-03-26,0.16084314187863313,-0.25935446838975507,0.04285541379971558
2020-03-27,0.17140371538083876,-0.2054191300156183,-0.04758514763764765
2020-03-28,0.12588175038400884,-0.2852068135125214,0.017518432124386432
2020-03-29,0.1233231022864203,-0.23975854026390042,-0.05136764511764225
2020-03-30,0.10284347158834528,-0.3003903301293871,0.05699503160216097
2020-03-31,0.23315074862742335,-0.20897764237505534,0.024115910951967336
2020-04-01,0.16579591347019473,-0.2183867897602947,0.009835930357605223
2020-04-02,0.18788408703679416,-0.229889464989268,0.03639083561844989
2020-04-03,0.19265422620538786,-0.204577617410016,0.010395958472779234
2020-04-04,0.1572834096599287,-0.22168569790928627,0.006481453123313003
2020-04-05,0.1810883051227119,-0.22727033397469132,-0.015933401028587507
2020-04-06,0.15369892983971134,-0.2515212252816217,0.10709031999347561
2020-04-07,0.23106634598494757,-0.13491165136188243,-0.01463462341281042
2020-04-08,0.1571076545506518,-0.2253966423263063,0.03311939547513514
2020-04-09,0.18651674383716177,-0.1949039279146727,-0.002235164777389585
2020-04-10,0.16181438312094798,-0.22438517491549081,-0.08500722985049028
2020-04-11,0.102590513834377,-0.31288852258750843,0.004176064913501651
2020-04-12,0.15489345776352437,-0.2527174764870157,0.014210444832475423
2020-04-13,0.17455510941539032,-0.23442948407272723,-0.020183382476491072
2020-04-14,0.14415928940604417,-0.2612954988072853,-0.004508546012044604
2020-04-15,0.15975767653502437,-0.25272393400222715,-0.03381887315116121
2020-04-16,0.12993422099206065,-0.27987481384395485,0.07568307269845882
2020-04-17,0.226387223040879,-0.17881103766837603,0.004202828565855549
2020-04-18,0.1638978292712281,-0.2220252160233609,0.05424501605746895
2020-04-19,0.18755536938829565,-0.17679115061560235,-0.02091557959099418
2020-04-20,0.15591106467897298,-0.2388625357228391,-0.04656253460725663
2020-04-21,0.11958441800489261,-0.2784019231043682,0.015684302632864446
2020-04-22,0.15777407253381526,-0.23133839763356656,0.052533615313575595
2020-04-23,0.19448034560145366,-0.18534942021482026,0.10466296982662998
2020-04-24,0.20775176207190604,-0.11774979491970816,0.030335135341116263
2020-04-25,0.18392953741028606,-0.16658434397366717,0.012767418952380667
2020-04-26,0.17004332276532352,-0.18891817277349476,0.07874115011301165
2020-04-27,0.18023692740282193,-0.1270496113684314,0.014329362231802619
2020-04-28,0.18182030355285939,-0.17441089687393863,0.012043841679898614
2020-04-29,0.16842532407583555,-0.18400281767588078,0.09033175590175908
2020-04-30,0.2853975024157407,-0.10988859784732519,-0.07779897990525446
2020-05-01,0.16510882874729838,-0.2578124321841102,0.0693412710161363
2020-05-02,0.19324417428122764,-0.14838511585132919,-0.003561353583931543
2020-05-03,0.18447488815093038,-0.19772902075863774,-0.04208263777563937
2020-05-04,0.16104339557685243,-0.24424687721878602,0.014194928542930982
2020-05-05,0.1697672155189771,-0.2042609580856629,-0.006261003176733357
2020-05-06,0.1781574701067523,-0.21942342894487865,0.009387429039251365
2020-05-07,0.196175154157471,-0.2061760548670235,0.02709240722080741
2020-05-08,0.2410010324088443,-0.18531635579988803,0.023602023608207373
2020-05-09,0.16756182784048512,-0.18202126183643674,-0.010058207492694437
2020-05-10,0.14592580126873678,-0.21060233199471812,-0.08185938356005032
2020-05-11,0.0761001926533762,-0.2890093429744547,0.008600914600509766
2020-05-12,0.14017808831778567,-0.22424011557885448,0.0472503024991926
2020-05-13,0.18210136475981464,-0.175827647079287,0.021701758212324316
2020-05-14,0.21653189419442853,-0.18627543106754318,-0.009290577796465058
2020-05-15,0.21987388243261918,-0.2132491493204487,-0.007954367143364031
2020-05-16,0.13244096160934227,-0.21847520589706004,0.010044015333259515
2020-05-17,0.1705845109205164,-0.20312711696664465,0.00841036893784093
2020-05-18,0.199273523851204,-0.2017919927848939,0.05606606752311167
2020-05-19,0.17676233997904056,-0.152150817015547,0.04021396851785476
2020-05-20,0.1702095347562178,-0.15171932087814177,0.007341222149490827
2020-05-21,0.1482311223478714,-0.17948480460113014,-0.08478703594099482
2020-05-22,0.11858584907612624,-0.2759809510143021,0.06569383050919743
2020-05-23,0.1726636754373203,-0.15556909652438833,-0.009319828146393422
2020-05-24,0.16827848393328892,-0.2055699822568955,-0.048644469517821594
2020-05-25,0.11880688470595757,-0.2603600859258104,0.03433508742117602
2020-05-26,0.17459239375718205,-0.18930013841855198,-0.008405567533914523
2020-05-27,0.15682579218171533,-0.21382459473452187,0.0313472112512185
2020-05-28,0.20292472057867528,-0.17965971665857472,0.15806689544377828
2020-05-29,0.2064725164654213,-0.04071753736879069,0.00023197895030478558
2020-05-30,0.16313639434620875,-0.15284558118039948,0.17230919814904164
2020-05-31,0.1962950987140708,-0.0002967617254010513,-0.03376023666187973
2020-06-01,0.14707838371534265,-0.16394871948098544,0.08916415589555157
2020-06-02,0.23831058184594944,-0.074943520050343,-0.03170127993674844
2020-06-03,0.11219416326312093,-0.17378589429640146,0.08447469174001278
2020-06-04,0.177362180788462,-0.08298860013259679,0.04171193250056665
2020-06-05,0.18289462946919244,-0.10367905215785633,-0.04136026356120372
2020-06-06,0.1556765316006281,-0.18708481897992746,0.006729814708563936
2020-06-07,0.1658197146068794,-0.16243069789426512,0.0071690072192719684
2020-06-08,0.17837111139970574,-0.16074675305202746,-0.0031536957061837944
2020-06-09,0.17029011871548505,-0.17174025192415066,-0.035764546187843714
2020-06-10,0.17053450299423467,-0.20751473762238648,0.0016414714187166642
2020-06-11,0.17620254806810642,-0.18172332642977818,-0.10304892728608873
2020-06-12,0.11199865134218356,-0.2826202091998238,0.05405321483526554
2020-06-13,0.17887609362993295,-0.1548803027494321,-0.00737514106730246
2020-06-14,0.16635935389023793,-0.18805045270399523,-0.030223497378405094
2020-06-15,0.15707553981751055,-0.214109220245704,0.021130783836402992
2020-06-16,0.17304865863288832,-0.17067926045705528,0.008789862242925208
2020-06-17,0.17569797884657845,-0.1723750518118341,0.05366448261523399
2020-06-18,0.16275984748779138,-0.12504280893377162,-0.015348715907193718
2020-06-19,0.1596539375197512,-0.17888934305524185,-0.03136113861266238
2020-06-20,0.15371798948920734,-0.20496349245089496,-0.0033220183110119505
2020-06-21,0.16972859817057362,-0.18733423622240508,-0.010685029257947011
2020-06-22,0.16352149143927264,-0.19335235456654365,0.06342119311223567
2020-06-23,0.20269085443119472,-0.12355271119206224,-0.005554114309481665
2020-06-24,0.16983630723325227,-0.169676152133317,-0.004940364682025212
2020-06-25,0.13555642916086974,-0.17647006345207616,-0.011259584370980256
2020-06-26,0.15881671201389125,-0.1858681339280679,-0.014430944809376999
2020-06-27,0.15523141083617098,-0.19337793755363375,-0.03639248584476952
2020-06-28,0.15181213089269363,-0.21873654980703794,0.03432974599580477
2020-06-29,0.1742820914237413,-0.15715832890063464,0.042353287753551454
2020-06-30,0.17144923234009113,-0.1346678155306944,-0.00876837968987854
2020-07-01,0.1626940624089812,-0.17461525996182647,0.1436798070208632
2020-07-02,0.1755718221968241,-0.0199163282492143,-0.02689170910683516
2020-07-03,0.15609547017622027,-0.15523000054725689,0.02326463353466877
2020-07-04,0.16147802577479453,-0.12861524970632665,0.03357313424804049
2020-07-05,0.17047631551597497,-0.11658214788282262,-0.017701907554703324
2020-07-06,0.16097260256357515,-0.163565631784242,0.06894472767042255
2020-07-07,0.19603133154246422,-0.0916576601655339,0.11334707837185731
2020-07-08,0.1595752245764981,-0.027538919397441575,0.1004732404012458
2020-07-09,0.18593958528576948,-0.014792126653472959,-0.04418479509594273
2020-07-10,0.15294519317125221,-0.14593026164247447,-0.04877563555254328
2020-07-11,0.16689042583412572,-0.18162283613665786,0.05638634490084499
2020-07-12,0.1630205402456948,-0.09436781831713636,0.011438942845222053
2020-07-13,0.17044591775463402,-0.12161094934624184,-0.020938126166115748
2020-07-14,0.1630546345013162,-0.15612208696164354,0.06007299766779503
2020-07-15,0.1669211120707157,-0.08623591845612455,-0.012402827768497682
2020-07-16,0.16136107398270916,-0.14135009328332626,-0.03492107222271911
2020-07-17,0.15963406766273103,-0.17451666006549216,-0.02799939822452251
2020-07-18,0.16784984728917607,-0.18143321327131812,0.0013889790292526713
2020-07-19,0.16723439920616912,-0.15646399859267324,0.00997591243790509
2020-07-20,0.1698503118357788,-0.14345959843261813,-0.04800487152003837
2020-07-21,0.16438759446082152,-0.19736216338971024,0.042029032776869084
2020-07-22,0.18955531275391557,-0.12157055427382057,0.007622470806390721
2020-07-23,0.18557492379217955,-0.13780814013883802,-0.0015661439965704797
2020-07-24,0.17635329410508405,-0.14589888441113352,-0.016517467399545415
2020-07-25,0.16488709130287482,-0.1629199422488894,0.1634723203231508
2020-07-26,0.18289885353481772,0.007358836510265476,0.03530000333760683
2020-07-27,0.19279711970052738,-0.0688213452157187,-0.06365044066643527
2020-07-28,0.27804814034732495,-0.17248308262600465,0.06848446062340278
2020-07-29,0.17322933165499066,-0.0696336054462583,-0.060796551002773834
2020-07-30,0.19227076136523458,-0.17679210096136244,0.00441985585085228
2020-07-31,0.17624900152885203,-0.1377235170809068,-0.013418396743667257
2020-08-01,0.19229291424781536,-0.15225381356580958,0.033823996381837786
2020-08-02,0.21230311262268664,-0.10804218411205979,-0.07397849036755406
2020-08-03,0.11459373939545081,-0.20568197434278357,0.028336731808151577
2020-08-04,0.18508071644395407,-0.1291699758651801,0.04056914238439979
2020-08-05,0.16732706315579726,-0.1008375012805085,-0.003036914697378795
2020-08-06,0.2177490645652309,-0.1326689420846272,0.009374093806999911
2020-08-07,0.17847819350498817,-0.1251388091230814,-0.0347802649330294
2020-08-08,0.15890925047075655,-0.1681278247435527,0.046991425584006354
2020-08-09,0.18236846414579055,-0.0945885069240342,-0.0073466844849301325
2020-08-10,0.16619907366355768,-0.13365222943298627,-0.010552021371930294
2020-08-11,0.18987954434800436,-0.14509135948119156,-0.044632076576090106
2020-08-12,0.1326326455647564,-0.18270535824578982,-0.00018923175920605332
2020-08-13,0.18360967241667758,-0.15063198855240345,0.026879241050957903
2020-08-14,0.1870506251253765,-0.11898224787171863,-0.02131266051280518
2020-08-15,0.17254034634702364,-0.1578212995444801,0.00013738159008106437
2020-08-16,0.18031073366803874,-0.14391236155935738,0.0009103825139416849
2020-08-17,0.17519812587367944,-0.14148007283245345,0.017531370845148355
2020-08-18,0.20197513884634866,-0.12468911110756031,-0.024375392343769755
2020-08-19,0.15411202484595243,-0.1603145959823027,-0.061151010067416404
2020-08-20,0.15199885151094428,-0.20552774404649332,0.03295972697697626
2020-08-21,0.17932179909319146,-0.1287011975174852,-0.07602686982508197
2020-08-22,0.14672130812775563,-0.22031009968974713,0.012280150242971246
2020-08-23,0.17659049603449617,-0.15601470392890926,-0.028825083491981335
