Date,Crypto_Return_Today,exp_value
2017-11-09,0.0388879819380625,
2017-11-10,-0.0691263057559249,
2017-11-11,0.0525014328771142,
2017-11-12,-0.0217870320687288,
2017-11-13,0.0310763264412372,
2017-11-14,0.0637997568509512,
2017-11-15,-0.0137253774682911,
2017-11-16,-0.0075831400050996,
2017-11-17,0.0067224863371047,
2017-11-18,0.0460121545988477,
2017-11-19,0.019906940845483,
2017-11-20,0.0350635143721903,
2017-11-21,-0.0193508828436611,
2017-11-22,0.0549152377722777,
2017-11-23,0.0726109888692532,
2017-11-24,0.1408887934992969,
2017-11-25,-0.0199592038490002,
2017-11-26,0.0114286206566431,
2017-11-27,0.0185405767970487,
2017-11-28,-0.0159765039631451,
2017-11-29,-0.1016811927310344,
2017-11-30,0.036206829093999,
2017-12-01,0.0467999115546916,
2017-12-02,-0.00731381953063,
2017-12-03,0.0046215816883937,
2017-12-04,0.0088651880427121,
2017-12-05,-0.0150242504680574,
2017-12-06,-0.0763752908477637,
2017-12-07,0.0186790200274973,
2017-12-08,0.0472400276654332,
2017-12-09,0.0347203362380707,
2017-12-10,-0.0679707234222573,
2017-12-11,0.156842880596738,
2017-12-12,0.2209561768563887,
2017-12-13,0.0859208623399138,
2017-12-14,-0.0068433108831336,
2017-12-15,-0.0172770395619881,
2017-12-16,0.0144923840290245,
2017-12-17,0.033526336363804,
2017-12-18,0.0962416272166855,
2017-12-19,0.040631873587509,
2017-12-20,-0.010239349133774,
2017-12-21,0.001007696216657,
2017-12-22,-0.1980170939916972,
2017-12-23,0.0543733025406198,
2017-12-24,-0.0390199090436101,
2017-12-25,0.0915006776909069,
2017-12-26,0.0136171276761364,
2017-12-27,-0.015773374851514,
2017-12-28,-0.0336003813539693,
2017-12-29,0.0176753881704052,
2017-12-30,-0.0497127421896357,
2017-12-31,0.0606348601569104,
2018-01-01,0.0220945838767861,
2018-01-02,0.1355265178655604,
2018-01-03,0.0830456304356041,
2018-01-04,0.0197768601573659,
2018-01-05,0.0222662404000356,
2018-01-06,0.0456926342718144,
2018-01-07,0.1004039369205279,
2018-01-08,-0.0084359980818511,
2018-01-09,0.1258866186587542,
2018-01-10,-0.0348370395442951,
2018-01-11,-0.0934720218782023,
2018-01-12,0.0945885647738774,
2018-01-13,0.0945249624713037,
2018-01-14,-0.0222202944684804,
2018-01-15,-0.0551787163906689,
2018-01-16,-0.2043806727879247,
2018-01-17,-0.0453828053926368,
2018-01-18,0.0193310771860985,
2018-01-19,0.009942468150745,
2018-01-20,0.1002612361517952,
2018-01-21,-0.0962989195173474,
2018-01-22,-0.0506177348764844,
2018-01-23,-0.0180280084899724,
2018-01-24,0.0697194135554484,
2018-01-25,-0.006785390107394,
2018-01-26,0.0023436871437207,
2018-01-27,0.0474654223447752,
2018-01-28,0.1139840929729166,
2018-01-29,-0.0529875924517988,
2018-01-30,-0.100294161311297,
2018-01-31,0.0431418799139534,
2018-02-01,-0.0766365834984033,
2018-02-02,-0.1231188176651064,
2018-02-03,0.0475952934220494,
2018-02-04,-0.1447321337870708,
2018-02-05,-0.1792325499068541,
2018-02-06,0.1139045125872606,
2018-02-07,-0.0431214750836058,
2018-02-08,0.0787926698914138,
2018-02-09,0.0768553872867764,
2018-02-10,-0.0253065661986374,
2018-02-11,-0.0533333530281705,
2018-02-12,0.0607451816836397,
2018-02-13,-0.0280383708606618,
2018-02-14,0.0897538236373784,
2018-02-15,0.0142399967073324,
2018-02-16,0.010030984724931,
2018-02-17,0.0306111461860037,
2018-02-18,-0.0521161090042519,
2018-02-19,0.0237980328393477,
2018-02-20,-0.0524292661774758,
2018-02-21,-0.050654540385185,
2018-02-22,-0.0438273618055915,
2018-02-23,0.0628023719838691,
2018-02-24,-0.0247682051540976,
2018-02-25,0.0063541289958902,
2018-02-26,0.0280399627667161,
2018-02-27,0.0090357344222496,
2018-02-28,-0.0262372831788611,
2018-03-01,0.0187343467189882,
2018-03-02,-0.0172523115430946,
2018-03-03,0.0005997622711104,
2018-03-04,0.0121798753581223,
2018-03-05,-0.015300220100104,
2018-03-06,-0.0441378007613598,
2018-03-07,-0.0809056442983865,
2018-03-08,-0.0658694245926404,
2018-03-09,0.0373444984340411,
2018-03-10,-0.0610894671486132,
2018-03-11,0.0540037509686039,
2018-03-12,-0.0345131485270747,
2018-03-13,-0.0105488293359003,
2018-03-14,-0.1179879143847891,
2018-03-15,-0.0057660206402953,
2018-03-16,-0.0166669963139701,
2018-03-17,-0.0847641144862819,
2018-03-18,-0.023840849381356,
2018-03-19,0.01830842530717,
2018-03-20,0.000813365985871,
2018-03-21,0.0046965539008821,
2018-03-22,-0.0406679715325784,
2018-03-23,-0.0004539119450329,
2018-03-24,-0.0301853205285034,
2018-03-25,0.0030257893547698,
2018-03-26,-0.067733856909216,
2018-03-27,-0.0840629773161573,
2018-03-28,-0.0089497089822423,
2018-03-29,-0.1492062254117136,
2018-03-30,0.0223953767607443,
2018-03-31,0.0036717022437041,
2018-04-01,-0.0454393761806189,
2018-04-02,0.017558921369915,
2018-04-03,0.0735990070012737,
2018-04-04,-0.0902512331905858,
2018-04-05,0.008608790367841,
2018-04-06,-0.0330593707229176,
2018-04-07,0.0395290554393345,
2018-04-08,0.0375623560102596,
2018-04-09,-0.0058319986089466,
2018-04-10,0.0364617970461396,
2018-04-11,0.0367039364953141,
2018-04-12,0.1362299285527029,
2018-04-13,-0.0008621979858147,
2018-04-14,0.0179028750070088,
2018-04-15,0.0557316488540769,
2018-04-16,-0.0401253034163355,
2018-04-17,-0.0162738487327595,
